global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
907.5254430524316	0.4931967097107872	0.2432429944695465	823602.4297875122	1062.954832838175	-10.109264320051125	1129872.9766540325	102.19722509265873	897.7983931912721	0.3199416881299157	0.1023626838034202	806041.95481683	920.4456259068312	769.1791630045426	1.155455	24.870506	0.133740209784257	0.0717447498109962	0.0572145663	0.0402646829	0.1165146172	-0.0280460661	0.1987383843	0.0383949774	0.1008323268	0.0095175734	0.037589731	-0.0141095181	-0.02100432	-0.060326054	-0.0536869872	0.1735746078	-0.0647751144	0.0217864708	0.0322024883	0.0349141131	0.0666487709	0.0957484895	-0.0138064949	0.0171723664	-0.1957919548	0.094244984	0.0596320118	-0.0122878513	0.1125446291	-0.0506247159	-0.145829021	-0.0983877206	0.0342244309	-0.1026008897	0.0959173617	0.1217135956	-0.0657049309	0.0925655082	0.1703598615	0.0794010841	-0.0218701991	0.0726314378	0.0789283561	-0.181641927	0.0005940809	-0.1461162609	0.0373818229	-0.0312144315	0.0394791035	-0.0932563222	-0.0081366073	-0.0346312833	-0.0613182545	-0.0416494457	-0.0331136376	-0.2134671628	-0.1077519508	0.0904536942	-0.0535019616	-0.0540147941	-0.0573685036	0.2163104568	-0.057219014	0.1134291739	-0.0398517575	0.0527764123	0.0547242927	0.0843592029	-0.0294207525	-0.0028673793	0.0646528206	-0.0516061652	0.0411226261	-0.0919075317	0.2779204655	0.0847360187	-0.1305063374	0.022539932	0.0503631148	-0.0724738401	0.0898903312	-0.013977346	-0.1509885167	-0.1213144127	-0.0159296326	0.0655777729	-0.0056455656	0.0194580741	0.0706626906	-0.0968544201	-0.1127637902	0.0090009316	0.0418301711	0.1053391311	0.0631424743	-0.0573926668	-0.1747591724	0.0660118467	-0.0463562034	0.1173934814	-0.0887033701	-0.0501573266	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0382254960558725	-0.0094576354245533	0.0014611885487175	8.94468678237655e-05	0.0886772913750775	0.064175799347936	0.0078636620056203	0.0041185332219465	0.0138325366214857	-0.0175945885995076	0.0001913390693847	0.0003095695479859	0.0007270224728206	-0.000498013659022	5.2856167598618e-07	2.48017604572481e-07	-0.000224428714511	-7.42187961301e-05	5.508429699001346e-09	5.0368247897059945e-08	0.0001950813777603	-0.0002780112730931	3.8056743948856884e-08	7.729026796684622e-08	0.0	0.0	0.0
908.9353701190408	1.4099270666092707	1.9878943331574228	826163.5070534378	1057.513393849834	-5.441438988340906	1118334.5781717943	29.6092582638365	898.2752917340694	0.4768985427972438	0.2274322201221346	806898.4997399274	921.0769602963276	774.0048353652688	1.15904	24.947678	0.1445494871379998	0.0748449741996411	0.0172198746	0.1038140969	-0.1656287496	-0.0551186243	0.0841409456	-0.0239419172	-0.0672840522	-0.0362372434	-0.1791019321	-0.0584677751	0.0464863168	-0.0103259778	-0.0771514281	0.0785557896	-0.1115577579	0.0841772526	0.000475387	0.0407439189	0.0047813734	0.1317787324	0.0552232151	0.1200610786	0.1504570334	0.0747114951	0.0887263462	-0.0088143649	0.1096060276	-0.0100393446	-0.1340386994	-0.0422803915	0.0776910514	-0.1118770618	0.0075556243	-0.1587551643	0.0030714359	0.122265922	-0.1166621794	0.1939464934	0.1812472482	-0.0324497476	0.1228269746	-0.0790335197	0.045007399	-0.2065768633	0.1496724237	-0.0383326313	0.0792355974	-0.0516452554	0.0262431694	-0.1685215614	0.0770734915	0.1007352767	-0.0562461945	0.013044669	0.0435630022	0.1217010981	-0.0897386576	-0.1113799115	-0.0376784472	0.1585442705	0.0615517818	0.1375685065	-0.0580343579	0.1201987022	-0.0552322356	-0.0773808096	-0.2245969186	-0.0280722526	0.0007767087	0.1218209775	0.0130878488	-0.0064685821	-0.0116564936	-0.0633843303	-0.2119659717	-0.0452517842	0.0349582005	-0.0769161794	0.0816403467	-0.1301877769	-0.1172697842	0.1556305073	0.0786968972	-0.0091699069	0.0553176076	0.0789000798	0.1215620838	0.011367539	-0.1449708322	-0.0233449269	-0.1161721345	0.1185924117	-0.0007188295	-0.0930518418	0.0326695545	0.0377330041	-0.0233657267	-0.0321871988	-0.0012135629	-0.0454427979	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.044311261325646	0.0060857652697735	0.0019634878802696	3.703653891878135e-05	0.0276234123013665	-0.061053879073711	0.0007630529071712	0.0037275761499473	0.0027050003213204	-0.0111275363001653	7.317026738343466e-06	0.0001238220641114	0.0014911206623143	0.0007640981894937	2.223440829580637e-06	5.838460431875504e-07	-0.0005291634079527	-0.0003047346934417	9.286323338700689e-08	2.800139123161156e-07	0.0004518946247119	0.0002568132469515	2.0420875184350894e-07	6.595304380982347e-08	0.0	0.0	0.0
908.219145005647	-0.7162251133938753	0.5129784130560695	824862.0153547884	1059.6848353712771	2.1714415214430574	1122931.9503158508	4.71515828104694	898.7047530894971	0.4294613554277475	0.1844370558058381	807670.233225654	921.0943310676308	784.101104944081	1.265115	27.230862	0.1516462687029068	0.0819177404594196	0.0422462912	-0.0905181557	0.0359312653	0.0497245096	0.079687339	0.1324923953	-0.1219288212	-0.0651712218	0.1897244236	-0.0280148435	0.0581247139	-0.0419635532	-0.0673273619	0.0520113107	-0.1143056252	-0.0549231223	-0.1291744479	-0.0287379936	0.0716863961	-0.1002412516	-0.0236005173	0.0457093574	-0.111762914	0.1032515454	0.0431640576	-0.208880258	0.0453569207	0.1626234993	-0.3083502311	0.0472201798	-0.1007853873	0.1205018636	0.032862528	-0.0401285047	0.1311747365	-0.0945149804	-0.0688233509	-0.0319001677	-0.1137158495	0.0751335186	-0.0163332258	-0.1120963604	0.1107544215	-0.0584939493	-0.1084030494	0.0281264768	-0.0362700054	0.1415643668	-0.0616323256	0.1252568152	-0.0900251183	0.0352463967	-0.0665101673	-0.1040191403	-0.0093103886	0.043590947	-0.0630288692	0.0346835829	0.1886949315	0.2672412844	0.2026098968	0.0404030297	0.131634608	-0.027576868	0.1060070985	-0.0196455023	0.0287474733	-0.0815659952	0.1947351618	-0.0247326355	0.0663445535	0.1226511603	-0.0544644784	0.1532800511	0.0916634916	0.0599305811	0.0455072542	-0.0846814894	0.0934710661	0.0413503694	-0.1584555759	0.0008891542	-0.046259192	0.0715137216	-0.0153517562	-0.0697757471	0.082369418	0.0870937284	-0.1246195184	-0.0756516874	0.1389924501	0.0636924678	0.0852183753	-0.0423355138	-0.1316000498	0.0553098201	-0.1813738932	0.033111915	0.1162879678	0.0316649295	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.029651302597756	-0.01465995872789	0.0008791997457436	0.0002149143899034	0.0292728786035638	0.0016494663021972	0.0008569014217389	2.720739082084425e-06	-0.0617822032170991	-0.0644872035384195	0.0038170406343589	0.0041585994202055	0.0009069576084714	-0.0005841630538429	8.225721035641613e-07	3.412464734750629e-07	0.0002251693431487	0.0007543327511014	5.690178993842066e-07	5.0701233094017014e-08	0.0003733976269682	-7.84969977437e-05	1.3942578782548304e-07	6.161778654774441e-09	0.0	0.0	0.0
908.4859537592464	0.2668087535994345	0.0711869109972837	825346.7281778476	1070.8284670690975	11.14363169782041	1146673.6058855534	124.1805274166678	898.3324999627266	-0.372253126770488	0.138572390390405	807001.2804892822	922.5760274979356	770.5040471687792	1.364382	29.367533	0.1699617817316795	0.086131591501795	-0.0031285917	0.1426064254	0.0044847592	0.1302287265	0.1140064887	-0.1108301425	-0.0782336798	0.0687847477	-0.0358818594	0.0093536735	-0.0808937042	-0.0362844574	-0.0413258007	-0.0372664293	0.0112705259	-0.1375340828	-0.0472897784	0.0516644909	0.0039663792	0.1433212215	-0.0823087875	-0.0091979297	0.1029010696	0.2387568278	-0.0044025616	0.0642211414	0.252109082	-0.077193455	-0.1069678989	-0.1705059318	-0.0921495156	0.1599921135	-0.0355459563	0.0950941109	-0.0607486517	-0.0308567325	-0.1904144607	0.004930975	0.0446210376	0.0653334377	-0.0236179967	0.0843740113	-0.0158211139	0.0536742631	-0.1581245354	-0.05112948	0.0136114128	0.0423674223	0.0432733017	-0.0869302038	0.0298944981	-0.1235789917	-0.0671426401	-0.0299511768	0.0941312143	0.1705349874	-0.1677400929	0.0183826114	0.2449689074	-0.1217464008	0.109520727	0.1388590315	-0.1285396984	0.1990324304	0.1171718448	0.1079276006	0.0372906792	-0.043227866	-0.0321383699	-0.1969158913	0.0394630579	0.0911225182	-0.1637401332	0.0256781672	-0.1285474433	0.1189911499	0.0180327	-0.089798835	0.0734484321	-0.2552807252	-0.1476736378	0.095434515	0.023440334	0.0132843507	0.1049125606	0.013343417	0.0439184072	0.065682279	-0.1150965695	-0.0295086733	-0.240729715	-0.0968878667	0.0009356031	-0.103116944	-0.056978585	-0.142438968	-0.0814475809	-0.0681644869	-0.015956891	-0.0094726984	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0359320507018594	0.0062807481041033	0.0012911122676409	3.944779674719844e-05	0.0801154606482441	0.0508425820446803	0.0064184870348803	0.00258496814897	-9.043041092127169e-05	0.0616917728061778	8.177659219390054e-09	0.003805874831969	0.0013520220237253	0.0004450644152538	1.827963552638256e-06	1.980823337252959e-07	-6.505347704965914e-05	-0.0002902228201983	8.42292853638891e-08	4.231954876250528e-09	0.0006610439670503	0.0002876463400821	4.369791263735981e-07	8.274041696262716e-08	0.0	0.0	0.0
911.1236552231356	2.6377014638892438	6.9574690126034575	830146.3151071673	1062.010105115147	-8.818361953950443	1127865.463366686	77.76350755088069	902.934839962093	4.602339999366336	21.181533469767327	815291.3252173704	925.6015752611607	781.1594427656879	1.490494	32.082035	0.4628508646042123	0.2642962322556653	0.0136891814	-0.071866367	-0.0604336524	0.0275321077	0.0601953546	0.218759026	-0.1450855918	-0.013569699	0.0998517946	-0.0544299624	0.0225190894	0.1930360821	0.0088437328	-0.0801356868	0.0127651362	0.0196517666	-0.0704110005	-0.1930774797	-0.1449125144	-0.0891085728	-0.0855140936	-0.1021081444	0.0401183835	0.0897202997	0.0016367164	0.0130928903	0.1406014837	0.1545799575	0.0297775889	0.2761888687	0.2268803674	-0.1818278961	0.0296124282	0.0395905178	-0.1802443082	0.0667917058	-0.187123279	-0.0819988038	-0.0111217379	0.1946696425	-0.0468645552	0.1175113928	-0.065952987	0.0886634202	0.0285201052	0.1185343212	-0.0456944627	0.1594208345	-0.1259431405	0.2086714762	0.1154368623	-0.0709080342	0.0384428402	0.109208551	0.0455249262	-0.0264206104	-0.0137027096	-0.1695766518	0.1059450929	-0.082844991	-0.0301742518	0.1639209677	0.0370309158	-0.2385597591	0.1058566587	-0.0529094914	-0.4401731521	-0.0254430946	-0.1561660117	-0.065024366	0.0475553239	-0.072553514	-0.127319637	-0.0327894366	0.0477255472	0.1057418119	0.0282965966	-0.1544066566	-0.0216568968	0.182958353	-0.2189935249	0.1951476403	-0.2481565433	0.0590640328	-0.2340934764	0.0090078786	-0.2070132072	-0.0338464121	-0.041238571	0.083665437	-0.1078791797	-0.1526024893	0.1085526243	0.0932342119	0.0615099988	-0.2038971049	-0.0527891434	-0.3974755689	-0.0252691393	-0.1924034811	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0657022692453637	0.0297702185435042	0.0043167881839902	0.000886265912128	-0.0213575182805954	-0.1014729789288395	0.0004561435871059	0.0102967654526927	-0.2261775661044325	-0.2260871356935112	0.0511562914089249	0.0511153929260961	-0.0004195378440623	-0.0017715598677876	1.7601200260044277e-07	3.138424365155619e-06	8.88227301338862e-05	0.0001538762071835	2.3677887137193373e-08	7.889477388437175e-09	0.0008460185208463	0.000184974553796	7.157473376149614e-07	3.42155855520293e-08	0.0	0.0	0.0
908.4754187287734	-2.6482364943622088	7.013156530071841	825327.5864344202	1060.4196225734945	-1.590482541652591	1124489.7759389123	2.5296347153016856	902.0534692429404	-0.8813707191525282	0.7768143445794448	813700.4613732245	926.6333753056208	771.9914062777373	1.38606	29.834137	0.2440209108035587	0.1296650229762231	0.0152256376	0.1248039731	-0.0216484351	-0.0483537599	0.1468295187	0.0424636372	0.04294563	0.1481981187	-0.0279307962	-0.0932392974	-0.2406280256	0.0368073288	-0.0297613153	0.1793994321	0.1710499316	-0.0273208265	-0.0877068196	-0.0659342953	-0.1190662852	0.1680581895	0.0452571355	-0.0711775631	-0.1356693364	-0.0334863949	-0.0220482047	-0.0146185958	-0.0198839259	0.1440987993	0.1023811954	-0.133879091	0.0993619163	-0.2996848278	-0.1061413246	0.2430529875	-0.0062632171	-0.1302135392	0.2155506485	-0.1887053222	-0.2149377632	-0.0467884773	-0.011869399	-0.065984953	0.0681176862	0.1568508526	-0.0490138815	0.1289056388	0.178500311	-0.10644625	-0.0295379899	-0.0237082987	0.1357375671	-0.193599889	0.1660708561	-0.1293350865	-0.1173513185	-0.1141962212	0.097743182	0.0766108917	0.1786011384	-0.1337731849	-0.1059661	0.193455636	0.0140415786	-0.1596742454	-0.1085622244	0.2511213147	0.0932060031	0.0893643853	0.1237506397	0.0707911028	-0.0895547282	-0.2375440455	0.0372259442	-0.0461371132	0.2408695056	-0.0360271883	0.0295524476	-0.0984647221	0.0020145183	-0.0625624643	-0.0906601542	-0.1341556177	-0.1037551605	0.0452871501	-0.1973472106	0.019405113	-0.1473138905	-0.2012154328	-0.0018397381	0.1208451465	-0.1168721963	-0.2145186769	-0.0618336874	0.0394884603	-0.1416626496	-0.2129072132	0.0239091463	0.0170620034	-0.1436495308	0.081372888	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0446409606055482	-0.0210613086398154	0.0019928153637861	0.0004435787216215	0.0897668896317043	0.1111244079122997	0.0080580944741505	0.0123486340338591	-0.176044149236489	0.0501334168679434	0.0309915424803992	0.002513359486855	5.8716722688615546e-05	0.0004782545667509	3.4476535232917803e-09	2.2872743061810602e-07	-0.0003839669757761	-0.0004727897059099	2.2353010601445129e-07	1.4743063848664417e-07	0.0011290097958554	0.0002829912750091	1.274663119137452e-06	8.00840617312761e-08	0.0	0.0	0.0
909.6142250240028	1.138806295229415	1.2968797780541452	827398.0383660173	1077.7746555525373	17.35503297904279	1161598.2081513903	301.19716970366284	900.6194219225235	-1.4340473204168802	2.0564917171948345	811115.3431440605	924.8545556495014	784.1896758482878	1.368088	29.447313	0.3762540637916864	0.1827288512092771	0.032769337	-0.0811801112	-0.2346250931	-0.059110636	0.0379887805	-0.0847903995	0.0228168517	0.1001489403	-0.1536856404	-0.0194810356	0.1964428937	0.0416300906	0.0068286673	0.1148571666	0.0770775609	-0.074162361	0.0820976562	-0.0269572911	-0.0392818591	0.0300385851	0.196942053	0.1365024812	-0.0303232419	-0.0133947738	-0.0083480812	0.0129493058	0.2081330819	0.0608734225	0.2413014517	0.0049118306	0.019156204	-0.2013086059	-0.0786385015	-0.1515815464	0.0533885431	-0.1054190285	0.0229091771	0.162948398	-0.0798766365	0.1704771991	-0.1210509873	-0.0966759825	-0.0306033039	-0.1121889602	-0.1997699732	-0.0520101684	-0.0813481275	-0.1289904586	-0.0070600954	-0.075851162	0.1109191947	0.2479861776	0.0142889567	-0.1280729566	-0.1390404401	0.0680332888	-0.1108216242	-0.0130084913	0.0969437276	-0.0553567638	-0.2180334039	-0.0451970202	0.0214445488	-0.0476797927	-0.1136847504	-0.0375728393	-0.0084320219	-0.1781358024	0.1084956289	0.1924542527	0.0880479849	-0.1590772619	-0.0340686281	0.1608803835	0.0351698597	-0.056273767	0.0135157532	-0.0610938439	0.0654009278	-0.0026768142	0.0364626076	0.1456247771	0.2381064464	-0.042265695	-0.0984499402	0.0503866536	0.0150559708	-0.1710680926	0.0498042582	0.0634468123	-0.1670228041	-0.0100842135	-0.0381536401	0.0514714258	-0.0308003647	-0.0196955865	0.0219251641	0.1454199837	0.4005358205	0.0595904195	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0181119453005322	-0.026529015305016	0.0003280425625694	0.0007037886530537	-0.0317075183364323	-0.1214744079681366	0.0010053667190551	0.0147560317912092	-0.1525895482561594	0.0234546009803296	0.0232835702370187	0.0005501183071464	0.0025127485236849	0.0024540318009962	6.313905143280645e-06	6.022272080301069e-06	-0.001519953375703	-0.0011359863999269	1.2904651008188788e-06	2.3102582643109453e-06	0.0016349123856963	0.0005059025898409	2.6729385089031677e-06	2.559374304077299e-07	0.0	0.0	0.0
907.2244727871524	-2.389752236850427	5.710915753531619	823056.2440239267	1069.6400684482055	-8.134587104331786	1144129.876029882	66.17150735796099	899.1895070549186	-1.4299148676049072	2.0446565285975598	808541.7695976676	923.6524357881034	775.3123429633789	1.407092	30.286852	0.2895627042880232	0.1357495005332601	0.0369965169	-0.0050929038	0.1485158127	0.0205845747	0.0457687221	0.0645699016	0.0793833661	0.1112028941	0.1308678128	-0.0250781621	-0.0857486923	0.0838229702	0.1337250827	0.1053924698	-0.0267753826	-0.0500237525	0.083416048	0.0215515524	0.0586296998	-0.0214551867	0.0059512958	-0.1588802723	-0.1377490726	0.1236270281	-0.0821030997	-0.025746152	-0.0273982165	0.3001575394	0.029248911	-0.1840415594	-0.0240266057	-0.0229475376	0.2435177459	-0.0093890892	0.0483412029	0.1870011697	-0.1710563551	-0.1793681477	-0.0729237829	-0.0404592901	-0.0646407148	-0.0200350667	-0.0960111467	-0.065991952	0.1818402088	-0.0146877243	-0.0923736598	-0.0169618907	-0.0192758225	0.0567825828	-0.1139444566	-0.0981350525	0.0916844257	-0.0265972605	-0.047016451	0.0536919314	0.1593670875	-0.1403618865	0.1853931772	0.1331693368	-0.2052095752	0.0288816483	0.1047682935	0.0007790076	0.0311741053	-0.1455391848	-0.0076442258	-0.1698242539	-0.0762337536	-0.3121936877	-0.140466869	-0.0624135701	0.0753712379	-0.0255928951	0.0136687607	-0.0024685035	0.0293493363	-0.030958506	-0.0191210157	0.0496724804	-0.0257015349	-0.0937706561	-0.0814261583	0.004116722	-0.1958160862	-0.0720833845	-0.1217547219	-0.0076068513	-0.0508467508	-0.0086211016	-0.0129162511	-0.183240229	-0.0614716307	-0.063764186	-0.2217256757	0.0152235731	-0.0010226537	-0.041062946	0.1519943011	0.1184622179	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.0086760944778347	-0.0267880397783669	7.527461538831376e-05	0.0007175990751673	0.0052924773774378	0.0369999957138701	2.8010316790690893e-05	0.0013689996828264	-0.2608324133141906	-0.1082428650580312	0.0680335478353047	0.0117165178359711	0.0016648207014005	-0.0008479278222844	2.771627967811653e-06	7.189815918039653e-07	-0.0006191409512679	0.0009008124244351	8.114630240166429e-07	3.833355175369201e-07	0.0010330165576607	-0.0006018958280356	1.0671232084011625e-06	3.622785878066606e-07	0.0	0.0	0.0
906.209427954938	-1.0150448322144712	1.0303160114053038	821215.5273144159	1061.5841864644085	-8.055881983797008	1126960.9849513	64.89723453686521	897.6842666509498	-1.5052404039688554	2.265748673740323	805837.0425926535	921.6001093051068	766.1590711205749	1.295208	27.878613	0.4380152367838996	0.1961809483260025	0.0326565813	0.1203622248	-0.030229468	0.1099520493	-0.205981445	-0.0873292562	-0.0397967795	-0.1139792147	-0.0742513783	-0.0287838839	-0.0677687688	-0.0308001948	0.0277004758	-0.1862075084	-0.0050933586	0.1493072267	-0.0817324857	0.0530272901	0.1494925396	-0.0439347998	0.0142269834	-0.0651234972	0.2508912672	0.0065321287	-0.007748586	-0.0073659049	-0.0152870914	0.1482513795	0.2080513282	-0.0287197968	-0.1571358104	0.0230365098	0.0255616343	0.1816212418	0.0462834961	0.0185280561	-0.0594907314	0.1358486653	0.0159212698	-0.0009128924	-0.1131901587	0.0853128983	-0.0619932708	-0.097970385	-0.0136281197	0.1949034759	0.087219384	-0.1011803236	-0.0028975811	-0.1213494535	-0.1163648112	0.0454700148	0.034172762	0.2601269989	0.11524899	-0.0250207117	0.103204437	-0.019510688	0.150328987	-0.0603007212	-0.1612036452	0.029834581	-0.1776804799	-0.0579034302	-0.0410621374	-0.1056808412	0.0866803418	0.0450676489	-0.0188580548	-0.0145822776	0.1051673198	0.0622599295	-0.0324245025	0.0916133775	0.0084253251	-0.009626337	0.022283515	0.1412519344	-0.0812085281	-0.0318090657	0.2211573307	0.0797877586	0.0221275965	-0.0439795257	-0.1550109953	-0.1292035446	-0.1650331476	0.0483242473	-0.0926200367	-0.1056464304	0.0572816491	-0.0694562193	0.0118038095	0.0145117748	0.0323702608	-0.0503022315	0.061370298	-0.0895801042	0.1585872442	-0.113010851	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.0638980491660419	-0.0552219546882072	0.0040829606872259	0.0030494642795864	-0.051934430673441	-0.0572269080508788	0.0026971850893744	0.0032749190050637	-0.3754080440677043	-0.1145756307535136	0.1409311995507394	0.0131275751625655	0.0040629782117974	0.0023981575103969	1.6507791949540397e-05	5.7511594446730566e-06	-0.0014408780107928	-0.0008217370595249	6.752517949966292e-07	2.0761294419862164e-06	0.0020329368535649	0.0009999202959042	4.132832250582356e-06	9.99840598161143e-07	0.0	0.0	0.0
906.6585618283546	0.4491338734165992	0.2017212362501978	822029.7477366602	1071.5577081671345	9.973521702725977	1148235.9219324018	99.47113515474604	898.2491301325441	0.5648634815943296	0.3190707528388676	806851.4997838722	923.3238652799996	783.4175054829823	1.211594	26.078865	0.115555818013405	0.0573697854509307	0.0430658034	-0.1292090205	-0.0430620662	-0.0604054478	-0.0668908957	-0.0198659402	0.2363928143	-0.1043254805	0.0837429323	0.0473058307	0.0448786476	0.0044392538	0.0863419731	0.0082357338	0.0614481891	0.0852854322	0.0677146919	0.0393436887	0.1573522864	-0.073232381	0.1162235789	-0.0237273393	-0.0983494737	0.0134370489	-0.107440997	0.114353272	-0.0851174192	-0.0125100636	0.1078860259	0.0064782056	-0.047631493	0.0583603249	0.0667485218	0.1744996202	0.0042618191	0.1702056727	-0.0236751181	0.0416259705	0.0087927712	-0.0104560444	-0.0991465219	-0.0101151655	0.1080551513	-0.1049193691	0.0824798596	-0.0391101144	-0.0421652922	0.0526084456	-0.0092412843	0.0098185747	-0.1729979416	0.0384256767	0.1395196588	-0.0290540248	-0.102703755	-0.0372135048	0.0767670062	0.0521980988	0.0092469175	-0.1616013307	-0.0652030758	0.0912171251	-0.1245542212	0.0567990069	0.0439765308	-0.254243453	0.0239595054	0.0464355712	0.0624347934	-0.023134992	-0.107701031	0.0774902023	0.1789799843	-0.1057129892	-0.0007884124	0.0052557188	0.0108826265	0.1354525213	-0.0425134231	0.1352616237	0.1390472562	-0.0768200002	0.1067492439	-0.0375278979	-0.1852531808	0.094405882	-0.0986995545	-0.0816324578	-0.0250101554	-0.0655504469	-0.0243731654	-0.0085214646	0.016037151	0.0004305481	0.011039859	-0.0004873451	0.0523304965	0.0403236671	-0.0403464069	0.0339883796	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	-0.0602260752484085	0.0036719739176334	0.0036271801398269	1.3483392451779991e-05	-0.0185097411931707	0.0334246894802703	0.0003426105190381	0.0011172098668524	-0.3997978773055806	-0.0243898332378763	0.159838342698048	0.0005948639653714	0.0045090282004119	0.0004460499886144	2.0331335312109776e-05	1.9896059234299538e-07	-0.0014107898437969	3.0088166995900128e-05	9.052977931731738e-10	1.9903279833604813e-06	0.0014276885816228	-0.0006052482719421	2.038294686096122e-06	3.663254706888985e-07	0.0	0.0	0.0
