global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
987.9355058095204	-2.0113874637304434	976016.5636391127	4.045679529251986	1208.442194768502	0.519623815766181	0.270008909911406	1460332.5380969143	906.2862091327992	-0.7531847385544097	0.5672872503912745	821354.6928642998	979.9366281023496	806.6600900970093	1.069734	20.642202	0.0846631937819382	0.0362798931427517	0.0612091324	-0.1405102166	0.0091969536	0.0393967844	-0.1183666668	-0.0227833246	-0.0648638659	-0.0618997342	-0.0956288816	0.1741713123	0.0167057902	0.085392043	0.0183448484	-0.0345593761	-0.0545895863	0.0678938888	-0.0481078711	-0.1012200704	0.0281086106	0.0427781944	-0.0483918103	-0.0185577374	0.0431945068	-0.089160446	-0.0515685008	-0.1628999433	0.0359913394	-0.0545053532	-0.009619281	-0.0966241572	-0.1663290347	-0.0553281523	0.0861250406	0.0026236778	0.0942270898	0.0231079519	0.0054945391	-0.1268686472	-0.1216483153	-0.0450116038	-0.1728604803	0.085969936	0.0539605749	0.0900589464	0.0175957776	0.1733724578	0.1653259487	-0.0909297486	-0.0924486095	0.0136097141	0.0428819003	-0.0585999665	-0.0462585191	-0.0025047444	0.0433444365	0.1382868773	0.0252045592	0.0866264561	-0.1225581027	-0.0863405674	0.0444194388	-0.0003126866	-0.0112729464	0.2052759039	0.0649788042	0.0584311121	0.0192449564	0.02299607	0.0633437702	-0.1504687472	-0.0153719128	-0.0026160784	0.0257943862	0.1265698487	-0.1489118391	0.011592618	0.033705595	0.1022691652	0.0701896497	-0.0633347084	-0.1052415163	0.0894342882	-0.005167164	-0.134109568	0.0566510264	0.0294165721	0.0864337513	-0.0766298772	0.0051461023	-0.0652470044	0.1031290284	0.06053548	0.0369309088	-0.068403651	-0.0099258881	0.0201827914	-0.0652842029	0.0187257661	-0.0378895609	-0.0798926804	-0.0947468228	-0.0697409931	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.0484506249412106	-0.0079510493179811	6.321918525696774e-05	0.0023474630571938	-0.0719943764178481	0.019394154743466	0.0003761332382135	0.0051831902357948	-0.3688753617276674	0.023300112802481	0.1360690324897174	0.0005428952566083	0.003049877973696	0.0001713111363706	9.30175565443602e-06	2.9347505444620518e-08	0.0024719059386735	0.0001690957217136	6.110318969649317e-06	2.8593363101843284e-08	0.0009142369078456	-0.0003399506802758	1.1556646502004718e-07	8.358291236670842e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.9525328472092	2.0170270376888766	980006.0172906048	4.068398070767965	1206.8043682684047	-1.6378265000973895	2.682475644421265	1456376.7832717034	908.3503604552908	2.0641513224916253	4.260720682143925	825100.3773392567	980.5115518316117	804.7000151835722	1.047217	20.207712	0.0324349269944082	0.0180882625178363	0.0617484881	-0.1368428337	-0.0503953134	0.0481875701	-0.1202615267	-0.0367522891	0.0771114668	-0.0907126982	-0.0479775293	0.0643419821	-0.0074366441	-0.0454297581	0.0237535198	-0.023474451	0.1803895599	0.1104712917	-0.0064424359	-0.0648817162	0.0621690798	-0.0667805167	-0.1894389573	-0.0933103164	0.0450196702	0.1212574792	-0.0993230406	-0.0228969747	-0.0586014948	0.1299304587	-0.0493876375	-0.0533416815	-0.0195552141	-0.0929736336	0.0185392901	-0.0007330011	0.0739996042	0.0615479921	-0.0538339567	-0.1399421457	-0.0566536545	-0.0512838004	-0.0580390381	-0.0947080262	0.0131703639	-0.0260407742	0.0855038024	0.0204305617	-0.0467155376	-0.0109066208	0.0629923004	-0.0030650285	0.1070778698	-0.0227790863	-0.0794255996	-0.0108290833	0.0565686808	-0.0447297066	0.1892482463	-0.0100042201	-0.1502993043	0.0139071843	0.0237350573	0.0428118461	0.0909559929	0.0502407718	0.0735422921	-0.116001411	-0.0796711696	-0.1374252629	-0.1000901262	0.0348448884	-0.1228479758	-0.1050094493	0.0277814745	-0.1100562403	-0.0385996518	0.0846474597	0.07247384	0.0063433388	0.068589648	-0.0675491703	-0.0942889219	0.0903398953	-0.0347889272	-0.1293510869	0.0661636378	0.0532100798	-0.0932520228	0.0172358096	-0.0335800511	0.0585972312	0.0454768524	0.0163968531	0.0609888132	0.1179182087	0.0188288598	-0.0732384831	0.056188123	-0.1883549445	-0.0967958233	-0.0347830889	-0.0062796334	-0.2118136928	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.0607101975192136	-0.012259572578003	0.0001502971197953	0.0036857280828219	-0.0664536982773995	0.0055406781404486	3.0699114256045006e-05	0.0044160940147436	-0.3676468176654808	0.0012285440621865	0.1351641825395552	1.5093205127339212e-06	0.003090153262464	4.027528876800017e-05	9.549047185516903e-06	1.6220988853458007e-09	0.002459088827363	-1.2817111310499917e-05	6.047117860861535e-06	1.642783423457449e-10	0.0006992066636487	-0.0002150302441969	4.623800591937847e-08	4.888899584907462e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.0697492769488	-3.882783570260472	972333.5504391046	15.076008253484655	1204.0440087536065	-2.7603595147982105	7.619584650937012	1449721.9750154547	906.466125435574	-1.884235019716812	3.5503416095272136	821680.8365621817	980.0741787174356	809.2797381671052	1.20033	23.162256	0.1095178845609386	0.0523114986366863	0.0873809049	-0.1264785457	-0.0586870699	-0.1534706576	-0.0640212229	-0.2016426513	-0.0980124449	-0.19622174	0.0081214502	0.1555199406	0.0964857618	0.0630115054	0.1285339227	-0.0098403956	-0.0553841365	8.8293e-05	-0.0337956082	-0.1295153589	0.0474877129	-0.0157819926	-0.0443566714	0.0667423561	0.0162934926	-0.1177926148	0.1749318722	0.0272242023	-0.1585238338	0.0179744255	-0.0832307427	-0.0935522075	-0.1215044842	-0.1555457044	0.0138076237	-0.0431494894	0.1416606029	-0.2250809944	0.0503635673	0.0258717717	0.0094539835	0.2309549278	0.2206206554	-0.0027447262	0.0753051835	0.0567423425	0.0965382467	0.1596533893	-0.0862160309	-0.0730834887	-0.1137024738	0.102927668	0.1050804398	-0.0195579785	-0.1732908931	0.0737870929	0.0353816636	0.2168216996	-0.0092346351	-0.0049597887	-0.1417242049	-0.1611301851	0.0042875002	-0.017076886	0.0154107673	0.0226064242	0.0313335363	0.0202342562	-0.1108724731	-0.0489474598	-0.0006579553	-0.0016838788	0.1224148894	0.2440775214	0.0534590307	-0.0146299964	-0.1666607664	-0.0825515192	0.0461007303	-0.0917322459	0.089757676	-0.1211282257	-0.1202980534	0.0243625427	0.0373438172	-0.1379871024	0.220628441	0.0608396234	0.0316024037	-0.0772929986	-0.0188409025	0.0068853131	-0.0237793143	-0.0918233331	-0.0008650633	-0.0341149879	0.037913427	0.0875290252	-0.097895698	0.0826331974	0.0168968109	0.052904943	-0.0300009985	-0.0945070452	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0742663704680239	-0.0135561729488102	0.000183769825018	0.0055154937824937	-0.0713321592460971	-0.0048784609686975	2.379938142310588e-05	0.0050882769427105	-0.3498868820353351	0.0177599356301457	0.1224208302204084	0.0003154153135869	0.0026008932511719	-0.0004892600112921	6.764645703991537e-06	2.393753586495459e-07	0.0031290197437938	0.0006699309164307	9.790764557051415e-06	4.488074327898112e-07	0.0003919312911059	-0.0003072753725427	9.44181545713165e-08	1.5361013694793773e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.8036467802808	-0.2661024966679406	971808.8300053008	0.0708105387329113	1210.8953164761492	6.851307722542742	46.940417508973816	1466267.4674638736	906.2187916388372	-0.2473337967368252	0.0611740070082531	821232.4983193541	979.36245211177	788.0539352725085	1.221483	23.570431	0.0632276358401921	0.0305509656316937	0.1041270009	-0.0810807201	0.0154333662	-0.0691250014	-0.0278564635	-0.0811185276	-0.0502053238	0.0148727234	-0.1619532812	-0.0670112275	0.0291871944	0.0200452532	0.1815993507	0.0900106965	0.0743411143	0.1726296402	0.0301762746	-0.2017000128	-0.0129981343	0.0343442046	0.0793853119	-0.1266224538	-0.1722328579	0.1544599768	-0.1121639421	-0.0237764592	-0.1368375123	0.0041295714	0.150398002	0.1234011559	-0.0096210689	0.0177784206	0.1268992461	0.1384359941	0.0361590182	-0.1865306201	0.0009251017	0.1340167262	0.0696228806	0.1088872162	-0.0446703587	-0.1049455383	-0.0872356966	-0.0625641745	0.0963390939	-0.0271774165	0.0824110214	-0.0988510589	0.0253800492	-0.0062067458	0.1098168607	-0.1024717813	0.0030552688	0.0103186389	0.0030494047	-0.1332662231	-0.207926743	-0.0679115364	-0.1159691396	0.1324935151	-0.0404814164	0.0555456244	0.1007588996	0.0637871446	0.2257381732	-0.0732692195	-0.0365522473	-0.0675183392	0.0847025801	-0.0390019371	-0.0167553284	0.1890429261	-0.0253194547	0.0597154139	0.0024992156	0.070775886	-0.0825223679	-0.0960744776	0.11018748	-0.1155322777	-0.0829412387	0.0515268851	0.0495477012	-0.1629964584	0.1295024912	0.0496773612	-0.1698378897	0.0327426353	-0.0099637322	0.041041393	0.0076881939	-0.0544025199	0.0117415965	0.1060593748	0.169049282	-0.0260843694	0.0350579525	0.076644591	-0.1536186232	0.0143221002	-0.0427223573	-0.122862425	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.0811161951899066	-0.0068498247218827	4.692009872051556e-05	0.006579837122087	-0.0628443170015344	0.0084878422445626	7.204346596858315e-05	0.0039494081793893	-0.3446148017618284	0.0052720802735066	0.1187593615933442	2.779483041029821e-05	0.0021553759722555	-0.0004455172789164	4.645645581776341e-06	1.984856458130736e-07	0.0032277629489103	9.874320511650028e-05	1.0418453654358115e-05	9.750220556679245e-09	0.0007000285790778	0.0003080972879719	9.49239388556399e-08	4.900400115256837e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.1524813794094	3.3488345991286224	978422.6314190428	11.214693172320962	1200.8690075379684	-10.02630893818082	100.52687092384456	1442086.3732652252	907.640597065084	1.4218054262468058	2.021530670104861	823811.4534406621	979.8845681310152	792.657497461528	1.180987	22.789	0.0807302745054571	0.0427701038062826	0.0812284124	-0.1830786553	0.0554048736	0.0391061641	-0.0788780432	0.0423554733	0.092911347	-0.0919257133	-0.149703914	-0.030849207	0.0852301714	0.0724328913	0.0014234358	-0.2592521356	0.0181026871	-0.1130149775	-0.0854613803	-0.0888537286	0.1393929667	-0.0108076989	-0.0535872934	0.078937829	-0.0024476235	0.1135590218	0.0439012305	-0.1089505644	0.0585816097	0.1353655421	0.059210535	-0.0010309478	-0.0674725542	-0.0330807112	-0.0665961961	0.0156790203	-0.091959015	0.0872168449	-0.098436779	-0.0936066689	0.138638304	0.1330046845	-0.0230865194	-0.0853101589	0.038147266	0.0033147207	0.0356952302	0.1117913131	-0.0675850829	-0.1398387718	0.049217231	-0.015060691	0.0022589803	-0.1540215293	0.0510329439	0.0830034725	0.0796353993	0.0975146917	0.0098644592	-0.2378558427	0.1225651539	-0.090809103	-0.0103913796	0.2466844883	0.0122756497	-0.0542729022	-0.032054221	-0.0825816564	-0.1557223403	0.0066955999	0.0068195641	0.0486741843	-0.0320879824	0.0910300961	-0.0232731808	0.0465139185	0.0372585886	0.1431272823	-0.0109409651	0.0054935585	0.0915323395	-0.1031708911	-0.0820031606	-0.0200237889	0.0905807919	-0.2065763218	0.0662249409	0.131728032	-0.1259789857	-0.1060699968	-0.0204964552	-0.0076081497	-0.0881446842	-0.0579142715	-0.0008130973	-0.000954725	-0.1303489614	0.1400144522	-0.0596719402	0.0277721641	-0.0376340448	0.0474678681	-0.0159911875	-0.0201093013	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0669286324934006	0.014187562696506	0.0002012869352672	0.0044794418474366	-0.0929382509338268	-0.0300939339322924	0.0009056448595211	0.0086375184866389	-0.3708235145738072	-0.0262087128119787	0.1375100789608705	0.0006868966272607	0.0022782449075428	0.0001228689352873	5.190399858744702e-06	1.509677525863477e-08	0.0032278991057905	1.3615688019977606e-07	1.0419332637163107e-05	1.8538696025736165e-14	0.0007818247882039	8.179620912609998e-05	6.690619827400682e-09	6.112499994500731e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.3599999135	-1.792481465909418	974879.7694291868	3.2129898056287765	1199.4476633665472	-1.4213441714211967	2.0202192536330084	1438674.69715547	909.0503566919832	1.4097596268992447	1.9874222056350976	826372.5510018219	982.9147816647142	811.1738342461113	1.259857	24.310919	0.0340413353447267	0.0180292193228556	0.1021436725	-0.0792569051	-0.0189045845	-0.1165992149	0.0664840308	-0.0190531523	0.0188555828	-0.1562578878	0.0891553649	-0.102865955	-0.0710723093	0.1002419978	0.0589113623	0.0494070996	-0.1105308923	-0.0259329772	-0.02112693	-0.0247177187	0.1974822787	-0.2426517946	0.0683881152	0.0454830182	0.0093830079	-0.0947195876	-0.1018045417	-0.093566118	-0.0612772636	0.0671698465	-0.1110427094	0.1230191162	0.0452355381	0.0178352935	0.0148326743	-0.019889036	0.0878430479	0.0347177997	-0.0665652051	0.065223845	0.0099512883	0.0653716706	-0.124472565	0.1225330016	-0.0179146897	-0.038736586	0.1786049752	0.0705717624	0.0808236922	0.1267170899	-0.0669926264	-0.0033465131	-0.0354424081	0.0379631746	-0.125001859	0.2739293235	-0.0087028765	0.0081075292	0.1082269768	0.0424088182	-0.0598026307	-0.1514557453	0.1295789412	-0.0316805308	0.1082583599	-0.0299823181	0.1075531604	0.0615791484	-0.0747060954	0.0074206735	-0.061457279	0.0452653388	-0.0355069086	0.037276585	-0.0842823466	-0.0273361376	0.1608933293	0.16520192	0.077775851	0.0303046899	0.107241023	-0.1013566723	-0.0473212098	-0.0388754619	0.1414138181	-0.1762090843	0.2016157795	0.0793230952	0.0024505384	-0.0725914442	0.0197151266	-0.0319883352	0.0360589208	0.0160014426	0.0307614749	0.0369428497	0.121528589	-0.0157219167	-0.053098691	0.1545786895	-0.0677903227	-0.0788136646	-0.0235334786	0.0598055458	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0643043826879505	0.0026242498054501	6.886687041404912e-06	0.0041350536328783	-0.0815397558100414	0.0113984951237853	0.0001299256910869	0.0066487317775611	-0.3671568061457009	0.0036667084281062	0.1348041202991118	1.3444750696745708e-05	0.0025218828976159	0.0002436379900731	6.359893349287568e-06	5.9359470206859984e-08	0.0032278917097041	-7.396086400008467e-09	1.0419284889576456e-05	5.470209403639021e-17	0.0006984325346157	-8.339225358819998e-05	6.9542679585186525e-09	4.87808005409711e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.20083406963	-2.159165843870028	970620.6834514946	4.66199714133497	1204.0767858988022	4.629122532254996	21.42877541863091	1449800.90634039	907.02340903801	-2.0269476539732523	4.108516791947671	822691.4645429332	982.6000778140224	794.3351030654559	1.277252	24.646585	0.2287995216779739	0.1093088329036512	-0.00271451	0.0412217724	0.0344635635	-0.0268380495	0.0988700408	0.0206916693	-0.1173741872	-0.0854435212	-0.0032692886	-0.1279347394	0.0519103479	0.1089432344	0.1682100532	0.1040196664	0.0037881194	-0.0638628856	-0.0348943822	-0.0267289621	0.0512000056	-0.1377639515	0.0016619721	0.2399634486	0.0555411838	-0.0217687842	0.0541844776	-0.007965871	-0.1354659085	-0.0038863029	-0.0329862881	0.0739005953	0.0418225525	-0.0592575263	0.060538108	-0.0740846741	0.0022819816	-0.089538154	-0.1442371549	-0.0395428579	0.0175905449	-0.1944494338	0.052441495	-0.175185471	-0.0122084854	-0.0045752157	-0.1321963741	0.0606439184	0.0137183764	0.0742548807	0.129082063	0.0668080336	-0.1534939398	-0.0392665438	-0.1743295315	0.0485358228	0.0895601129	0.100444831	-0.0732149583	-0.0180928842	0.0152370312	0.0888152663	-0.0298900621	0.093991695	0.1429550648	-0.0213414778	0.0526291654	0.045481025	-0.0601980239	0.0305228114	0.0084162112	0.0321142344	0.0657111455	0.0107676648	-0.0245898886	0.1427645083	0.0015641046	-0.0179733538	-0.0204545464	-0.1367435111	0.0156358537	-0.0696893263	-0.0416746422	-0.1038333699	0.0135844054	-0.2051314624	-0.0820812228	0.1366219484	-0.1007140455	0.0105174613	-0.1325708461	0.0106148428	-0.0965701059	-0.1255369857	-0.0749609641	-0.0881524344	-0.0334517924	0.0957067269	0.0984440214	0.2806985734	0.2738549967	0.0775850277	0.020543881	0.0534330554	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0367477839655663	0.0275565987223841	0.0007593661331465	0.0013503996263799	-0.0405289558172796	0.0410107999927618	0.0016818857160463	0.001642596259639	-0.350205023683678	0.0169517824620228	0.1226435586132854	0.0002873629286397	0.0038790222464496	0.0013571393488337	1.5046813588450902e-05	1.8418272121527596e-06	0.0023120135270378	-0.0009158781826662	5.3454065492057685e-06	8.388328454841241e-07	0.0012910218131318	0.0005925892785161	3.511620530122319e-07	1.6667373219821203e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.5071291932102	3.3062951235801847	977146.344465802	10.931587444210107	1205.7693585281056	1.6925726293034131	2.864802105467069	1453879.7459652794	907.37278265286	0.3493736148500375	0.1220619227533823	823325.3666991943	979.8435930607436	810.2351384489504	1.727505	33.334927	0.6365885568468235	0.3427041884670247	-0.1950316954	0.0185721823	0.028248505	0.1543173617	0.0736474368	0.0935819065	0.0685752085	0.24491233	0.0286682637	0.0861528114	0.0600324232	0.0409268292	0.0458126291	-0.049654111	0.1022436757	0.0777060016	-0.0945999801	0.2141708395	-0.0048343657	-0.0035248626	0.0145004229	-0.1189521249	0.2090587303	-0.1168361159	-0.199572919	0.0609236928	0.0325516241	0.2197607069	0.0624034613	0.0776878766	-0.0101067858	-0.082685614	0.0175470814	-0.0274949456	-0.0019711935	-0.0355370467	-0.0374025893	-0.1060557585	-0.1832017706	0.0329364253	-0.0016902785	0.009212023	0.1581784103	0.1631520471	-0.0926613481	-0.0613182013	0.1760256608	-0.0006720524	-0.00316339	-0.119729455	-0.0787623362	0.1600798067	0.0936009594	-0.0578972041	-0.2028614046	0.141874679	0.077480279	0.0725231105	-0.1009985471	0.0650263238	0.0422039349	0.279535542	-0.0430218279	-0.0803651581	0.1231114533	-0.1856649107	0.1290742603	0.1177762337	-0.0219137253	-0.1192339502	-0.0381855709	-0.0904660433	0.0518145315	-0.0352359611	-0.0068393772	0.0043857871	0.0001420045	-0.1052220176	-0.2078407154	0.1374096492	0.1954813028	0.0506111766	0.1216750585	-0.2367391255	-0.0806603354	0.0754531388	0.0981398686	0.13493794	-0.2225304755	0.2205734328	0.2079893769	0.0905485252	-0.1687496256	-0.2253607703	-0.0735186123	0.1017349525	0.0568700497	0.0217975776	-0.0104209561	-0.0667204969	0.0944205278	0.105061129	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0322312669530333	0.004516517012533	2.0398925924500016e-05	0.0010388545693976	-0.0800050828287197	-0.0394761270114401	0.0015583646038233	0.0064008132784302	-0.5413004612947034	-0.1910954376110254	0.2930061893978587	0.0365174662757493	0.0086201057365077	0.0047410834900581	7.430622290857295e-05	2.247787265970149e-05	0.0003869516823431	-0.0019250618446947	1.4973160446815537e-07	3.7058631058993616e-06	0.0026548859826155	0.0013638641694836	1.8601254728014624e-06	7.048419580688268e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
991.8788995897288	3.3717703965186274	983823.7514513312	11.36883560683938	1195.6030871126168	-10.166271415488836	103.3530744933854	1429466.7419132194	908.1752760496782	0.8024933968182495	0.6439956519368925	824782.3320279092	980.458692514398	817.751365487434	1.296668	25.021255	0.2619527313468689	0.1664307940743112	-0.1044579515	0.0270768768	-0.0822407245	0.0862136063	0.0659802201	0.1440100854	-0.0215487833	0.1236037655	0.0766199536	0.0682618117	-0.0374306501	-0.0187399574	-0.1570577864	-0.1061250101	0.0504192463	-0.1155773374	0.0742714609	0.2210979936	0.0600694027	-0.0301555534	0.1202444306	-0.1119435696	0.1784906248	0.1277195663	-0.0872927894	0.1745064301	0.0783329283	0.0186980736	0.1560863812	0.0310135557	0.0890279264	0.0257336524	-0.1013389802	-0.0109072996	-0.0519065111	-0.0132941383	0.0582419073	0.0957834007	0.0348712799	0.0467443908	-0.0494904914	0.0271796505	0.0946317623	0.1390668625	0.0745304729	-0.0414617247	0.1510858136	-0.0347650381	0.1224972702	-0.0289679337	-0.1445939915	0.1654749918	0.1197750016	0.0623158729	-0.0722536366	-0.1019367653	0.1011943854	0.1499925291	0.0359606479	0.0035798719	0.0056190837	0.1530220906	-0.2486172028	-0.2239094312	-0.1143008526	-0.0605944183	-0.0201656703	-0.090183177	0.0274842309	0.0426027969	-0.1860204493	-0.0081873516	-0.1333280167	-0.11423288	-0.0460539079	-0.1247755364	-0.1720497039	-0.0186196244	-0.1486846331	0.1976585585	0.3276790071	0.1448940306	0.0731802193	0.0015044156	0.2168528735	-0.0873262873	-0.0612290273	0.041174434	-0.1545743009	0.1731952749	-0.0126799412	0.1596108906	-0.2139125422	-0.001895617	-0.1589054462	-0.0257143622	-0.1451199131	0.0250740469	-0.2755894819	-0.0338635933	0.089825723	-0.0837500319	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0113627654171892	0.0208685015358441	0.0004354943563515	0.000129112437926	-0.2374134121926232	-0.1574083293639035	0.0247773821531351	0.0563651282889444	-0.5907000343203848	-0.0493995730256813	0.3489265305461037	0.0024403178151196	0.0090535074262964	0.0004334016897887	8.196599671800406e-05	1.8783702471170058e-07	0.0004439130610396	5.6961378696500007e-05	1.9705880576154765e-07	3.2445986630060843e-09	0.0028500494625591	0.0001951634799436	3.808878390369596e-08	8.122781939033415e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.8124750845934	-5.066424505135387	973798.8609825812	25.668657266236355	1196.0711921913496	0.4681050787328331	0.2191223647354719	1430586.2967900364	906.3405268904664	-1.8347491592118104	3.366304477228445	821453.1506840884	981.3068924530378	815.8533330159645	1.367902	26.395821	0.5141537138873495	0.2412502227392904	-0.0184176055	0.117013629	-0.1880692241	0.0454054228	0.170977102	0.1907065289	-0.1704222011	0.0180109047	0.1974798861	-0.0838556022	-0.0581780911	0.2528585832	-0.2243142661	0.2136379972	-0.1120440734	0.0753907627	0.1072718872	0.0547360229	-0.1483227678	-0.1690396478	0.1624104797	0.1526596604	0.0924335779	0.1228009018	0.0824614019	0.1448393688	-0.0144362994	-0.0926548733	0.0541631607	0.016301273	-0.0481056633	0.0704869469	-0.106537574	-0.0928746945	0.2190365936	0.0118061378	0.1333192645	-0.027191713	0.1609130835	0.0679925805	0.0182356307	0.045942839	-0.0505621919	-0.0248513344	-0.0065267154	0.0432547028	0.0740170389	0.0749381637	0.274078197	0.0511771173	-0.2696645762	-0.0255047627	-0.0232502372	0.0532119401	-0.0352980398	-0.1046580961	0.0396775292	0.2419979405	0.151865359	0.0219561479	-0.1599220504	-0.3321123208	0.0084316226	0.0352769025	-0.0060018177	-0.0028310758	-0.0528197265	-0.2291556658	0.0709402065	0.0601614278	0.0027789067	0.0670133676	-0.2543316286	-0.1036505385	-0.2162691005	0.0503613747	0.0905564546	-0.0866414838	-0.0254789643	0.1010451151	0.1919705896	-0.0100456872	-0.0638420849	0.0602651973	0.0701406127	-0.1954567984	-0.0423294968	0.1158554299	0.0339035176	-0.1643468538	-0.1493144773	0.1989201477	-0.0265536163	0.0112410309	-0.0421555411	-0.107209194	-0.0732110101	0.1422493211	0.0973867286	-0.0589413142	0.0788044853	-0.1485204194	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0258677307924415	0.0372304962096307	0.0013861098480153	0.0006691394963502	-0.1947397654121658	0.0426736467804574	0.0018210401295432	0.0379235762327853	-0.4644423659249383	0.1262576683954464	0.2157067112659543	0.0159409988286545	0.0058052840789128	-0.0032482233473836	3.3701323236878434e-05	1.055095491448792e-05	0.0021432738563391	0.0016993607952995	4.593622823266678e-06	2.8878271126009493e-06	0.0016377955552059	-0.0012122539073532	1.4695595358931005e-06	2.682374280652202e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
