global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
4370.698870184802	0.0021356504330469	19103008.613834705	4.561002772173737e-06	5171.001586914063	14.25270500736042	26739257.411867764	203.13960002683675	4616.841007039835	0.2829187414145053	0.0800430142435677	21315220.8842846	4658.268536111583	3681.210433621879	1.042645	21.251101	0.0779596856070721	0.035004551881537	0.0353565292	-0.0141377968	0.1013010639	-0.0358204956	-0.0077619686	0.1205815496	-0.0009192587	0.0597207276	-0.1105646725	0.0463100166	-0.0034385447	-0.0059180458	0.05867568	-0.0387073454	-0.0119006894	0.0286390272	0.153547299	-0.0588324399	0.0630117442	-0.0101140236	-0.0038916337	-0.0994055095	-0.0462530726	-0.1173841031	-0.1045024393	-0.0054523702	-0.0133647672	0.0613235515	-0.0319563205	-0.1089132309	-0.0353436886	-0.0814225335	0.0292453035	0.0238386443	-0.0819039783	0.0426774496	0.063356162	-0.0263040371	-0.1102628331	-0.0067202243	-0.0374586278	-0.0832768602	0.0978013592	0.0508946789	0.0514694257	-0.0371760143	0.0121514508	0.0966738448	-0.0057138037	-0.0110465639	0.0402468218	-0.0214464306	-0.1231207501	-0.0110415083	-0.0192582555	-0.00287682	0.0292019226	-0.0160692098	0.0170453327	0.0096814046	-0.0155795503	0.0283938661	-0.0247888275	0.1207432225	0.0206172168	-0.011649416	-0.0745613454	-0.0234451572	-0.0947824423	-0.073506318	-0.0225068688	0.070019479	0.0417683768	0.0136449825	-0.0186323056	-0.0288336892	0.0162827105	0.0662333636	-0.0165763165	-0.0364815193	-0.0101030294	-0.1034725904	0.029937846	0.0977337597	0.0139913199629546	-0.0146309678215316	0.0002140652193946	0.0001957570343057	0.0525713484718153	-0.0223359285758988	0.0004988937053476	0.002763746680145	0.0558851761693617	-0.0068153357216615	4.64488009989566e-05	0.0031231529154805	-0.001770087539438	0.0003338719756015	1.1147049609204869e-07	3.133209897273673e-06	0.0011091623281906	-0.0003486257980315	1.2153994705310024e-07	1.2302410702771924e-06	-0.0007470194239293	-1.0512961265999809e-06	5.580380197276632e-07	1.1052235458041225e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4372.383255122696	1.6843849378938105	19117735.329677343	2.837152619003535	5187.8404717929125	16.838884878849058	26913688.760772508	283.5480439631314	4616.834237637363	-0.0067694024719457	4.582480982718585e-05	21315158.37782057	4660.776135294733	3777.992615873035	0.998815	20.357771	0.0589850916165887	0.0321596391776661	0.0494706461	0.0933165908	-0.0445630212	-0.1025681709	0.068314468	-0.010592311	0.0704684338	-0.0534200884	0.0644130477	-0.0290961375	-0.1161037798	-0.0224362929	0.0752156358	0.111017133	-0.0633057756	0.0130026758	0.0399169851	0.0385926618	-0.0232181737	0.003496154	0.0471985318	-0.0313125153	-0.0016848347	-0.1351577632	-0.0544477241	-0.1058322614	-0.0276786972	-0.0723483037	-0.0168704552	0.0460650594	0.025861299	-0.0784978061	0.0066703325	0.0792947926	-0.0219004391	-0.0293106537	-0.1063700815	0.0861009656	0.0891660882	-0.040242573	0.0021718062	-0.0973226914	0.0216498991	0.0199045758	0.0010637742	-0.0061765651	-0.0061583551	0.0268892264	-0.066925423	0.0009778809	0.0440570372	-0.0820674228	-0.0433165938	-0.1623554417	-0.0585262274	0.0043318653	0.0203713753	-0.0525676184	0.0083963572	0.0436060999	0.0001311755	0.031658315	0.10315191	0.0101588921	0.0288502316	0.016086833	0.1014094432	-0.0636408726	0.0308502028	-0.0769438184	0.0477513623	0.0173863037	0.0408973121	-0.0126459716	0.0153792846	-0.0134150789	-0.0088496458	0.0733617113	0.0161991383	-0.0177396182	-0.0119326665	-0.102707623	0.0351863325	0.0947412111	0.0236356173890754	0.0096442974261208	9.301247284348032e-05	0.0005586424093627	0.0514621021349768	-0.0011092463368384	1.2304274357896217e-06	0.0026483479561507	0.0432168573049622	-0.0126683188643995	0.0001604863028501	0.0018676967553174	-0.0022012337365871	-0.000431146197149	1.8588704331613048e-07	4.845429963089206e-06	0.0011210283168483	1.1865988657699987e-05	1.4080168682466474e-10	1.2567044871757325e-06	-0.0004787670299515	0.0002682523939778	2.292178689685805e-07	7.195934687482083e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4369.321244451622	-3.062010671073949	19090968.13721627	9.375909349770737	5185.639340608016	-2.20113118489644	26890855.370861538	4.844978493123604	4620.089893114698	3.255655477334585	10.599292587098686	21345230.620460577	4658.631762654486	3713.342215285872	0.974172	19.855499	0.0356125980841516	0.020780769175495	-0.0203013462	-0.0396398302	-0.110704238	-0.0078092433	-0.0244829113	-0.0231008261	-0.0344913612	-0.0983948672	-0.048135073	0.0793777564	0.0286954545	0.048489534	-0.0049780671	-0.0142965808	-0.074597163	-0.0159775944	0.043064081	-0.0113225538	0.0873450771	0.0460914651	0.0603011708	-0.0477347276	0.0311687798	0.0693820595	-0.0987330409	-0.0596842293	-0.0171400795	-0.056966141	0.0531185124	-0.0895037916	-0.1523815378	0.0261904726	-0.0680173518	0.0075402525	-0.0125932227	0.0094935054	0.1015225924	0.0131925505	0.0090431451	0.0231375602	0.0326759534	-0.096742253	-0.0197421494	-0.0226190256	0.0133777352	-0.0777684926	0.0105721929	0.1093025198	-0.027407223	0.0927112106	-0.0046176706	0.031476363	-0.0383250258	-0.0369240421	0.0259084137	0.0022735966	0.0123492898	-0.0115236371	0.0518791093	-0.0079230961	-0.0354270476	0.0625858542	-0.0004207863	-0.0528149916	0.1017050307	-0.018342585	-0.0418823653	0.0647384015	-0.0751599584	-0.0876005164	0.0845916849	0.0733689224	0.0528521498	-0.0224259053	0.0047691532	-0.0534880365	0.0035268402	0.0408012496	-0.0096034636	0.009894863	-0.0137586687	-0.1018175221	0.0403383756	0.0912870929	0.0267854332226846	0.0031498158336091	9.921339785655216e-06	0.0007174594329268	0.0531995575097283	0.0017374553747514	3.018751179252873e-06	0.0028301929192308	0.0480403488727532	0.004823491567791	2.3266070904550888e-05	0.0023078751198158	-0.0022011765989331	5.7137653999665694e-08	3.264711504585513e-15	4.84517841969069e-06	0.0008713236383486	-0.0002497046784997	6.235242646463856e-08	7.592048827450419e-07	-0.0007470419199578	-0.0002682748900063	5.580716301742361e-07	7.197141660789236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4366.668081508136	-2.653162943485768	19067790.134061947	7.039273604686064	5184.458762348562	-1.180578259453796	26878612.658492785	1.3937650266949542	4622.900326236264	2.810433121566348	7.898534330797166	21371207.42631536	4660.832673241861	3631.574890362107	1.018657	20.76218	0.0649679257699304	0.043523151635445	0.0125106289	-0.0841083661	0.0823222249	-0.0505995177	-0.0331318056	0.0663232318	-0.0316282225	0.0340701701	0.022922444	-0.0632810479	-0.0627018023	-0.012308703	0.0914193515	-0.0347886886	0.0026345801	0.0392620127	0.0102353538	-0.00707177	0.0310966682	-0.0862133708	0.0552748285	-0.0672000766	-0.009643323	0.0338378514	-0.0276559019	0.0008210975	0.0951478104	0.0030726503	-0.0449297266	0.0141991185	-0.031445586	-0.0539491202	-0.0095693693	-0.0351351101	0.0018259261	-0.0048712664	-0.0973617252	0.0108761155	-0.087265995	-0.0549383802	-0.0002414845	-0.0417477985	0.0391349603	0.0080367095	0.0512913652	-0.0033142371	0.0909355767	0.0431066406	-0.0407126021	0.0063230713	0.0548653448	0.0207020991	0.0363996748	0.0419111738	-0.0630104414	0.004522135	0.0197408175	0.0013803098	0.0533743053	0.0136883112	-0.017935412	0.0729968914	-0.090325906	0.0822953528	0.0278990172	0.0893172395	0.0144019791	-0.1069604968	0.0130798876	-0.0718415723	-0.0057419221	0.0274063549	0.0989075681	0.0356179788	-0.0065016568	-0.0513555593	0.0031980415	0.0883929063	0.0007100902	0.0062467915	-0.01558048	-0.1008033722	0.0453798541	0.0873882332	0.0137815183499725	-0.0130039148727121	0.0001691018020167	0.0001899302480306	0.0583140535362645	0.0051144960265362	2.6158069605454575e-05	0.0034005288398303	0.0434194370576861	-0.0046209118150671	2.1352826002626745e-05	0.0018852475144063	-0.0021408906049109	6.0285994022200255e-05	3.634401075244765e-09	4.583412582195759e-06	0.0016537993355616	0.000782475697213	6.122682167289705e-07	2.73505224230399e-06	-0.0007452315500807	1.8103698770999613e-06	5.553700632356829e-07	3.277439091910929e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4375.422877606013	8.754796097876351	19144325.35787808	76.64645471539099	5210.47754613904	26.018783790477755	27149076.25881911	676.9771099356279	4624.186663483001	1.2863372467372756	1.6546635123436346	21383102.29873405	4663.5431671652905	3719.982423407641	1.153918	23.519062	0.1124735524276591	0.0568648077135564	0.0860164557	0.0820311832	-0.015774122	-0.0346024399	0.0349586817	-0.0055096768	0.0919050215	0.0077907777	0.0508670443	0.0985230948	0.0551757141	0.0032558127	0.0891179863	0.0560725638	-0.1553199318	0.0197188802	-0.0338220257	0.0862867564	-0.0046576576	-0.0059659686	0.1290040781	0.0772690844	0.013601419	-0.0485847445	0.1174027278	-0.0486821965	0.0098801258	0.0304655957	0.0004622031	0.0194111542	-0.0897862202	-0.0902766815	-0.0468336699	0.1140648149	-0.0310564905	-0.0695197826	0.0591577519	-0.0155418279	0.0993414837	-0.0620696246	-0.0236146271	-0.1267865366	-0.0944310818	0.0058946237	-0.0261235886	-0.0367878728	-0.0186771014	0.0258264665	-0.1420647405	-0.0556534887	0.0158214264	-0.1190723748	0.1490016374	0.008904564	-0.049355699	0.0206170502	0.01875021	0.0254868953	0.0583069915	-0.0044534812	0.0053149038	-0.048401242	0.0932028891	0.0463080087	0.0419759267	-0.0938496527	0.1355955327	0.05639807	-0.0861511619	-0.073755448	-0.0751767888	-0.0915184236	0.0488036788	0.1088573798	-0.0228683112	0.0988578357	-0.0665169148	0.1040358681	-0.0067652101	0.0321322968	-0.0173975452	-0.099666409	0.0502969496	0.0830636267	0.0243879542975804	0.0106064359476079	0.0001124964835107	0.0005947723148208	0.0316577425970479	-0.0266563109392166	0.0007105589128881	0.0010022126663409	0.0336013183434715	-0.0098181187142145	9.639545508641093e-05	0.0011290485944193	-0.0022569880595955	-0.0001160974546846	1.3478618984242795e-08	5.093995101156661e-06	0.0008828168891719	-0.0007709824463897	5.944139326410467e-07	7.793656598071508e-07	-0.0011660053855388	-0.0004207738354581	1.3595685591054855e-06	1.770506206061202e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4396.417314738413	20.99443713239998	19328485.20533172	440.7663905062951	5331.8746514804125	121.39710534137248	28428887.29909937	14737.257185264289	4631.022802197802	6.836138714800654	46.73279252799634	21446372.194475982	4666.413404790055	3721.04874766137	1.544732	31.4846	0.3682262614127746	0.1660908073956589	-0.1572931978	-0.0078581625	-0.0044370871	-0.003601363	-0.2395508344	-0.0243048771	0.164752733	0.0067288096	-0.0274855243	-0.1223260206	0.0938508671	0.0608227946	-0.0316464392	-0.0311486054	-0.1101676466	-0.0587753015	0.0667892343	-0.0773067834	-0.0347486406	-0.1239907084	0.1229283369	0.0747895042	0.0553467362	-0.0488169042	0.0896759357	0.0329203015	-0.0344631198	0.0998463368	0.0348315128	-0.0927695818	-0.0970819393	-0.0490593286	-0.0251115092	0.0947091048	0.1318150089	0.0980209274	-0.0194337129	-0.0993201836	-0.0594126254	0.0143756021	-0.0281128386	-0.1157529596	-0.0249822799	0.1073948226	-0.0102206934	-0.075905392	0.063528205	-0.0958203711	-0.1679911385	0.1177249304	-0.0120421461	-0.0648394116	0.0801782241	0.1304090297	-0.0577533282	0.1014738534	-0.1309782159	0.014145357	0.1392166995	0.1249083862	-0.0067824148	-0.1180315435	-0.1611022917	-0.0357837815	-0.1483159178	-0.0769538574	0.003089625	-0.1081195535	-0.0002658309	-0.0103440254	-0.054391735	-0.1242554805	-0.1118899869	-0.0595396453	0.111599124	0.0699274466	-0.150783379	-0.1154716041	-0.1594227643	0.0801151727	-0.019209311	-0.0984080176	0.0550761846	0.0783343427	-6.804883155098196e-05	-0.0244560031291313	0.000598096089052	4.630643475453917e-09	0.0606944730260039	0.029036730428956	0.0008431317140038	0.0036838190559043	0.1164137352998437	0.0828124169563722	0.006857896402156	0.013552157766462	-0.0051502390463539	-0.0028932509867584	8.370901272378454e-06	2.652496223458833e-05	0.0018081332747024	0.0009253163855304	8.562104133312288e-07	3.2693459390860243e-06	-0.0019858602312162	-0.0008198548456774	3.94364085792606e-06	6.721619679807136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4409.400850438208	12.98353569979554	19442815.859845195	168.57219926786522	5212.1466064453125	-119.72804503509995	27166472.247079387	14334.804767926926	4632.626566792583	1.6037645947808414	2.5720608754725567	21461228.907352436	4661.1431980707175	3706.1931511500034	1.069192	21.792179	0.2465581019521462	0.1028292409905431	-0.106000629	-0.001502983	0.0179903115	0.0596994965	-0.1419145015	-0.0549301431	-0.0132890018	0.0655667327	0.1346966749	-0.0073083416	0.1092112652	0.0238966676	-0.0999949969	-0.0414033944	0.0226211723	-0.0745954012	0.0116187738	-0.1443174752	-0.1941594435	-0.0977272357	0.1234211492	0.1114613679	0.0954365555	-0.0588230347	0.0460788018	0.015058891	0.0536559865	0.0779517262	-0.046719585	-0.0019840421	-0.033686382	-0.1189135246	-0.0883013116	0.0962689523	0.1472394347	-0.1002226307	0.0304175194	-0.055702256	-0.006121103	0.024217937	-0.0395338544	0.1308742065	-0.0474041763	0.1824088863	-0.0406707884	0.0651209472	0.0169352434	-0.1071000449	-0.1204029505	0.0360185448	-0.0455929178	-0.1192997039	0.096773332	0.1421173761	-0.0130751299	-0.0493998311	-0.0864234131	-0.0663966808	-0.0376042273	0.0905299416	0.0320537037	-0.0928015171	-0.0935278773	-0.0523523676	-0.056431527	-0.0214840811	0.0565377771	0.1289699576	0.044325107	0.0203881575	-0.1036738964	-0.1323153803	-0.0346535654	-0.0490847151	0.059817237	-0.0491376646	-0.0501900981	-0.0706358737	-0.0385832326	-0.044641091	-0.0210152255	-0.0970297311	0.0597044597	0.0732234215	0.0166008205861345	0.0166688694176854	0.0002778512076638	0.000275587244133	0.079035020393249	0.0183405473672451	0.0003363756777301	0.0062465344485612	0.047012186347743	-0.0694015489521007	0.0048165749969508	0.0022101456651949	-0.0042380793649664	0.0009121596813875	8.32035284348946e-07	1.7961316703754e-05	0.0008840791376378	-0.0009240541370645	8.538760482262024e-07	7.815959216063961e-07	-0.000979131325366	0.0010067289058502	9.586981523129798e-07	1.013503089874341e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4404.458099781755	-4.942750656453427	19399251.152733102	24.430784051870784	5231.3525390625	19.2059326171875	27367049.387955666	368.8678476959467	4630.543639466003	-2.08292732657992	4.338586247813374	21441934.396999054	4664.493071387045	3753.172099621997	1.016375	20.715664	0.0907361448296445	0.0530602356310331	-0.0151309843	0.1100581934	0.0493627898	0.0641691575	-0.0398596057	-0.1454924864	0.0500442547	0.0742079232	-0.076617864	-0.0643633059	0.1074803142	0.0613958693	-0.0866418217	0.0835033095	-0.0358712426	0.0174838088	-0.0911848642	-0.0972320398	-0.0529746779	-0.0656847539	0.0058295859	0.0639815092	-0.0315836028	-0.1530930508	0.0535144489	-0.0431045808	0.0203606721	0.0075986951	-0.0939196147	0.0391687382	-0.0449509997	0.1089333982	0.0054439398	-0.0190647726	0.0832763085	0.1238469721	0.0583283742	-0.0315834698	0.0601871173	-0.0192646323	-0.1351004367	0.0977896235	-0.085175771	0.1187888163	-0.0285872201	0.0322322992	0.0433430945	-0.0715518675	-0.0359023874	-0.144676204	0.0538917826	-0.0012138684	0.0301528566	-0.0283576531	-0.0363070778	-0.0978100655	-0.0604377591	-0.0626605154	0.0382953769	0.0171951969	-0.0217310863	-0.1494507583	0.0381927955	-0.0292027013	-0.0861898741	0.0333873502	-0.1006791219	-0.0048800072	-0.0061884967	-0.02790194	-0.0959966363	0.0951417222	0.0159537741	-0.0485076843	-0.0784682654	-8.13886e-05	-0.0469868895	-0.0285369438	-0.0387236069	-0.0386014833	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	0.0253244828457752	0.0087236622596406	7.610228322027945e-05	0.0006413294314059	0.0759667878512004	-0.0030682325420486	9.41405093208604e-06	0.0057709528564292	0.0894833603579883	0.0424711740102453	0.0018038006218085	0.0080072717809575	-0.0038330181969049	0.0004050611680614	1.6407454987134644e-07	1.4692028497804091e-05	0.0011182083416634	0.0002341292040255	5.4816484177661e-08	1.250389895365611e-06	-0.0008888601770989	9.027114826710004e-05	7.900724144322879e-07	8.148880209460761e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4399.373547230821	-5.0845525509339495	19354487.608074296	25.85267464320893	5183.757704582768	-47.59483447973162	26871343.939821213	2265.268269153049	4627.827934516656	-2.715704949347128	7.375053371908486	21416791.39149269	4660.309359649352	3689.254297388885	1.089851	22.213249	0.0616478901496524	0.0268971480514317	-0.0915225434	-0.0732985398	-0.0100653371	0.0705382972	-0.1082845325	-0.112815659	-0.1186028309	0.0907844435	0.1291784679	-0.0473484188	0.0106607693	0.0364600613	-0.0167695167	-0.0811193537	0.02740923	-0.0212503071	-0.0294253868	-0.0617064296	-0.136885664	-0.0219970666	0.1526261477	-0.0435871819	0.021398684	-0.0401736442	0.0286870796	0.006286444	0.0611990011	-0.0850684651	-0.016771018	-0.0187722319	0.0637885867	0.0042940903	-0.0130344108	-0.0701647202	0.1094666462	-0.091985918	-0.0429516469	-0.000154839	-0.0529986354	-0.0512903092	-0.0252877987	0.1544461329	-0.1318485268	0.1280855062	-0.1447756208	0.0510170888	0.0328368992	0.000125594	-0.0496774896	0.0399852284	0.0297701174	-0.0963128776	-0.0321478836	-0.0495984899	-0.081417745	-0.0213892509	-0.048042166	-0.0307512663	0.049604213	0.017639898	-0.0429470034	-0.068277528	-0.1333629468	-0.0686653877	-0.0474963548	0.0728861402	-0.0049815124	0.0339502828	0.142544274	-0.020283562	-0.0450113242	-0.0358630734	0.109018275	-0.0543253282	-0.0461705088	-0.0122004192	-0.0160945218	0.0024995939	0.0474530358	-0.0355701244	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	0.0174017697721637	-0.0079227130736115	6.276938244677459e-05	0.0003028215912033	0.0670767082052208	-0.0088900796459795	7.903351611186074e-05	0.0044992847836483	0.074810085260637	-0.0146732750973513	0.0002153050020825	0.0055965488567037	-0.0036368123540347	0.0001962058428701	3.8496732776405584e-08	1.3226404098459417e-05	0.0014572458583661	0.0003390375167027	1.1494643773193365e-07	2.1235654917251514e-06	-0.0009568532641802	-6.799308708129999e-05	9.155681691723036e-07	4.623059890845243e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4401.836244296723	2.4626970659019207	19376162.32160428	6.064876838401929	5218.170477383379	34.41277280061058	27229303.13103548	1184.2389318264436	4619.430432799622	-8.397501717033265	70.51803508757664	21339137.523475308	4659.943342636261	3764.213498993145	1.116001	22.746235	0.0457508592179318	0.0235924983156236	0.0093083295	0.1232669274	0.0254347095	0.0698775455	0.0147276739	-0.1184995734	0.0493326135	0.074646879	-0.0792982175	0.0836635346	0.0521706232	0.0702738078	-0.0477377836	0.1408893095	-0.0310678216	0.0781629271	-0.0113436294	-0.132701163	-0.1230716623	-0.0069723296	0.0089666705	-0.1169828794	-0.0510995776	-0.0246806992	0.0150591438	0.0591255964	0.1300754659	-0.0688006995	-0.0718903318	0.1011540234	0.0688938639	0.0796556137	-0.0350314895	-0.036779072	-0.0217761109	0.0509089662	0.1353982125	0.0305409211	0.0801009703	-0.0373544409	-0.1503694849	0.0601422211	-0.0394027793	0.1478573585	0.0085268897	0.0836520266	0.05630672	0.0028581647	0.0726654392	-0.0157971378	0.0230726804	-0.0482809346	-0.0775694571	-0.1221065377	-0.1174043002	-0.0403069742	-0.0465360834	-0.0451538879	0.0211549626	0.0436269426	-0.0252534894	-0.1594712763	0.0552493339	-0.0111681578	-0.0980757106	0.0177516859	-0.0611618783	0.0642673551	-0.0419262954	0.0201680584	-0.0600252055	0.0458782582	0.1541811907	-0.0044531066	-0.0710582841	-0.0180053938	-0.0256515164	-0.012464334	0.0506903539	-0.090447164	-0.0263923698	-0.092193012	0.0725589432	0.055858395	0.015206162352058	-0.0021956074201056	4.820691943223203e-06	0.0002312273734771	0.0756000364643227	0.0085233282591019	7.264712461240508e-05	0.0057153655134069	0.0626514480133977	-0.0121586372472392	0.0001478324597099	0.0039252039381754	-0.0032483608645589	0.0003884514894757	1.508945596759675e-07	1.0551848306397844e-05	0.0014569476654995	-2.981928665999993e-07	8.891898569112499e-14	2.122696500004443e-06	-0.0008881372206929	6.871604348729994e-05	7.88787722780109e-07	4.721894632548496e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4401.543603946522	-0.2926403502005996	19373586.097442538	0.0856383745655296	5194.377957993659	-23.792519389719928	26981562.370490376	566.0839789101988	4618.985722870879	-0.4447099287435776	0.1977669207231178	21335029.10808501	4652.993506185984	3739.194363570108	1.064134	21.689098	0.0676126575829334	0.0461402507479373	-0.0966328977	-0.0422878227	-0.0150124366	0.0445053626	-0.0967681853	-0.0774739476	-0.0906573936	0.0564497911	0.0567098732	-0.0929946125	-0.0858742075	0.1170403463	0.0371310427	-0.0900562354	0.0277541876	-0.0396225754	0.0128609635	-0.002381048	-0.0942883483	-0.0042747392	0.0653400331	-0.0157276087	0.0392481968	0.0674134787	0.081259904	-0.0491174553	0.030032115	-0.1155101937	-0.0199050404	-0.0880896094	0.0256211569	-0.0287793216	-0.0945350381	-0.0914803945	0.1051679717	-0.0067870408	-0.0723868126	0.0825223298	-0.1193625707	-0.0785019055	0.0191612334	0.074967035	-0.0809155466	0.0631308458	-0.0949492785	0.0583975947	0.0569845853	0.0010764095	0.057733321	0.0308136599	-0.0619907072	-0.1237770564	0.0589439897	-0.0504033906	-0.0680165393	-0.0370463638	-0.0615373753	-0.0550571548	-0.014350436	0.0749808417	-0.0150299812	-0.0626079014	-0.1363383531	-0.0943781509	-0.0478269896	0.0919636933	-0.0189342913	-0.0166277563	0.0953879174	0.0471516257	-0.0274894965	-0.0021016495	0.1513642718	0.0062501373	-0.0381266076	-0.0234771271	-0.0192999195	-0.0468062539	0.0795915654	-0.030723742	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	0.0231969319567326	0.0079907696046746	6.385239887499147e-05	0.0005380976522052	0.0697467517326231	-0.0058532847316996	3.42609421503477e-05	0.0048646093772521	0.0526981709189584	-0.0099532770944393	9.906772491869004e-05	0.0027770972182037	-0.004033428811264	-0.000785067946705	6.163316809437612e-07	1.6268547975534524e-05	0.0014571141190138	1.664535142999104e-07	2.7706772422790472e-14	2.123181555829362e-06	-0.0007970650978699	9.107212282300002e-05	6.353127702423533e-07	8.294131555487602e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
