global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
869.9487944498303	-0.8320690362976393	756810.9049647131	0.6923388811652822	854.6303950326885	-1.0960171065644315	1.201253497881869	730393.1121137292	817.1455897242893	0.1285527245165667	667726.9148058565	0.0165258029806323	814.4185403313805	712.4317505932006	1.221023	16.827978	0.05473425099471	0.0312461092002803	-0.011691441	0.1914845128	0.137103326	-0.1021331256	0.044923753	0.0490244603	-0.0548578245	0.1414881274	-0.1518448732	0.0299410362	0.023520977	-0.0770697697	-0.0307584366	0.090613629	-0.0010541734	-0.0647608266	0.0961834245	0.1517204637	0.0441293385	-0.0275107998	0.0412115909	-0.1181878688	-0.1027201458	-0.0189074489	0.2341905338	-0.0009287751	0.0402106927	0.0438719538	0.0987343416	0.1394120622	-0.2474916659	-0.067711902	0.0598276291	0.1051867978	-0.032332425	-0.0874956876	0.0132127305	-0.1087134603	-0.0364700343	-0.0484451789	0.0512876995	-0.1237988501	0.0090050392	0.0138125222	0.0744035236	0.0917471112	-0.1630312394	0.0696759273	-0.1812900581	0.1856869173	0.0304215811	-0.0675483049	-0.113547679	-0.1521102874	-0.1680041702	0.0516453445	0.0512528468	0.0178646111	-0.0949591444	-0.1555207115	-0.0002923874	0.0788733829	0.1091186097	-0.0067565567	0.0681965406	0.0285994002	-0.0442299275	-0.0040971303	-0.0850057976	-0.0585648789	0.1195730195	0.0250057597	-0.0793973571	-0.147483532	0.0384910108	-0.1372005631	-0.037328259513913	0.0002205679847123	4.865023588004659e-08	0.001393398958338	0.006388370571372	-0.0189970593622633	4.0811278557171815e-05	0.0003608882644133	-0.0082179200152978	0.0024840207216244	6.753420937783219e-05	6.170358945459409e-06	0.0012592451630995	-0.0001698319357877	2.8842886413431407e-08	1.5856983807894863e-06	0.0006540232548257	0.0004550898482396	4.277464178528026e-07	2.0710676997074217e-07	-0.0007574118492115	3.573027449480003e-05	1.2766525154737574e-09	5.73672709325984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.7536822584321	-0.1951121913981524	756471.4678021017	0.0380687672321892	860.348844745202	5.718449712513461	32.70066711454529	740200.1346544037	817.0778882531826	-0.0677014711067158	667616.2754722802	0.0045834891900134	814.4704033547399	705.1713863063503	1.352179	18.63554	0.0213312706071735	0.0131410967063184	-0.0505478085	0.0588576426	-0.1078643439	-0.154505455	0.0815305448	0.0233053176	-0.0284471848	-0.090202792	-0.0720862101	-0.1106069312	-0.0829764225	-0.0134394486	-0.0233289168	0.0407934647	-0.0783300066	0.0399926135	0.0127208048	0.1090047463	0.0585233663	0.0314390403	0.0138988365	0.1371928499	-0.0563280612	0.1533797846	0.0713391625	0.032765589	-0.0430551348	0.0998030265	0.2141626332	-0.1505995616	-0.1318169699	0.2217790125	0.0198076091	-0.0144793879	-0.0820775141	-0.0142538342	0.0340733512	-0.1140782601	0.0171781663	0.0181180177	-0.0623176096	0.1050607506	-0.0957110901	-0.0862429984	0.0518651067	-0.0035228926	-0.2025542817	-0.07604579	0.1072896091	-0.0101591911	0.019873997	-0.0583693837	-0.0871021544	-0.0283016287	0.0041811214	0.1313662046	0.1324152482	0.0617701571	0.0096920935	-0.0998741533	-0.0490372006	0.0661381975	0.1805887694	0.0435821495	0.0215021069	0.0523609148	-0.0785881074	-0.1616546595	-0.0066929617	0.0033038359	0.0807788803	0.0057848652	0.1459891785	-0.0106025471	0.0326654109	-0.1425091225	-0.037527939593744	-0.000199680079831	3.987213428131597e-08	0.0014083462501516	0.017084679465853	0.010696308894481	0.0002918862724509	0.0001144110239661	-0.0082334425796943	-1.5522564396500474e-05	6.778957671312314e-05	2.4095000544350405e-10	0.0012841855248343	2.494036173479987e-05	6.220216434626695e-10	1.6491324621939462e-06	0.0005980960080578	-5.592724676790005e-05	3.57718834854676e-07	3.127856931037587e-09	-0.0006298842763449	0.0001275275728665	1.6263281841245964e-08	3.967542015865384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.5391278376786	0.7854455792464705	757838.3730963862	0.6169247579578236	859.9115008736799	-0.4373438715221027	0.1912696619579415	739447.7893348248	817.8504698112289	0.7725815580463404	668879.3909704478	0.5968822638333109	815.4390748697217	701.4352443312993	1.493215	20.579288	0.0784354180565303	0.0374189227668178	0.0813160233	0.0280498146	-0.021449856	0.1939888227	-0.0359808414	0.0018092386	0.1569276556	0.039447391	-0.0309347011	0.0740750129	-0.0588754093	-0.0904235398	0.0070377198	0.0977783331	0.1318183943	-0.0018171523	-0.0921454925	-0.1208436864	-0.0290914703	-0.021798064	0.0387613149	-0.0425058666	-0.0360692934	-0.0085464431	0.2507684615	0.1578729123	-0.0534636991	0.0160600923	-0.0059860781	-0.1552908621	-0.0428476455	-0.1229395251	-0.0115046934	0.1179563619	0.0716019174	0.076752309	-0.0564566694	0.0755130271	0.1015528954	0.0323891819	0.0155524066	-0.1128792335	-0.0877186707	-0.0267216693	0.1152603671	-0.0844978316	-0.2243095442	0.1412013971	-0.1593764465	-0.101180897	0.059752925	0.0509884028	0.056225528	-0.0061238651	0.0158499313	0.0329378716	-0.2101002939	0.0825469259	0.0152161156	-0.1299797646	-0.0710227285	0.0202316273	0.1350902341	0.1877947438	0.0223383808	-0.0821899714	-0.1410966497	0.0547444368	0.0383939172	0.0823113583	0.1232685082	-0.0653459643	-0.0299961294	-0.1333888005	0.0267918699	-0.1469813818	-0.0545586934741777	-0.0170307538804337	0.0002900465777359	0.0029766510336092	0.0272095181110927	0.0101248386452396	0.0007403578758378	0.0001025123575921	0.0138920803947826	0.0221255229744769	0.0001929898976951	0.0004895387668941	0.0009381223051381	-0.0003460632196961	1.197597520265003e-07	8.800734593976224e-07	0.0004492464050089	-0.0001488496030488	2.0182233241342061e-07	2.2156204327815097e-08	-0.0005417110479624	8.817322838250007e-05	7.774518203392516e-09	2.934508594845216e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.068454746785	-1.4706730908935697	755279.9790359648	2.162879340278446	852.7376916051625	-7.173809268517402	51.46353942106619	727161.5706841012	817.3319965280999	-0.5184732831289693	668031.59254861	0.2688145453185324	814.3096073311357	679.7242877638776	1.380379	19.024197	0.0723152551396082	0.0401762441700383	0.1424085476	-0.1435903022	0.1515621175	0.0214337622	-0.0663531781	0.0513595855	-0.0729709112	0.1389503261	-0.0292321354	-0.0098557911	0.061717663	0.0493733074	-0.0161622789	0.0664467219	-0.0321817074	-0.0160451717	0.142942304	-0.0836250641	0.0937852116	-0.0036999262	-0.011833751	0.0415577987	0.0281270761	0.068084967	0.0807569215	0.0560951537	-0.0483993315	0.0213986662	0.1606405019	0.0669332181	-0.1062201917	-0.1525371236	0.0327960677	0.0692015729	-0.0165890899	-0.1115096882	0.0748853114	-0.0144992613	0.0898956565	-0.0792785768	-0.0267403119	-0.0242626927	0.0471418047	0.072254767	-0.1431769775	0.0019762274	-0.0210090302	0.1329420658	-0.1440576331	0.0462447385	0.0363024456	0.1183238796	0.1022285514	0.0400968373	-0.1528988439	0.0068388612	0.0032319793	-0.0680208521	0.0503446579	-0.1420696618	-0.064586255	0.0007169631	0.0834399018	0.0970048074	-0.0238590371	-0.0527449673	-0.0961467527	-0.0592602341	0.1629262145	0.0245193795	0.0112783314	-0.0838857689	-0.1867828554	-0.0063731093	0.0208790082	-0.1505910958	-0.0547082710108099	-0.0001495775366321	2.237343946495563e-08	0.0029929949169922	0.0563283389124507	0.0291188208013579	0.0031728817646359	0.0008479057248615	0.0227871046648857	0.0088950242701031	0.0005192521390084	7.91214567657232e-05	0.0006652332819198	-0.0002728890232183	7.446841899303789e-08	4.425353193737881e-07	0.0008583196730875	0.0004090732680786	7.367126612090329e-07	1.6734093865650612e-07	-0.0005427854072958	-1.0743593334000543e-06	1.1542479772638097e-12	2.946159983732676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.8412662871198	1.7728115403347149	758364.5110685542	3.142860757543944	860.6312454817538	7.893553876591341	62.30819280265018	740686.1406994748	817.7722668138083	0.4402702857083795	668751.4803697944	0.1938379244777381	815.2609112149975	683.3069172724253	1.289696	17.774418	0.0802890145387116	0.042684499796273	0.056254281	-0.2583006696	-0.129955317	0.0342316863	0.02281822	-0.0142537349	0.0050711292	-0.0736425691	0.097233318	-0.0313679049	-0.0761054061	0.0717678377	0.0073166741	-0.0182612002	-0.1517920776	0.1094100527	-0.0713806547	-0.1450119927	-0.0203969416	-0.0592888206	-0.0143153503	0.0822579947	-0.0453080237	0.0064445351	0.1641696928	0.1133299043	0.0465555471	-0.0358913026	-0.0344146213	-0.0136608551	-0.0731706	0.0627282621	-0.0122146354	-0.0828390147	-0.0961169196	0.0977149553	0.0707964271	0.1226304069	0.1051095173	-0.0573980582	-0.0722279869	0.038968135	-0.0293496251	-0.0627368365	-0.0298589551	0.0362337066	-0.1479260512	-0.0197369629	-0.099845421	-0.0334746218	0.0666010132	0.158312505	0.1043674115	0.1805920411	0.0531063761	0.1267021318	-0.0040418848	-0.0432561363	0.0937346452	-0.0792374274	-0.0716866744	0.0623448201	0.0588778383	0.0709794188	0.075388434	-0.0166023768	-0.079541467	-0.0250810264	0.0261006767	-0.1075084913	-0.0418588496	0.0056529721	0.0960873417	0.0375581577	0.0149355036	-0.1533170814	-0.0300114127458357	0.0246968582649741	0.0006099348081602	0.0009006848950009	0.0559207262037801	-0.0004076127086705	0.0031271276191581	1.6614812026978026e-07	0.0139045874207539	-0.0088825172441318	0.0001933375513413	7.889911259229881e-05	0.0011621179534266	0.0004968846715068	2.468943767784207e-07	1.3505181376764296e-06	0.0004411922776441	-0.0004171273954433	1.9465062585278865e-07	1.739952640293946e-07	-0.0005307569478273	1.2028459468500004e-05	1.4468383718534742e-10	2.817029376669513e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.5918532740619	-3.249413013057847	752715.6238675214	10.558684929429676	854.5989747647039	-6.032270717049869	36.388290003777335	730339.4076688831	815.8018977874249	-1.9703690263834237	665532.736433564	3.8823541001311592	812.8096132877051	689.11724246439	1.115527	15.374039	0.0086648284169009	0.005598634939524	0.1115593841	-0.1906555616	-0.0983526492	0.0170102179	0.0767706596	0.0407805592	0.0274221517	-0.1466974397	0.0189752489	0.0395453667	0.0412506573	0.1204954913	-0.1084091262	-0.0322393231	-0.1410300957	0.1407272512	-0.1024589727	-0.1573627003	-0.0277537603	0.0253580527	0.014155699	0.0705148191	-0.0880255181	0.0291422878	0.0088445207	-0.0274946119	-0.2089802915	-0.0467253683	0.0538128693	-0.0140442605	0.0962692186	0.0309495494	0.1210921387	-0.0817481191	-0.0732980034	0.171396336	0.0724755316	0.1167018809	0.1083138337	0.0118134858	0.0220039549	0.0188241831	0.0177291125	0.1407769422	-0.0428674221	-0.0010762236	0.0038156165	0.0468915781	0.2238504303	-0.066442493	0.0816211173	0.1632518493	0.0573679151	0.1528776174	0.0320019162	0.1171376909	0.0221186493	0.0241636605	0.0811280757	-0.031974942	-0.0955955859	0.063420807	-0.0467144352	-0.0091500827	0.093066079	0.0260016594	-0.0059980555	0.0657744879	0.0849569433	0.0083872859	-0.1279210042	0.1659797908	-0.1017968398	0.2339476895	0.0089700792	-0.1551433414	-0.0300148073215353	-3.394575699599417e-06	1.1523144180310869e-11	0.0009008886585488	0.0511087349508301	-0.00481199125295	0.0026121027882742	2.3155259818467337e-05	0.0110054577217226	-0.0028991296990313	0.0001211200996646	8.404953011805316e-06	0.0011521167149538	-1.0001238472800034e-05	1.0002477098981556e-10	1.327372924875936e-06	0.0004321948868659	-8.99739077820001e-06	1.867924202330281e-07	8.095304081563856e-11	-0.0005307493192939	7.628533400024645e-09	5.819452183529158e-17	2.816948399309382e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.622554576887	-1.9692986971749635	749302.4069922157	3.878137358695008	850.6849976499637	-3.913977114740192	15.319216854709955	723664.9652267188	815.9391856431395	0.1372878557145895	665756.7546679896	0.0188479553267099	813.2623674584584	675.0701060878832	1.149706	15.845093	0.0328120018267397	0.0215151220793969	0.1672399159	-0.1781854061	-0.1506768553	-0.0151467058	-0.0498242877	0.1454072385	0.0172427534	-0.1318594516	0.0933729642	-0.0241556129	-0.1371317484	0.0359499318	-0.0735805726	-0.0670982862	-0.0619049185	0.1173902046	-0.0338156214	-0.1178197643	0.0117219144	-0.0761963652	0.0159709701	0.1287225547	-0.0790840336	0.0821126151	-0.1262782274	-0.1329569202	0.1197095874	0.0243584973	0.0015427304	0.0877948328	0.0119886164	-0.1059535896	0.06078461	-0.1075600121	0.0070785458	0.1339791561	0.1156981266	0.083723488	0.046861541	-0.0574603764	-0.0354596347	0.1218428168	-0.0122525214	0.0519288284	-0.0193394158	-0.0965205948	0.0973412009	-0.0080671775	0.0462601075	0.0014825743	0.0823624427	0.1771057873	0.0354857867	0.1548042113	0.0467326669	0.068533179	0.0483726645	-0.0422101253	0.1037008542	0.0275232815	-0.0759100127	-0.0291154225	-0.0521820221	0.0409393767	0.0296149852	0.0151472534	-0.0983929998	-0.1039090921	-0.0295976352	-0.0058516234	-0.1893393997	0.0625427848	0.0974772703	-0.0529338878	0.0029914899	-0.1560591586	-0.0370023181363876	-0.0069875108148523	4.882530738767789e-05	0.0013691715474664	0.0456047849166481	-0.0055039500341819	0.0020797964072937	3.0293465978772017e-05	-0.0082395164584028	-0.0192449741801254	6.788963146829063e-05	0.0003703690311936	0.0011736171914765	2.1500476522700023e-05	4.6227049070317487e-10	1.3773773121291878e-06	0.0004321887055784	-6.1812875000260255e-09	1.867870772295329e-07	3.820831515797798e-17	-0.0005307539974353	-4.678141399976944e-09	2.1885006958178242e-17	2.816998057935504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.2412477234873	5.618693146600322	759061.3117347789	31.569712675653424	848.9352571864328	-1.7497404635309977	3.0615916897176705	720691.0708941948	818.4149586729652	2.4757730298257457	669803.0445796713	6.129452095212552	814.194290108652	683.7345704471363	1.44253	19.880753	0.1031351414643404	0.0472493973148554	0.1330507873	-0.1908635079	0.0926231198	0.1456309584	-0.1905250561	-8.74754e-05	-0.0054438683	0.1154528181	0.183796391	0.2192620335	-0.1213021947	0.0535020817	0.0594438042	-0.0094016939	0.0887671398	0.0011658443	0.0841795869	-0.1495668836	0.1907272986	-0.182935386	0.0214494197	0.172288718	-0.2292485717	0.0587617136	-0.0010000058	-0.0244299203	-0.0029337706	0.0942919847	-0.203750257	0.1490179467	0.1706390483	0.0364365378	-0.0678230852	0.0209221277	0.1290584166	-0.0832768498	0.1109544205	0.0747199953	0.1947344003	-0.1622177923	0.0238653228	0.2095771729	-0.1592484662	0.1250798005	0.1062963289	0.0451142749	0.0346210055	0.0492053842	0.07919369	-0.0026298037	0.0497535926	0.1462231702	0.0952538153	0.102293536	-0.1368977173	-0.052770333	-0.1329893422	-0.0753634751	0.0848293585	-0.0424503777	-0.1839672495	-0.1295164617	-0.0910437028	0.1549553579	0.0163287602	-0.0626434056	0.0293991761	-0.150269131	-0.0343096831	-0.1484353064	-0.0061347556	-0.241430683	0.1400848269	0.1814572846	-0.0029914899	-0.1560591586	-0.0610648838324436	-0.024062565696056	0.000579007067877	0.0037289200374698	0.0726190757863634	0.0270142908697152	0.0052735301680655	0.0007297719111935	0.0055043552348763	0.0137438716932791	3.0297926551710124e-05	0.0001888940091213	0.0009902083946175	-0.000183408796859	3.3638786765265984e-08	9.805126647709664e-07	0.0009352770215604	0.000503088315982	8.74743107058893e-07	2.530978536776048e-07	-0.0004509628461705	7.979115126479996e-05	6.366627820162188e-09	2.0336748862619806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.1104583398354	1.8692106163481408	762321.8724623974	3.493948328268598	856.7459829410393	7.810725754606551	61.00743681367408	734013.6792856076	818.8843574433315	0.4693987703662969	670571.5908653779	0.2203352056213915	815.4072381607541	692.2312837063982	1.316585	18.144997	0.0488621296034358	0.0278265737308473	0.0097756208	-0.1639313478	0.2044498775	-0.0374691039	-0.0043631889	-0.0719600267	-0.1620166639	0.1163147271	0.0972983912	0.1482042376	0.1887247059	0.1395260315	0.0426005502	0.0062934378	-0.1392624369	-0.2421822921	0.060155648	-0.1561446966	0.1711745058	-0.2078471733	0.1169530873	0.0671991879	-0.0628113969	-0.0317708804	0.1306467295	-0.0122588011	-0.0099643479	0.058830943	-0.1526762361	0.2520123974	0.0309189367	-0.0387168239	-0.0435984267	-0.025718215	-0.097068	-0.2112619624	-0.0531496868	0.1738330564	0.1857597379	-0.2659581378	0.1189958785	0.0983396482	-0.035809668	0.0467290138	-0.038032049	0.1625288552	0.0553967151	0.0845828549	-0.0683048793	0.0490243698	0.0189131988	0.0961759154	0.1165631783	0.0909489638	-0.2148258603	0.0111892434	0.0231624252	-0.0984546934	-0.0427166161	-0.0392696082	0.0074355871	-0.024871801	-0.0592704363	-0.0370847004	0.0003785336	-0.1643969683	0.0250312798	0.0109268629	-0.0785644621	0.0583540149	-0.0740051438	-0.3138276408	0.1196614708	0.0607751533	-0.0089700792	-0.1551433414	-0.0609664679186465	9.841591379709802e-05	9.685692088517827e-09	0.0037169102104753	0.0753001106123605	0.0026810348259971	0.0056701066582337	7.187947738209316e-06	-0.0084028997265903	-0.0139072549614666	7.060872381513134e-05	0.0001934117405632	0.0013393229982107	0.0003491146035932	1.218810064420373e-07	1.793786093536099e-06	0.0009010245837288	-3.425243783159999e-05	8.118453004836574e-07	1.1732294974076223e-09	-0.0007111042827892	-0.0002601414366187	6.76735670460411e-08	5.056693010011425e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.8567517327901	-1.2537066070452738	760134.195542052	1.571780256548973	857.0487722065634	0.3027892655240976	0.0916813393166224	734532.5979407778	818.7412284796708	-0.1431289636607289	670337.1992124005	0.0204859002385942	815.4246179739771	701.1759572112503	1.338278	18.443968	0.0906967700457788	0.0521609794235196	-0.0576446902	-0.1231471515	-0.0940854784	-0.06648817	0.1294997157	-0.0229905575	-0.0588622648	-0.1527111809	-0.0042733595	0.0588543932	0.0720689347	0.1119563059	0.0028472078	0.0135585919	-0.1898715118	-0.0911734593	-0.1020036548	-0.1122196644	-0.0641284924	-0.0467204846	0.1408121343	0.0187142501	0.0962598111	0.0902983656	-0.1539566565	0.0508837142	-0.0866852436	0.0100157172	-0.1497032714	-0.0338239482	0.0351364813	0.0246784182	-0.0094388334	-0.0733775187	-0.1661229356	0.0213631354	-0.0930245932	0.1491596777	0.0186821252	-0.0988128904	0.1140593959	0.0895374705	0.1031331636	-0.0348670214	-0.1346134905	-0.0052268676	-0.0735757508	0.0593788534	0.0733701475	-0.1337907481	0.0760215678	0.0167844186	0.042785202	0.1918154748	0.0410243412	-0.0225578056	0.0739617664	-0.1041540509	-0.0841368153	0.0605532491	0.0935672588	0.1579587003	-0.0493915734	-0.1645724638	0.0979275416	-0.0924805108	0.076743319	-0.0527246328	0.0668474597	0.1052559656	0.1430518898	-0.0338528268	0.1592563109	0.0436921499	-0.0149355036	-0.1533170814	-0.0611361754791062	-0.0001697075604596	2.8800656077181917e-08	0.003737631952212	0.0577273042876527	-0.0175728063247078	0.0033324416603192	0.0003088035221256	-0.0557372654101016	-0.0473343656835113	0.0031066427553961	0.0022405421746603	0.0011729031543539	-0.0001664198438568	2.7695564429321722e-08	1.3757018094933286e-06	0.0008239262135347	-7.709837019410004e-05	6.788544053496281e-07	5.944158686586493e-09	-0.0009799838782803	-0.0002688795954911	7.229623687145763e-08	9.60368401689298e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.2013275840377	0.3445758512475549	760735.1558393579	0.1187325172629771	860.473567300214	3.424795093650573	11.729221433493038	740414.7600223558	818.770716071412	0.0294875917412582	670385.4854960928	0.0008695180666991	816.2170105636478	709.2974455731851	1.134009	15.628756	0.0732467379000186	0.035946845142614	-0.0089745687	-0.017281345	-0.0828958815	0.1028961249	0.0911955462	0.0029422694	0.1189140007	-0.0880832095	0.0281171692	0.0539521096	0.0458635134	-0.1599502866	0.0004581473	0.0692799757	-0.0091097906	-0.0018161719	-0.1689779387	-0.1122601534	-0.0483897229	0.0119999302	-0.0221435563	-0.0209157843	0.0852367751	0.094040412	-0.0269332383	0.0923903597	-0.0979611895	0.0579427218	0.0269812175	-0.2381331672	0.1558376033	-0.0939066423	-0.0031516511	0.0400429753	-0.0193511078	0.1306808141	-0.093915438	0.1327163712	0.0471852621	-0.0190344552	-0.0035895338	-0.0131760896	0.0293922104	-0.0499477575	0.025315913	-0.0727781185	-0.0548110857	0.2026275256	-0.0057798271	-0.098470433	0.0984206114	-0.0359313187	0.0352869184	0.0461004717	0.1492219642	-0.0515677724	-0.0698532149	-0.0707294514	-0.0022051786	0.0130758028	0.0941831731	0.1291794941	-0.0513995378	-0.1589308427	0.1797225428	-0.2584011952	0.0568120048	0.0500689999	0.0147356693	-0.0405804784	0.2510182888	-0.0974750463	-0.0389699369	-0.0091839951	-0.0208790082	-0.1505910958	-0.0612334728348571	-9.729735575089717e-05	9.46677543611664e-09	0.0037495381954171	0.0419518710848478	-0.0157754332028049	0.0017599594875196	0.0002488642927361	-0.0766363748671494	-0.0208991094570478	0.0058731339527782	0.0004367727760976	0.0013971874133558	0.0002242842590018	5.030342883603135e-08	1.952132668039871e-06	0.0004318945624584	-0.0003920316510763	1.865329130811328e-07	1.5368881544560986e-07	-0.0008668018306702	0.0001131820476101	1.281017590121496e-08	7.513454136532101e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.3770720196458	-0.8242555643919331	759298.0016415309	0.6793972354310642	860.9076226971107	0.4340553968967242	0.1884040875751728	741161.9348179908	817.3013083849837	-1.469407686428326	667981.4286878062	2.159158948934646	814.798495449286	708.1405075024725	1.271445	17.522877	0.0414501263939519	0.0198596274710667	0.0475128047	0.0712362525	0.0939496652	0.141366063	0.06544621	-0.0227505399	0.1101974005	0.1237727964	-0.1140732841	0.0768107495	0.107870705	-0.0663898431	-0.0494089112	0.1156163127	0.1204827843	0.0113630856	-0.0013386454	-0.0251090477	0.0331501948	0.0318065872	-0.1762534792	-0.0322107109	0.1314262617	-0.0675707707	0.1578525907	0.066968618	0.0014111235	-0.1862032427	0.0770120342	-0.0762986839	-0.0898364063	0.1585267036	0.0459375631	0.1516640864	0.0684060371	-0.0127422449	-0.0726067012	-0.0028770683	0.0989245011	0.0714521639	-0.1294203507	-0.1836861008	-0.0547046529	-0.0635638889	-0.0096842609	0.0038656301	-0.0458146741	0.0059298694	0.0166971301	-0.1628578808	0.0635878774	-0.0330932732	0.0479070216	-0.1125002718	0.0018234669	-0.1318975069	-0.0641309917	-0.0296739729	-0.0529985575	-0.0555582542	0.0835018702	0.1015644468	0.0072513399	-0.0690434863	0.2448563433	-0.1462501373	0.0433789636	0.0019226578	0.0444158474	-0.0058499706	-0.053520213	0.0479131593	-0.0679698832	-0.0766251093	-0.0267918699	-0.1469813818	-0.0610350367400371	0.0001984360948199	3.9376883727410185e-08	0.0037252757098576	0.0531714724603347	0.0112196013754869	0.0028272054836001	0.0001258794550248	-0.0652093794322894	0.01142699543486	0.0042522631659442	0.0001305762246683	0.0016462411416391	0.0002490537282833	6.20277595718119e-08	2.710109896425208e-06	0.0005547872113516	0.0001228926488932	3.077888498792849e-07	1.5102603151987333e-08	-0.0008669573232694	-1.5549259919998406e-07	2.4177948405966875e-14	7.516150003704429e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.0662556073063	-2.310816412339477	755276.1566353039	5.339872491537493	853.3462532180512	-7.561369479059522	57.17430839885287	728199.8278812863	816.1783791585093	-1.1229292264744115	666147.1466058113	1.2609700476704206	813.639185871836	705.9875353857141	1.155481	15.924677	0.0896483983695212	0.0432536838996533	0.1304752404	0.0043743476	0.163568031	0.0620424403	0.0420099718	0.087723917	-0.0645092284	0.1132893335	-0.1898527432	0.064706357	0.0428071263	-0.00864168	-0.1190403338	0.0276934957	0.0238352826	0.0919426157	0.0907413923	-0.0212288197	0.0492291536	0.0261351314	-0.1853505504	-0.1080461178	0.2313352223	-0.0500629503	0.0491498319	-0.0814937627	-0.1703213265	-0.0546747311	-0.0323505722	-0.016810667	-0.0706040726	0.0567761147	0.1209259949	0.0252516225	-0.0108443007	-0.0815856203	0.0897477693	-0.0436726172	0.0753092747	0.0874123297	-0.1284891001	-0.234952539	0.0255881033	-0.0468378304	-0.0450861074	0.0355712434	0.0265092483	0.1072495853	0.1266570367	-0.0361719729	0.0783059813	0.0719769988	0.0532514494	-0.0691980007	-0.0559920437	-0.0993155769	-0.0642352163	-0.0931142389	-0.0369198002	-0.063595961	0.1411126743	0.038691643	0.0237996536	0.051774487	0.2547811727	0.0075321846	-0.0133063596	0.0931976118	-0.040459936	0.1088144757	0.0271919789	0.1307528345	0.0637606941	-0.1859842559	-0.0326654109	-0.1425091225	-0.0447456403966981	0.016289396343339	0.0002653444332303	0.0020021723345106	0.0216649711745446	-0.0315065012857901	0.0004693709759938	0.0009926596232714	-0.0442258778369222	0.0209835015953671	0.0019559282704463	0.0004403073392027	0.0017193520475826	7.311090594349983e-05	5.3452045678792805e-09	2.956171463526479e-06	0.0005989976727378	4.421046138620001e-05	3.5879821194530055e-07	1.954564895980682e-09	-0.0011670159388402	-0.0003000586155708	9.003517277826516e-08	1.3619262015070734e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
