global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
944.8814382927084	2.3811576778863355	892800.9324300973	5.6699118869570455	1027.2817774379955	-5.579121047375111	31.12659166126395	1055307.8502561674	891.4390377307064	-0.9135955972014926	0.834656915225952	794663.5579902478	910.4438382464688	745.2587505133117	1.209971	26.18844	0.0829126696937199	0.0395057702277001	0.1835117051	0.1041722617	0.0414475577	0.06185679	-0.0935405048	-0.0998011603	-0.0951524376	0.0107769232	-0.1067051848	-0.0776554176	-0.0782062902	0.16731902	-0.0629223791	0.0966102551	-0.1389062778	0.0816214046	0.008802996	-0.0119375187	-0.1091013345	0.0589847369	0.0403622771	-0.0454241847	-0.0377999327	0.1728760903	-0.024420019	-0.0487230892	-0.0597793768	0.0496394653	-0.1530340701	-0.0026755894	0.0448524622	0.0443716178	0.2677142398	-0.1793374837	-0.0950511517	0.0373844393	0.1328272218	-0.18183257	-0.011818738	0.0574487703	0.0170730933	0.0836601217	0.0167714164	-0.1158833266	-0.0755475316	-0.073966705	0.1112225141	0.1635281575	0.0194916763	-0.0436207525	-0.1192854932	-0.0627436764	-0.0543509146	-0.0602686811	-0.1416050221	0.0260896633	0.0740818543	0.1355170782	0.0618785357	0.0219546114	-0.0112691485	0.0749577647	0.0861495575	-0.0586531884	-0.1337904948	-0.0119880236	-0.123281099	0.011942288	0.0060444815	-0.0380751955	-0.0466896394	0.0630857297	0.0343328018	-0.0538666785	0.1089756647	-0.0552313403	-0.0983492724	-0.0855946416	0.0911114735	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.006114580421368	0.0021304879255979	4.538978801118443e-06	3.738809372937687e-05	-0.0259879630534669	-0.0088987942326639	7.918853879529229e-05	0.0006753742236683	0.0875843789660066	-0.0194644430654093	0.0003788645438465	0.007671023438861	0.000899601955007	-0.0004954138993477	2.45434931666992e-07	8.092836774524165e-07	-0.000527827660395	-0.0004631573723811	2.145147515910354e-07	2.7860203907805944e-07	0.000383737216306	-8.980761767199999e-05	8.065408191920125e-09	1.4725425117827784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
950.5589828794996	5.677544586791214	903562.3799329088	32.23451253500222	1028.834679547478	1.5529021094823747	2.411504961634809	1058500.7978395617	894.3654751570767	2.926437426370285	8.564036010460736	799889.6031529437	910.6296164199608	751.5219959148953	1.175856	25.450043	0.1324924778892802	0.0922817158491342	0.1033500794	-0.0746989836	-0.1103326473	0.0115039876	-0.026938927	-0.0326844247	-0.0462579366	0.0058690371	-0.0157455297	-0.0655027854	-0.0491778284	0.0842131222	0.1033270925	0.0977856656	-0.0080092136	0.2046973712	0.0877403837	0.0838822724	-0.1538735178	-0.0901556576	-0.0643157923	0.0446725286	0.1239994156	0.0840286944	0.0288290993	0.0375409775	-0.1419639924	-0.1793569172	0.0212712322	0.0357634444	0.0975988034	-0.0064515216	-0.0136604878	-0.0495964339	-0.0162940197	0.0314337336	0.0656736205	-0.0267742565	-0.1708862072	0.0841619551	0.145050215	0.0528356808	0.0446821056	-0.2052221576	0.0047587378	0.0334746332	0.1490132228	-0.0423555146	0.052529488	-0.119934948	-0.0054381283	0.0710148666	-0.0971520935	-0.0067536644	-0.0297609923	-0.0080097167	0.0577476383	0.0467222258	-0.0057794493	0.0761594216	0.0037247537	-0.016966261	-0.1242667004	-0.0049282876	-0.0318863671	-0.0597029207	-0.1410869488	0.0306130871	0.0320271947	-0.0476277039	0.0181328007	0.0664061731	0.0030340319	-0.0210051463	-0.0259754705	-0.0079322178	0.0712846776	0.0262662798	0.0098844892	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0005402132728704	0.0055743671484976	3.107356910624926e-05	2.918303801853492e-07	-0.0054378087192645	0.0205501543342024	0.0004223088431595	2.9569763667309024e-05	0.0006870033756314	-0.0868973755903751	0.0075511538844947	4.719736381289384e-07	0.0011610723186678	0.0002614703636608	6.836675107291101e-08	1.3480889291766214e-06	-0.0005398448897568	-1.201722936179997e-05	1.4441380153410728e-10	2.914325049965315e-07	0.0002678131930045	-0.0001159240233015	1.3438379178406714e-08	7.172390634726559e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.0939635904645	6.534980710964874	916028.8551413052	42.705972892682965	1036.084668851366	7.2499893038880145	52.562344906490615	1073471.4410288446	895.8963345966641	1.5308594395874024	2.343530623773856	802630.242343738	913.438286078642	779.2874308934355	1.166622	25.250195	0.1093177814270035	0.0543854065051486	-0.0219843238	-0.0014010901	0.0517387067	0.0753897249	0.0302737129	0.022011274	0.0491806068	-0.0768447471	-0.017146063	0.0379854632	0.0803754737	0.0983290433	-0.0332640583	-0.0467736472	0.0129238547	-0.0981343908	0.093068372	-0.0274787456	0.082213293	-0.0343835788	0.0795972047	0.0671343821	0.0520314222	0.0775839284	0.1554051544	2.31728e-05	0.0176437609	-0.1322280138	0.1032822288	0.0712760935	0.041195317	-0.0388919088	0.046012937	-0.0323326659	-0.0143778034	-0.0083670886	-0.0710678962	-0.0950460824	-0.0931251331	-0.014435528	-0.0485960401	0.1220652309	0.1153877131	0.0763357086	0.0407917777	0.0548438027	0.1315034459	-0.1231164186	0.0687070071	-0.0397988461	-0.0393443511	0.0808197871	0.0423317668	-0.02924562	-0.0974452814	-0.0208500886	0.05069145	-0.0275280921	-0.0620650394	0.0054001128	-0.0774673406	0.0846537404	0.0798136738	-0.0409498788	-0.0198896013	-0.1169865302	-0.1695594177	-0.0545009912	0.1248470162	0.0165548535	-0.0575950139	-0.0565363176	0.0353819526	-0.1242584276	-0.0202763805	-0.0045922226	0.0101109319	-0.0215554467	-0.1531278221	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.000654749812412	-0.0001145365395416	1.3118618890164506e-08	4.286973168535492e-07	-0.0271431384486078	-0.0217053297293433	0.0004711213386595	0.0007367499648402	-0.0435292577071422	-0.0442162610827736	0.0019550777441399	0.0018947962765347	0.0007260561258703	-0.0004350161927975	1.8923908799603172e-07	5.271574979137889e-07	-0.0008354520201732	-0.0002956071304164	8.738357555301855e-08	6.97980078011481e-07	0.0001328034347115	-0.000135009758293	1.8227634834334288e-08	1.7636752271171644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.3656530036378	2.2716894131733625	920382.4561630964	5.160572789923936	1039.6351768643249	3.5505080129589714	12.606107150085863	1080841.300973716	897.4238256706763	1.5274910740121186	2.3332289811866955	805369.5228813923	913.5079805918476	793.4394272815904	0.991226	21.453947	0.0797063172348393	0.0373166461159226	-0.0763371143	-0.0275782042	-0.1057302277	0.0631390946	0.0323254511	0.0184414282	0.0789471569	0.0197070474	0.031044478	0.0204020656	0.1468273995	-0.0055720484	-0.0006599109	0.0633250859	-0.092752889	-0.0697648418	0.1728450533	0.0305077521	-0.0490440315	0.0072623252	0.0192895621	0.081042007	-0.0545230526	-0.0308271104	0.0501731729	0.1141395538	0.1519606447	-0.0547653228	0.133771592	0.0926589176	-0.0611543761	-0.0183843193	-0.0281359954	0.0907152311	0.0246020796	0.0184898586	-0.1492620853	0.0252218198	-0.0652426665	0.0804801137	-0.0261943536	0.185275545	0.0050019228	-0.0483670711	0.155851494	-0.0497762245	0.0128466478	-0.0721683632	-0.0752231252	0.033843834	-0.0786353961	0.1432899436	0.0458182576	0.0138943792	-0.0338812749	-0.0143567328	0.0076031006	-0.0752935495	-0.0945514718	0.0579475409	0.0168332767	0.1118483476	-0.0975786137	0.0156335631	0.0363213082	-0.0801905612	-0.0862310674	-0.0208284114	0.0123749133	0.0819197626	-0.0944409128	-0.12733101	-0.0731544273	0.0253777753	0.0098207544	0.0091922478	0.0672990982	0.0917165564	-0.0053433915	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0005737512189512	8.099859346080002e-05	6.5607721426279564e-09	3.291904612479878e-07	-0.0026688016573928	0.024474336791215	0.0005989931613698	7.1225022865025565e-06	-0.0559180392142764	-0.0123887815071341	0.0001534819072315	0.0031268271095693	0.0002170018864539	-0.0005090542394164	2.591362186678095e-07	4.7089818724551316e-08	-0.0006159989215703	0.0002194530986029	4.815966248641416e-08	3.794546713757726e-07	6.066765870212443e-06	-0.0001267366688412	1.6062183228986186e-08	3.6805648123974536e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.5898869835044	3.22423397986654	926579.2905229155	10.395684756926029	1043.2827702690574	3.647593404732561	13.304937646248476	1088438.9387402788	897.1861136300223	-0.2377120406539461	0.0565070142718633	804942.9224905433	914.5383750255908	813.273712192074	1.049301	22.71092	0.0333598276602187	0.0145045780321957	-0.1390418076	-0.029568435	0.0274909211	-0.0247558516	0.0512463753	0.0888567365	0.102856062	-0.1137432468	0.0246277004	0.0604837292	0.0912670956	-0.0081568391	-0.0709957692	-0.0442514086	-0.0695241205	0.1637464415	0.0405710315	0.0220495281	0.0371208094	0.1029115874	0.2751946596	0.2335505044	0.0989796959	-0.0524531253	0.0667299032	-0.2550423145	-0.02763715	-0.0437969041	-0.042532687	0.0583790619	0.0609798211	-0.1129024715	0.0451168139	0.1132311679	0.0133360452	-0.0269742316	-0.1251334857	-0.0042567224	-0.0385737868	-0.0958172785	-0.0053312493	0.0644243154	0.2660171452	-0.0611955711	0.0648199239	0.0233605231	-0.0219953257	-0.1926027297	0.0472755825	0.1757310063	-0.1245586342	0.0588230203	0.1314566916	-0.1243966149	-0.058332737	-0.0273962618	0.0399033097	-0.1487660707	-0.014833807	0.0255903256	-0.0185183746	0.0659784406	-0.0085156733	0.1338367738	-0.0617773408	-0.0233995476	-0.0594265176	-0.0378726063	0.2559317417	0.1518774709	-0.1071762197	-0.0173950201	-0.0578750436	-0.1203024706	0.0099668401	0.1975558746	0.0550580561	0.0261367469	-0.0629508833	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0052476397034695	0.0058213909224207	3.388859227164213e-05	2.753772245742946e-05	-0.0065584071017212	-0.0038896054443283	1.5129030512549127e-05	4.3012703711907066e-05	-0.0650695661396767	-0.0091515269254002	8.375044506632664e-05	0.0042340484376057	0.0001450362611869	-7.196562526700002e-05	5.179051220070272e-09	2.103551705907467e-08	-0.000528989997572	8.700892399829993e-05	7.570552855341933e-09	2.798304175312246e-07	0.0001370383039663	0.000130971538096	1.7153543791254917e-08	1.8779496753960032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.5277702644275	-1.062116719076812	924535.6529896818	1.1280919249424914	1046.454854628619	3.172084359561495	10.06211918417466	1095067.762775804	896.9117356073289	-0.2743780226934404	0.0752832993371621	804450.661470151	916.4387786561692	816.2375564765719	1.230112	26.624365	0.1798594778813078	0.0976222790154116	-0.1573908695	0.052963345	-0.0687727212	0.1218329642	0.0653994115	0.067731063	0.1344087913	0.0642861074	0.0360137472	0.0045259025	0.1161665647	0.0583864498	0.0866566083	-0.0150405589	-0.1292844479	0.0992305181	0.0045135645	-0.0503450341	0.1993848594	-0.0248258816	0.0385717284	-0.0904493738	0.0066314392	-0.1182949743	0.1397030018	0.0508410485	0.0218956914	0.0137975251	-0.2204495067	-0.0417421825	-0.0436772803	-0.0682691159	-0.0151640201	0.0220869628	0.0294287938	0.026013882	-0.1510397905	-0.0180001403	0.0289122351	0.0478657263	-0.1119572842	-0.0106254626	0.0729540023	-0.0140735542	-0.2474755539	-0.1447785809	-0.1895142333	-0.0282616544	-0.0095543442	-0.0974006412	0.011695179	-0.0094055559	0.065527707	-0.049144909	0.1125746211	0.0025617732	-0.0563007957	-0.0968049607	-0.0525223261	0.1047790968	0.0259192663	-0.0207791124	0.0894754675	-0.0370551903	0.029672382	0.0192529519	0.0822362978	-0.1082717676	-0.2146898809	0.0970766125	-0.211145218	0.0487160397	-0.132069133	0.0473358079	0.0813906576	0.1868980623	0.1319827263	-0.179937977	0.0876248	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.00063136613295	-0.0058790058364195	3.456270962465455e-05	3.9862319383623714e-07	0.0223609674863638	0.028919374588085	0.0008363302265659	0.0005000128669262	0.0198853037444166	0.0849548698840933	0.0072173299170232	0.0003954253050077	0.0010500155550904	0.0009049792939034	8.189875223940773e-07	1.1025326659318009e-06	-0.00023192820751	0.000297061790062	8.824570711483979e-08	5.3790693438801626e-08	0.000137121771455	8.34674887000193e-08	6.9668216698878496e-15	1.880238020695725e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.6053269670772	1.0775567026496446	926609.0155053936	1.1611284474251746	1054.1778063306622	7.722951702043247	59.64398299209268	1111290.8473601271	897.7679936161747	0.8562580088458844	0.7331777777127187	805987.370361612	916.4416802777712	826.7052644397257	1.26991	27.485744	0.214220504139256	0.1502781140343868	-0.1469744936	0.0129135599	0.0190674692	-0.046387257	0.0651520759	0.0761053586	0.0574897973	0.0215607587	0.0342896731	0.0786145467	0.1330558081	-0.0886287877	-0.1210936996	0.1024820276	-0.1123377203	0.1289885761	-0.0583630213	0.08558137	0.050457189	-0.1509081285	-0.1096794394	-0.0689352178	0.1286000799	-0.0369288635	0.0426886702	0.0198368175	0.0954557989	0.071276988	-0.1208974162	-0.0372507012	0.1446644091	0.1740712804	-0.154682875	0.1692481502	0.027186685	-0.0032764251	-0.1539501731	0.0226024383	0.150173401	-0.0377902674	0.1427864064	0.0003095382	-0.0465718702	-0.2710971223	-0.0015187724	0.0167691309	-0.0588827444	-0.055229484	-0.1551133561	-0.011004388	0.1545868451	-0.0944053799	0.0119964517	0.0906675872	0.0879718537	0.0470110257	-0.1113987323	-0.1009134853	0.0592771171	0.1806000592	-0.0865329276	0.0243649797	-0.0543249052	0.0081404212	-0.0170175176	0.0443355999	0.0234186956	0.3326628449	0.0100944889	0.0880204101	0.0497424939	0.0287816762	-0.0994166391	0.1707028466	-0.1190783292	-0.0883742796	0.1504944114	-0.1666811193	0.1246760035	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0068626022173816	-0.0062312360844316	3.882830313992246e-05	4.709530919401086e-05	0.0248132841152113	0.0024523166288475	6.013856848121974e-06	0.0006156990685821	0.0816360556517636	0.0617507519073469	0.0038131553611227	0.0066644455823778	-0.0014484411546483	-0.0024984567097386	6.242285930438329e-06	2.0979817784789004e-06	-0.0002308721832668	1.0560242431999884e-06	1.1151872022261082e-12	5.3301965006378894e-08	0.0005133330278457	0.0003762112563906	1.41534909435069e-07	2.635107974772342e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.9811047434192	-1.6242222236579664	923484.6836738824	2.638097831824429	1046.6744381773706	-7.5033681532916034	56.30053364383065	1095527.3795339144	896.8268602159288	-0.9411334002459172	0.8857320770584416	804298.4172047612	915.15817092627	820.5227783300503	1.287295	27.862013	0.2490364737078891	0.1443102984460417	-0.1182796429	-0.0239282675	0.0224026058	-0.047656565	0.0665265612	0.0486366239	0.1118699874	-0.0391386228	0.0134699742	0.0535586799	0.0824115534	0.0377456339	0.031553728	-0.0715775957	-0.0208867995	0.0365594927	-0.0567317706	-0.2129179473	0.097243983	0.0087690518	0.1066887865	0.060942969	0.0662392202	-0.0776222491	-0.0702790798	-0.0575371772	-0.1189128858	0.1941384632	-0.1914934567	0.0457783355	0.0023317054	-0.0409253825	-0.0651573867	-0.1329208872	0.0086848818	0.0010283171	-0.1020923367	-0.0671565846	-0.0244158321	-0.0324007523	-0.0107440085	-0.12709545	0.2286699627	0.0912924532	-0.0052929288	-0.0436164175	-0.0270715314	-0.0254699186	-0.0772489316	-0.0007412788	0.1058142839	-0.1549932464	0.0088044928	-0.1746543183	0.0361550155	-0.0204498572	-0.0278505647	-0.1319161204	0.059682268	0.0613249713	-0.019479248	-0.0375189176	0.0647758587	0.1545465188	0.0615508214	0.0296284732	-0.1537167126	-0.1102340667	-0.021255396	-0.0101297386	0.0056484074	-0.108228981	0.0724675859	-0.0513896901	-0.0337952838	0.0419356011	-0.0638793781	-0.0940111187	0.0260676671	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0019646267057424	0.008827228923124	7.79199704612369e-05	3.859758092916235e-06	0.0176359617955199	-0.0071773223196914	5.151395568074036e-05	0.000311027148453	-0.0322150491480002	-0.1138511047997637	0.0129620740641267	0.001037809391608	-0.0002279919253201	0.0012204492293282	1.4894963213677976e-06	5.1980318011166066e-08	0.000376004788742	0.0006068769720088	3.6829965915456976e-07	1.4137960115691602e-07	-4.295712412350011e-05	-0.0005562901519692	3.0945873317791575e-07	1.845314512961795e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.0004263981084	-0.980678345310821	921600.81868455	0.96173001696157	1046.9062983942968	0.2318602169261794	0.0537591601930549	1096012.7976176485	896.6961860454902	-0.130674170438624	0.0170757388198225	804064.0500685284	916.3464950409752	816.8062266985928	1.195577	25.876896	0.0883506552067519	0.0550954139552647	-0.1044181671	0.0069567572	-0.0496300735	0.0276865913	0.0263892441	0.0433154572	0.0462072677	0.0240672267	0.0067304509	0.0588827931	0.1299823193	0.0322920203	-0.0073394681	0.1120036348	0.0115619501	0.044030859	0.0905116158	-0.0403080267	-0.1042989151	0.095483822	-0.1068113796	-0.1511602184	-0.0563590005	-0.0561303276	-0.0442659884	0.1594423464	0.2003751902	0.0721385238	-0.0173300791	0.0047212092	-0.0836076741	-0.1426005761	0.0114490844	-0.1094036459	0.0016018583	-0.0046907537	-0.1411154381	-0.031955129	0.0102084249	0.0392995582	0.0725164455	0.0374074026	-0.2003284537	-0.0416934665	0.1021075408	-0.1644879839	-0.1349760798	-0.0612442903	-0.0785135547	0.0519526726	0.0443125821	-0.1085540391	-0.0150856208	-0.0155684352	0.0152031594	0.0015751116	-0.0853425546	-0.0887015092	0.0296794987	0.0641358771	0.0238941718	0.0125774702	-0.0383983456	0.0213009188	0.0698783541	-0.0313653229	-0.0379773149	0.1047500457	-0.1364068656	0.1236788853	0.0331182504	-0.1263383142	-0.2039407814	0.1659784452	0.1193835394	-0.1270503153	-0.0379170273	0.0607004071	0.0079013617	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0043761481226312	0.0024115214168888	5.815435544113367e-06	1.9150672391208577e-05	0.0046518008663269	-0.0129841609291929	0.0001685884350351	2.16392512999597e-05	0.0037070317321266	0.0359220808801268	0.0012903958947583	1.3742084262993542e-05	-0.0008969958998368	-0.0006690039745166	4.475663179191413e-07	8.046016443240305e-07	0.000427009960866	5.100517212400002e-05	2.6015275833988684e-09	1.8233750667878288e-07	-2.2308431153333268e-05	2.064869297016684e-05	4.263685213762175e-10	4.976661005230103e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.9879968652888	-1.012429532819624	919657.9781316991	1.0250135589253622	1047.7119337343702	0.8056353400734224	0.649048301175219	1097700.296089413	896.614063597987	-0.0821224475032522	0.0067440963839244	803916.779041695	914.862473293033	818.6687666927935	1.211759	26.227139	0.0614432833423099	0.0341423852230685	-0.0810510151	-0.0141608749	0.0497782426	-0.1147862921	0.0456554844	0.0397228429	0.0388230396	-0.0810286028	0.026406364	0.0087323899	0.00026864	-0.0540168261	-0.0646847619	0.0138681179	0.0350102193	0.2394225919	-0.1303305617	-0.0433753333	0.014032502	-0.0387174115	0.1936178186	0.077391303	-0.0162827157	-0.1608751562	0.0249467306	-0.0286511063	0.1019001718	0.0054518763	0.1485241295	-0.003697617	-0.0382289629	0.1562504877	-0.1363549098	0.0189068485	0.0287347674	0.0084306732	-0.019675759	0.0265013442	0.029368201	-0.1078009175	0.1489890431	-0.1325402116	0.2219488823	-0.0991173211	0.0246456607	0.0054648836	-0.1114857668	-0.0550247868	0.0444945049	0.0864580048	0.0171617016	-0.0129617471	0.0853436303	-0.0253658868	-0.006980538	-0.0046966121	-0.036776865	-0.0798828741	0.0975046693	0.0746964779	0.0047678867	-0.0560752835	0.0024103015	0.1796631107	0.0011403959	0.0499513182	-0.057541377	0.0197467764	0.1357884575	0.1659828976	0.0045786671	-0.0043072337	-0.0389302762	-0.0321086165	-0.1789919211	0.1285157493	-0.1628461219	-0.0582314506	0.0601073316	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0005455686112725	-0.0049217167339037	2.4223295608787708e-05	2.976451096058042e-07	0.0272935459102399	0.022641745043913	0.0005126486186335	0.0007449376483543	0.00362868279079	-7.834894133660003e-05	6.1385566085659934e-09	1.3167338796175504e-05	-0.0008810337303378	1.5962169498999913e-05	2.5479085511480315e-10	7.762204339929393e-07	0.0001763293101764	-0.0002506806506896	6.284078863016125e-08	3.109202562728508e-08	0.0003870782011212	0.0004093866322745	1.6759741468508396e-07	1.4982953378322417e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.7698857177204	-0.2181111475683792	919239.6937591706	0.0475724726935953	1047.1438541038362	-0.56807963053393	0.3227144666275663	1096510.2511874365	895.6371052736959	-0.976958324291104	0.954447567401682	802165.8243430454	917.225678937893	808.1755685075935	1.292246	27.969172	0.1428291727078072	0.0850065720184029	-0.0788369416	0.0483108487	-0.0245240068	0.1274625827	0.0308446744	0.0172985792	0.0756427175	0.0929994953	-0.0097959576	0.0241259517	0.0490159375	0.0698284989	0.0585964867	-0.0229415522	-0.1144131501	-0.0272192433	0.030227709	-0.064318616	0.1199314206	0.0895065462	-0.0568438293	-0.0782906742	-0.1378447277	-0.0658554542	-0.1577731917	-0.0241282125	-0.0609257347	0.0135785926	0.0906691159	-0.0205150843	0.012138927	0.0479054954	-0.0450858885	0.0033820574	-0.0126208185	0.0006078762	-0.0731888081	-0.07692087	0.0428658867	0.0756328685	-0.1050242815	-0.0434801763	-0.0898798527	0.0757278176	-0.1110415649	-0.183986919	-0.1030668257	0.0430335692	-0.0466906048	0.0878812878	0.0718992558	-0.0146428382	-0.019855393	-0.0113846048	-0.0263805135	-0.0003479427	-0.0482368597	-0.0370388243	-0.0470444738	0.0335475722	-0.0154995965	0.0143402744	0.069505997	-0.0863012018	0.0580757115	-0.005162361	0.0680195542	-0.1070843252	-0.13623764	0.030307624	-0.0502607158	0.0050666993	-0.2401700469	0.0421244765	0.0240291463	-0.0581235186	-0.057818302	-0.0426415377	-0.1234622857	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0005334451494576	1.2123461814900077e-05	1.4697832637734022e-10	2.845637274798412e-07	0.0075966793825728	-0.019696866527667	0.0003879665510087	5.770953764160666e-05	0.0034473874604898	-0.0001812953303002	3.286799678865865e-08	1.1884480302742313e-05	0.000556540603159	0.0014375743334968	2.066619964328769e-06	3.097374429645835e-07	-0.0005949615547828	-0.0007712908649592	5.948895983695108e-07	3.5397925166956666e-07	0.0001371656518167	-0.0002499125493045	6.245628229987415e-08	1.8814416038300172e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.4493834300772	-0.320502287643194	918625.2205974952	0.1027217163845206	1048.9238000009575	1.7799458971212516	3.168207396678777	1100241.138208449	897.4743616820643	1.8372564083684888	3.375511110091081	805460.2298766288	915.7064951960148	812.4286547839707	1.180548	25.551613	0.1166515885502635	0.0735602908988454	-0.0591361597	-0.0523061853	-0.0135413378	-0.0950261346	0.0362407475	0.0192752638	-0.0232754221	0.0262841911	0.0368398229	0.010279538	0.0438228097	-0.1394610088	0.073080104	0.0197794785	0.0074497319	-0.0480293041	0.0134627151	0.0862825337	-0.0405572347	-0.0838214118	0.0286737515	0.1186366334	-0.030580366	0.0229045689	0.0275443561	-0.1280550609	-0.0474946019	0.0913390444	-0.1133615132	-0.1704958992	0.1952876072	-0.1479082791	0.1048722525	0.0363625391	0.0322105373	-0.0083592885	-0.0521488141	0.1345980763	0.0273520054	0.03815136	0.0014218264	-0.0221221826	0.0209617641	-0.1175770464	0.047907963	0.1199006898	0.0303381419	-0.0232410284	-0.0219237574	0.1155292799	0.1467754111	-0.0172143219	0.072091043	-0.1274745965	-0.0140682514	0.0012026763	-0.0475494015	-0.043844048	-0.0323474754	0.01630229	-0.0455111624	0.0716006543	-0.1061450695	0.0206349668	0.0555715077	0.1077116496	0.0341193291	0.1265366613	0.2120815918	-0.0270526352	-0.0098924603	0.1015797769	-0.0536303285	-0.0907538153	-0.0319299779	-0.0242854457	-0.0429499838	-0.0571056837	-0.0346198909	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.0006111050870032	-7.765993754560007e-05	6.031065899586504e-09	3.7344942736118876e-07	0.0193850878891339	0.0117884085065611	0.0001389665751175	0.0003757816324694	0.0094644973384916	0.0060171098780017	3.620561128394683e-05	8.957670987031457e-05	-0.0007940234876201	-0.0013505640907791	1.8240233633019767e-06	6.304732988923872e-07	-0.0002764332096762	0.0003185283451066	1.0146030663634927e-07	7.641531941188596e-08	-0.0001691101168607	-0.0003062757686774	9.380484647893225e-08	2.8598231624639613e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
