global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
829.7677054903528	-2.513231465866397	6.31633240102096	688514.4450747248	893.1627648604543	3.084754622609921	797739.7245331713	9.515711081713278	781.9699211501652	0.170517323416675	0.0290761575851869	611476.9575835955	788.4669861587392	704.1457934881918	1.14367	17.185654	0.1404999282495681	0.064884373681523	-0.1081784494	0.1683570738	-0.040692977	-0.0757386867	0.0452603607	-0.1629254761	0.0713348899	-0.2373370108	-0.1207025533	0.1855151506	-0.1661530125	0.0761818463	-0.0627040418	-0.0959851885	0.2178026775	-0.050442332	0.1211454582	0.0790980451	0.1572845939	0.1652833963	0.0330498226	0.0263787152	0.0189364708	-0.007638795	0.0487432461	-0.0624736006	-0.1525524866	-0.0515070318	0.115627708	-0.0370599698	-0.1001843172	-0.1658267004	0.004697497	-0.108901439	0.0428102236	-0.0913902396	-0.2264305741	0.0452414885	-0.0084246514	0.1436709527	0.1502877727	0.1901389599	0.1547767954	-0.02728457	0.0775031429	0.0310821438	0.1526932736	0.1144101341	-0.0939439245	-0.0584657886	0.0599958887	0.1049363234	-0.0755495463	-0.1013941442	0.0874842254	0.0914263914	0.0321334681	0.1006684276	-0.027638711	-0.0411173373	-0.0925851413	0.207353972	0.0269324884	-0.0796316379	0.0314231144	0.0953970496	-0.1743347763	0.0070939094	0.0418061079	-0.0623861925	0.088443108	0.015615212	0.2122370832	0.0766453109	0.0568768326	0.1143136987	-0.1459432408	0.1165920251	0.0068313181457284	0.0193122967457241	0.0003729648055949	4.666690760815811e-05	-0.0430316129671553	-0.0501090924278457	0.001851719714555	0.0025109211439423	0.0534111334172138	0.0255440140426514	0.0028527491729114	0.0006524966534111	-0.0030209960223795	0.0003860154010346	9.12641696723276e-06	1.490078898359031e-07	-0.0001671235337303	0.0004458831877148	2.7930275526502724e-08	1.9881181708671158e-07	8.174756130654146e-05	7.879191191753729e-05	6.682663779566755e-09	6.208165383620955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.9833109884704	-0.7843945018823888	0.6152747345833208	687213.3298974071	895.7406363236277	2.577871463173324	802351.2875614574	6.645421280643373	781.9002991061365	-0.0696220440287334	0.0048472290147388	611368.0777422657	788.2180532021207	700.415809946663	1.310257	19.688902	0.1772067666889074	0.0993190760226431	0.0121209424	0.1416647089	-0.0831889953	0.2060768817	-0.0078723	-0.1847846929	0.0665453413	-0.1127316132	-0.1260157972	-0.0137323266	-0.1751807088	0.0921110398	-0.0914466677	0.0516122232	0.2311217705	-0.0695826568	0.0225656554	0.0636126635	-0.0639592623	0.0104353571	-0.0194870773	0.0896250953	0.100551105	0.0341138105	-0.0393094655	0.1460868987	-0.0937528009	-0.055635025	-0.0761730183	0.0523387006	-0.1902647897	0.0648786496	0.0570961829	-0.1317042463	0.0434096211	0.0540336142	-0.1759029827	0.0779267398	0.1196252335	0.0153782158	0.1008539286	-0.1192388126	0.0783206264	0.0007204057	0.0221334108	0.1224037564	0.1462452771	0.0270220591	0.046998862	-0.0081263656	0.1222691526	-0.1000423368	-0.1068088792	-0.1266970796	0.1097190106	-0.0482265523	-0.1212581413	0.1541974124	0.0347866224	0.0453682172	0.0104529875	0.0646272266	0.067142706	-0.1277799346	-0.0804121412	0.0267981482	0.0044160351	-0.1357032155	-0.0685893038	0.0112595167	0.030301454	0.0098940112	0.0191512482	0.1152742278	-0.0029066509	-0.0435469719	-0.1479655889	0.1242038795	0.0068036562477828	-2.7661897945599825e-05	7.651805979527797e-10	4.628973833799393e-05	0.0198229898627744	0.0628546028299296	0.0003929509270996	0.0039507010969082	0.1086569465158504	0.0552458130986366	0.0118063320261483	0.0030520998649294	-0.0038360075353989	-0.0008150115130194	1.4714953811637142e-05	6.642437663541717e-07	-0.0004700367162333	-0.000302913182503	2.209345146073838e-07	9.175639613409578e-08	1.8098479581031383e-05	-6.364908172551008e-05	3.2755496314500985e-10	4.051205604500661e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.8502965865039	1.866985598033466	3.485635223264379	690312.2153378815	895.6831180773283	-0.0575182462993097	802248.2480087253	0.003308348657348	782.5336492032508	0.6333500971143167	0.4011323455147143	612358.9121353563	788.4981855480403	690.5966280252466	1.239529	18.626091	0.1492339702291945	0.0822020327625678	0.061546722	-0.0098482503	0.021410552	0.1845314829	0.016295326	0.0014053142	0.0079099253	0.1016753552	0.0204032905	0.0084272598	-0.0990059124	-0.010362318	-0.0205281662	0.1184776554	0.0414778882	0.0522778917	0.0382139311	-0.1706601788	0.0784649261	0.0241566756	-0.0922636002	-0.0680697917	-0.1136063873	0.1952634318	-0.0274181255	0.1450489493	-0.0126703142	-0.2120518333	-0.0530914492	-0.1720770157	0.1334613291	0.0432952529	-0.0104180367	0.0065426744	0.000940131	0.1201796432	-0.050449315	-0.0005977233	0.0351823486	-0.1371578106	-0.0455091952	0.0916489865	0.0615143139	-0.0321958132	-0.1667487611	-0.1543935349	0.0915855598	-0.0274094868	-0.0132938635	0.1896609399	0.0432788394	-0.1820183279	-0.0783258814	-0.0930536924	0.0784370061	-0.0681852474	-0.1353819591	0.0074770663	-0.0156602797	-0.1095427993	-0.0904463022	-0.0744992407	0.1499098329	0.1333853166	0.0583247799	-0.0164945273	-0.0029271003	0.1543622914	0.049256526	-0.1978159626	-0.0993806564	-0.1540255593	-0.1912991834	0.0631247463	0.1531422745	0.0429893371	-0.1497707771	0.1310868562	0.0067491057723145	-5.455047546830058e-05	2.9757543738176635e-09	4.55504287258889e-05	-0.041684957105943	-0.0615079469687174	0.0017376356489243	0.0037832275403065	0.0686393690025681	-0.0400175775132822	0.0047113629770707	0.0016014065100315	-0.0033110167430107	0.0005249907923882	1.0962831872497185e-05	2.756153320923902e-07	-0.0001663243120486	0.0003037124041847	2.7663776778440064e-08	9.22412244556506e-08	-0.0001062762292806	-0.0001243747088616	1.1294636910102661e-08	1.5469068204415566e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.7799158482707	1.9296192617667884	3.7234304953814057	693522.3882402527	897.2931138691149	1.6099957917865595	805134.9321969324	2.5920864495704308	784.2885555898177	1.7549063865669725	3.079696425613548	615108.5384291627	789.954673107488	694.0794808188366	1.295919	19.473457	0.1615327693403527	0.089720018693281	0.0304105786	-0.1204472991	0.1556144165	0.0163618871	0.0875893894	0.1443606468	-0.0698774093	0.0747770237	-0.0257702105	0.0217245557	0.0613888716	-0.0643729123	0.184170502	0.0071701616	-0.1128701246	0.0378227266	0.0424285104	0.0583523889	-0.0008245855	-0.0696496326	-0.1630593311	0.0576018871	0.1214195432	0.0445151761	0.2449501493	0.0035678157	0.0959442912	-0.0760352904	0.0787152346	0.1075683343	-0.0803171941	0.1428780566	-0.1408138094	0.1006873548	-0.1598363571	0.016481233	0.1129230909	-0.0036755372	-0.1262792945	0.0877580214	-0.0222421402	-0.0955346135	0.0514420525	0.1895038879	0.0457801901	0.0988975772	-0.141657147	0.0352585417	-0.0111261039	-0.120049983	0.0207277706	-0.0031938615	-0.05617792	-0.0314438752	-0.005038237	0.0904479488	-0.0233471797	-0.1143725364	0.0854181704	-0.1444201901	-0.048660844	0.1309163891	-0.1398075102	-0.0323327053	0.0168182141	0.1081796159	0.0984953424	-0.043695564	-0.0386318508	0.0679732423	0.03835859	-0.1341948694	-0.1430102134	-0.0016941349	-0.1113847032	0.0440344431	-0.1513561561	0.1372005631	0.0113662114430184	0.0046171056707039	2.131766477444612e-05	0.0001291907625674	-0.0070919600680241	0.0345929970379189	5.02958976064484e-05	0.0011966754440654	-0.0046180029190168	-0.0732573719215849	2.1325950960047683e-05	0.0053666425408574	-0.0029005937387207	0.0004104230042899	8.413444037105729e-06	1.6844704245042924e-07	-0.0004153798981789	-0.0002490555861303	1.7254045981111338e-07	6.20286849827073e-08	-0.0004281035330632	-0.0003218273037826	1.832726350211944e-07	1.035728134599779e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.1647882737718	0.3848724255011575	0.148126783911144	694163.564419279	905.0988243504574	7.805710481342544	819203.8818405803	60.92911611854085	783.7566285466777	-0.5319270431400582	0.2829463792237254	614274.452790855	790.1855919587853	709.2595796136841	1.325487	19.917761	0.0847179526437914	0.0483579498901943	-0.0972701897	0.0508806053	0.0180039092	-0.0557199482	-0.0001118631	-0.0858299052	-0.0408188637	-0.1125900491	0.0342689762	0.0134687189	0.0680336147	0.0580827567	0.0905170411	-0.0379376637	-0.045785697	-0.090583908	-0.0209933336	-0.0219856263	-0.0660634796	0.1066686323	0.0262371056	-0.0331530173	0.0728504588	0.1401495121	-0.0357093597	-0.163614719	0.0178924623	0.0174358694	0.0539007427	-0.1315076447	-0.0760515925	0.1986808475	0.0464584071	-0.0476328871	-0.0520225982	-0.0545400424	0.0727023802	0.0232059091	0.0269350541	-0.0459855184	0.154527034	0.1072541994	-0.011860261	0.0031101153	0.1024315919	-0.0664437521	-0.2072214922	0.1959859162	0.0778724065	0.0050430875	-0.0271432906	0.0683868924	-0.0287671245	0.0025506212	-0.0728313005	0.1097262318	0.0794859914	-0.0180910372	-0.0417954968	0.1063736973	-0.1521862825	-0.1178226899	0.050743356	-0.0035865853	0.0955478658	-0.0503762331	-0.0257588086	-0.0467778152	-0.049132773	0.2140660698	0.0656114096	0.1059354729	-0.079647813	-0.0580422928	0.0106317842	-0.1654473653	-0.152719399	0.1425091225	0.0069512143852392	-0.0044149970577792	1.9492199020199e-05	4.831938142955639e-05	0.0020941923382338	0.0091861524062579	4.38564154951715e-06	8.43853960309978e-05	-0.0045915085480174	2.649437099939977e-05	2.108195074651685e-05	7.019516946538357e-10	-0.0023059256982298	0.0005946680404909	5.31729332575659e-06	3.536300783812869e-07	0.0002636647988383	0.0006790446970172	6.951912614644123e-08	4.61101700547181e-07	-0.0005761969717302	-0.0001480934386669	3.320029502310528e-07	2.1931666576216473e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.2269858524041	-1.937802421367678	3.755078224258437	690938.3020092729	903.0680543598376	-2.030769990619888	815531.9108052625	4.124026754802299	782.2922229491645	-1.4644055975131778	2.144483754027928	611981.1220867453	788.8628356779686	703.6013287091371	1.258428	18.910093	0.1840890986437519	0.0930901983135117	-0.0439396348	0.1472250893	-0.1020357414	0.0855399684	0.025751199	-0.100642418	0.0113974931	-0.0817228111	0.0838264173	0.026066111	-0.1334241377	0.1598520627	-0.0379440696	0.0449386726	0.0647719746	-0.0300716537	0.0463408155	0.1550977511	-0.052159715	-0.1080260661	-0.0507094842	0.0590703294	0.1590211617	-0.0856737305	-0.1063394775	0.1797405681	-0.0940318134	0.2555355341	0.0093317213	-0.1749893915	0.1659882323	-0.0639532253	0.0071150792	-0.1546881021	0.0403956325	0.0303134957	-0.0477430744	0.0754156792	-0.019677838	0.1503659653	-0.0030590021	-0.1869487076	0.0641587549	-0.0067520769	-0.1278774946	0.1022761868	0.1056210254	0.0586819498	-0.0168396838	0.1600403893	-0.2030830331	-0.1586035121	-0.0766579146	-0.0959896637	0.0106910931	-0.0585424921	0.019842712	0.2085951829	-0.0225741854	-0.0292257571	-0.0153432315	0.0889766069	-0.0410016425	-0.0938122929	0.0788630963	-0.0459208818	-0.088723456	0.010075216	0.0378141217	-0.0754313006	0.0097270157	-0.0540322272	-0.0989232718	0.2200660682	-0.0215108946	0.1054158951	-0.1538585052	0.1469813818	0.0090607279698673	0.0021095135846281	4.450047563730499e-06	8.20967913439356e-05	-0.0573668727440548	-0.0594610650822886	0.0032909580884325	0.0035356182607201	0.0441192831491008	0.0487107916971182	0.0019465111455905	0.00237274122776	-0.0029160113540409	-0.0006100856558111	8.503122216895443e-06	3.722045074264601e-07	-0.0001133728756022	-0.0003770376744405	1.2853408922311916e-08	1.421574079475005e-07	-8.716573638745942e-05	0.0004890312353427	7.597865599968066e-09	2.391515491408469e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.716274472423	-0.5107113799811032	0.2608261136422027	690089.5286733421	904.5078037462736	1.4397493864360058	818134.3670379074	2.0728782957428558	781.935035189037	-0.3571877601275446	0.1275830959849323	611422.3992560805	789.2979051166722	702.9830066427419	1.133928	17.039249	0.1386175632339345	0.0831018793347692	0.0583333974	0.0322470992	-0.1328304838	0.1087025577	0.0560484986	-0.0657660753	0.0940913895	0.0650263644	-0.0236542652	-0.1728260391	-0.0190898957	-0.0562710796	-0.0830303972	0.154766016	0.0917143204	-0.0059196683	-0.0797133861	-0.0160738982	0.0243155468	-0.047667947	0.0669669104	0.0100505835	0.0921700753	-0.2130803508	-0.0167679768	0.0417722631	-0.1488389885	0.0225447618	0.0250762289	-0.1206010256	0.0019615748	0.2135595872	0.2766737274	0.0102616407	0.0870805678	0.138262433	-0.009716228	0.0424574041	0.1084504849	0.0003991136	0.0681601373	-0.0467709826	-0.0804695602	-0.0346391251	0.0664685431	0.0459567692	0.1541729156	-0.0838570127	-0.0591487777	0.022839362	-0.0272797008	-0.1905906919	-0.0420801918	-0.018304105	-0.0575522629	-0.0677792602	-0.1356676296	0.0663935406	-0.0365600704	0.0509352421	-0.06893262	-0.0462396245	-0.0986734123	-0.0404532394	0.0578948248	0.0697450463	-0.0028381297	-0.0133840145	0.0695763367	0.1278764357	-0.0643069439	0.1608263405	-0.1509333298	-0.0244260718	-0.0859685347	-0.0403362838	-0.1547718027	0.1505910958	0.0067531960030748	-0.0023075319667925	5.324703777769263e-06	4.560565625594546e-05	0.0197553258250877	0.0771221985691425	0.0003902728984553	0.0059478335121382	0.0151158885774833	-0.0290033945716175	0.0002284900874868	0.0008411968966769	-0.0031440450857793	-0.0002280337317384	9.885019501412967e-06	5.1999382810540674e-08	-0.0003491437271467	-0.0002357708515445	1.219013422058893e-07	5.558789443801866e-08	-0.0002270499156322	-0.0001398841792447	5.1551664188589136e-08	1.9567583602974717e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.3228764170448	-0.3933980553782703	0.1547620299754046	689436.079101475	899.5563302291067	-4.951473517166846	809201.5912552577	24.517089991204617	783.2219047588725	1.2868695698355168	1.656033289768648	613436.5520941163	789.8919439178379	686.3275740266425	1.157991	17.400845	0.105211208684124	0.0615564457689023	0.1309648711	-0.0613541425	0.0144857595	0.0630941016	0.1090482784	0.0872630345	0.0883706491	0.1253861762	-0.0147101029	-0.0114179551	-0.013582153	-0.1178925543	0.00321168	0.1043363685	-0.0204250312	-0.0307510764	0.0158273418	0.0817859129	-0.0211455828	-0.0219401073	-0.0939896016	-0.1471064371	-0.1803801032	0.137278128	-0.0655889009	-0.0464883506	-0.076902471	0.1385335315	-0.0509325979	0.0325001515	-0.0276321894	-0.1555882598	-0.0235575753	0.1353336665	0.0128581945	0.0891854725	-0.0019173398	0.0711491992	-0.0027303266	0.0679493381	0.0603370952	0.014394201	0.085113121	-0.0707731304	-0.1259770751	-0.260499569	-0.0918316676	0.0760005362	-0.0603995628	-0.0454107631	-0.0573090787	-0.0094976148	-0.04101517	-0.0534559875	-0.0677662672	-0.0247007734	-0.0803751016	-0.0678303939	0.0990078577	-0.0602159386	-0.1509684779	-0.0320089076	0.025741887	-0.0324001927	0.1393231722	-0.0459469835	-0.0316127381	0.1960030939	0.0027807769	0.115216032	-0.0015878433	-0.0743271484	-0.1827447376	0.0417601503	-0.1811220652	0.1395337396	-0.1554579513	0.1533170814	0.0068418506834859	8.86546804110995e-05	7.85965235879419e-09	4.681092077511647e-05	-0.0325450870202814	-0.0523004128453691	0.0010591826891576	0.002735333183796	0.0150634005582759	-5.24880192073994e-05	0.000226906036379	2.7549921603163283e-09	-0.0026530048549513	0.000491040230828	7.038434760395168e-06	2.411205082916158e-07	5.408746177670842e-05	0.0004032311889234	2.925453521446895e-09	1.625953917205855e-07	-6.592827260087984e-05	0.0001611216430313	4.346537128135924e-09	2.5960183853112163e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.0557791694025	-0.2670972476422548	0.071340939698068	688992.5965325239	896.4325518959447	-3.123778333162022	803591.3200986756	9.757991074732502	783.4252582173236	0.2033534584511471	0.0413526290640424	613755.1352128802	789.1704039669861	686.8659173974728	1.183149	17.778887	0.0313600928170621	0.0223367478934414	0.0766371947	0.0593581388	0.1578813582	-0.0047619766	0.2058598261	0.1831467666	-0.1343965859	-0.055161037	-0.0747963281	-0.22977201	0.0086904644	-0.0105048762	0.1862501934	0.0138393683	0.0209024534	-0.1900870478	0.0050995295	0.2029879959	0.0756930052	0.0105852827	-0.0389823515	-0.0588700549	0.0029616428	0.0556928547	0.1317158116	-0.0680058779	0.0280009942	0.0930153979	-0.102721791	0.1376341077	0.1151072734	0.152230913	-0.1799970649	0.0548419791	-0.1625123855	-0.0414878748	0.1198105761	0.1742587867	0.0129935132	0.1951338001	-0.0219943076	0.0609714077	-0.0509233568	0.0942116536	-0.0385256942	0.1202304531	-0.2537504459	0.0318102315	-0.0073922689	-0.1261900892	0.0375333662	-0.1297281646	-0.0175666229	-0.0837254679	-0.1556506779	0.1594193461	0.0930765558	0.0023428929	0.1493744618	0.0433464097	-0.1121488217	-0.0709893728	-0.2589110916	-0.0124191873	-0.0055355779	0.027939966	-0.0355880078	0.0232667325	-0.0882745491	0.0288455268	-0.0773201966	0.0332442212	-0.0706218514	-0.1585965154	-0.1716676592	0.0125784514	-0.155915944	0.1551433414	0.0068115602349081	-3.0290448577799563e-05	9.175112750443195e-10	4.639735283378129e-05	-0.0326829595426829	-0.0001378725224015	0.0010681758444686	1.9008832433352456e-08	0.0108223110837144	-0.0042410894745615	0.0001171224171926	1.798683993123635e-05	-0.0022570016211477	0.0003960032338036	5.094056317863346e-06	1.5681856118290868e-07	-1.2839763467997756e-05	-6.692722524470618e-05	1.6485952591412974e-10	4.479253478955636e-09	-0.000142014620983	-7.608634838212017e-05	2.0168152572945147e-08	5.7891324101253605e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.8064358367735	0.750656667371004	0.5634854322685422	690239.3338278029	898.7558222720497	2.323270376105029	807762.0280679082	5.397585240487202	783.4683998438151	0.0431416264914332	0.0018611999363263	613822.7335538281	789.859885454865	698.5097765126529	1.288142	19.356594	0.0702320871772864	0.0377807609160491	0.0044927179	0.0992942576	-0.0593446627	0.0729321606	0.0354870641	-0.0576097156	0.0086113493	-0.078900025	0.0416042813	-0.1114354918	-0.1040832152	0.1216051543	0.0073526173	0.0591513839	-0.0813625773	-0.1249563932	0.0405089252	0.0308428091	-0.1141013036	-0.0068762773	-0.0752501469	-0.1608388855	0.0205086416	0.1679292901	0.0753146869	-0.0869292015	0.0553252358	-0.0297982495	0.122427002	0.0780667542	-0.0218209033	0.0889302133	0.1771908944	-0.1316114569	0.0078887738	0.0044143293	0.1180176442	0.1198692659	0.0390586339	-0.0429211023	0.0565789537	-0.0602015684	0.1097600209	0.0221734059	-0.0752187398	-0.0749113527	-0.131493853	0.0879007477	-0.045022946	-0.1362509216	-0.0992858116	-0.0191612681	-0.0263221756	-0.0733282568	-0.1426661436	0.0290954793	0.0420739974	0.0924361324	0.1102006174	0.3036614132	-0.0058379302	-0.2217355268	-0.2351061178	0.067987298	-0.0246431824	-0.0004780602	0.1672939731	0.1006812692	-0.0339802265	0.0522013062	0.0009100572	0.0628931086	0.0193274853	0.0259732837	0.1094482969	-0.0838471149	-0.1561451084	0.1560591586	-0.004897072174586	-0.0117086324094941	0.0001370920729006	2.3981315883104453e-05	0.0007057364158669	0.0333886959585498	4.980638886806581e-07	0.0011148050178124	0.0130767584333426	0.0022544473496282	0.0001710016111239	5.08253285224562e-06	-0.0023440015496308	-8.699992848310023e-05	5.494343264671592e-06	7.568987556064554e-09	0.0002150000231873	0.0002278397866552	4.622500997053954e-08	5.19109683831316e-08	7.518930708898166e-07	0.0001427665140538	5.653431900521188e-13	2.038227753509952e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
