global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
903.8647140632698	0.827300110363808	0.6844254726079689	816971.4213286765	819.8371691769116	-3.314522207599793	672132.983964012	10.986057464672207	839.5786169154044	0.5487792968750682	704892.2539815834	0.3011587166786942	838.1856328550942	679.1645179880555	1.391401	25.208656	0.0535266538912555	0.0353289098283922	-0.0134005322	-0.0128293115	0.0552075523	-0.0296950116	-0.2274144694	0.155815403	0.0659597864	-0.1144711494	0.0886568753	-0.0432226083	0.0848853267	0.1206818868	0.1778078527	0.024157681	0.0504457414	-0.0774809172	0.0292360096	-0.0191775431	-0.075459969	0.132696692	0.0552194726	0.1541901708	0.2195445127	0.0169134305	0.0160106533	0.0429698696	0.0124952848	0.2376899555	0.1192370046	0.011100817	-0.0567782856	0.059942676	0.1500289847	0.0799483404	-0.0375360009	0.02035637	-0.0577494021	-0.1241472323	-0.1809859937	-0.0610768315	0.1139856547	0.1789957626	-0.0467666809	-0.2731290702	-0.0313744324	-0.0899396394	-0.2260261186	-0.0533713136	-0.0311004358	-0.0498313545	0.0054089842	0.0759626057	-0.0544716997	0.020414634	-0.1786330554	-0.008922058	-0.0481072312	0.1381335666	-0.1801362354	0.0669593144	-0.1127487159	0.0020781	0.0601580841	0.0314264304	0.0160471666	0.0180177975	0.0103582991	-0.1565926202	0.1897355446	0.1545164457	0.0973125264	0.067820387	-0.058743879	-0.0144178645	0.0512594946	0.0421392607	-0.134533649	0.0	0.0158119857227632	-0.0013622255767983	1.8556585220837304e-06	0.0002500188924968	-0.0092340908114181	-0.0205470914614947	0.000422182967527	8.526843311351617e-05	0.0056444030796143	-0.0287663430023173	3.185928612515939e-05	0.0008275024897269	0.0002511290329986	4.19976066269e-05	6.306579121481192e-08	1.7637989623878342e-09	-0.0007789582711545	1.500718803300002e-05	6.067759882000074e-07	2.2521569265781894e-10	0.0003310978428657	1.5082353000035482e-08	1.0962578155031977e-07	2.2747737201767933e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.1171338653132	0.2524198020433914	0.0637157564636249	817427.7917488287	830.9797135444537	11.142544367542088	690527.2843224223	124.15629498264389	838.6600269113788	-0.918590004025532	703350.6407389947	0.8438075954956268	836.388897652301	694.8678013917961	1.44453	26.171215	0.0583244129475772	0.038694186907038	0.1851494659	-0.0045808252	-0.0668044513	0.1226143745	0.1164941555	0.1356221598	0.0811004299	0.1825249813	0.1598986393	0.1131236435	-0.2169287235	-0.0437668413	-0.0366830606	0.0279964099	-0.1526026718	0.0220330944	-0.262726937	-0.1245282221	0.0877304034	0.0082695365	0.0308387428	-0.1768902826	0.1168900387	0.0490719821	-0.0282754227	0.0348667752	0.0341474275	-0.0379762999	-0.0516452676	0.1141923085	0.0243773899	-0.0247224354	0.1189531963	-0.13276446	0.1672039674	0.2237526611	-0.0646199255	0.0890492511	0.0791306919	-0.0271378904	0.04098462	0.0170593944	0.2002389695	0.0243065369	-0.0402878686	0.0019382184	0.0578758194	-0.1006372571	-0.0797695031	0.135349328	-0.118353539	0.0914277203	-0.0441810375	-0.1298148846	-0.010472143	0.0997832177	0.1151314963	-0.1366508623	-0.0793277712	0.1504779661	0.0860543509	-0.1322703888	0.1322292763	0.0959500853	-0.1018572028	-0.0762860646	-0.039015523	0.0941281859	0.1209184754	0.0309156603	-0.0953320025	-0.0289371362	-0.1446726719	0.1647290527	-0.1314201185	0.036237788	-0.1404208222	0.0	0.028836412735842	0.0130244270130788	0.000169635699019	0.0008315386994718	0.025992114589755	0.0352262054011731	0.0012408855469656	0.0006755900208469	0.0056686046219596	2.420154234530035e-05	3.213307836010174e-05	5.85714651891366e-10	0.0002461614001357	-4.967632862899979e-06	6.059543491676821e-08	2.4677376260563838e-11	-0.0009749596289205	-0.000196001357766	9.50546278024799e-07	3.841653224611552e-08	0.0003311204320564	2.25891906999935e-08	1.0964074052521701e-07	5.102715364806728e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.5951274455341	-4.522006419779132	20.44854206052368	809271.3933237467	821.1465863789598	-9.83312716549392	674281.7163218185	96.6903898527745	837.6771748084149	-0.9828521029639888	701703.0491950077	0.9659982563007352	834.7901206186319	683.5784501681997	1.317269	23.86557	0.0769573259528777	0.047604193647097	0.1597128872	-0.1220222053	0.0093838878	0.0938788444	0.0449641463	-0.0411558063	-0.0321393031	-0.2166632552	0.210124617	-0.0705470151	-0.0595748567	-0.1198145235	-0.1155716004	-0.0990037076	-0.0156108643	0.1349539914	-0.1682199419	-0.0119732141	0.0332207952	0.0128247332	0.0261211772	-0.0419317439	-0.0167287152	-0.0968850422	0.1899970298	-0.16759306	0.0442257202	0.1020344963	-0.1230810256	0.1754319352	0.0053605153	0.1128628178	0.0750540548	0.1487410578	0.2232738912	0.078975683	-0.0061973944	0.0549643876	-0.0035292366	-0.0648528136	-0.0776530149	-0.1251779049	-0.1404176879	-0.1666067126	0.0122053509	0.1581278725	-0.0641140027	-0.0200165772	-0.1340397171	0.0525584096	0.0733540592	0.1140362145	-0.0818010698	-0.0002579616	0.0441978522	0.134023702	-0.1314236082	-0.1505401492	-0.0710407643	0.1356521765	0.0423841373	0.0636810929	-0.0320773506	-0.023191079	-0.1488747539	-0.0601236747	-0.0403013149	-0.1715240395	0.0847442964	0.0523708573	-0.0209951508	0.0676311596	-0.2290502989	-0.1326511675	0.1367037499	0.0302818103	-0.145463488	0.0	0.0345075699112271	0.0056711571753851	3.2162023707921925e-05	0.0011907723811782	0.0298794237542523	0.0038873091644973	1.5111172540384722e-05	0.0008927799638861	0.0465551999203199	0.0408865952983603	0.0021673866396209	0.0016717136750918	0.0005940724389453	0.0003479110388095	3.529220627144172e-07	1.2104209092557497e-07	-0.0009749567538586	2.8750618999255632e-09	9.505406718944988e-07	8.265980928403587e-18	0.0001487890596352	-0.0001823313724212	2.2138184267127095e-08	3.3244729368998343e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.1379266355592	2.5427991900251072	6.465827720792341	813852.8386743056	813.1834068820901	-7.963179496869657	661267.253228363	63.41222769936528	836.8033861931954	-0.873788615219496	700239.9071443981	0.7635065440872045	834.0286661576885	678.2957751963743	1.415256	25.640839	0.0813584904469454	0.0493971237422516	-0.0425758496	-0.1251342949	0.0933284696	-0.1328856049	-0.0518403915	-0.060864865	-0.0493224546	0.0875224522	0.0212338681	-0.0059388906	0.2242025496	0.034793248	0.1101984277	-0.0128565831	0.0301658552	0.1496565937	0.1725678968	0.0058711791	-0.1052381582	-0.0132904398	-0.0350944561	-0.0031517635	-0.0473152831	-0.0798926545	-0.0792882597	0.1163283874	0.0545915428	0.0130916157	-0.102171475	0.0409797771	0.1053825712	-0.072681165	0.0723683754	0.0180250248	0.0488469417	-0.2225014952	-0.0288614865	-0.0833166471	-0.0539125427	0.026675738	0.0069700308	-0.0140874735	-0.0272262044	-0.0059212735	0.1347879013	-0.0670907463	-0.0741743789	0.0719192846	0.0154217195	0.1257726867	-0.1102201775	0.054296052	-0.0496178625	0.101782851	-0.0568368117	-0.030607568	-0.1256802932	0.0460471853	0.0211480766	0.0258012356	0.0108671957	-0.060247409	0.1207642359	0.0802229284	-0.094673221	-0.1922583308	-0.2465159096	0.146273238	-0.1462069974	0.1139732165	0.052511659	0.0089868135	-0.1655932239	-0.0802408177	0.0686123704	0.0242802858	-0.1496313194	0.0	0.0423895604936603	0.0078819905824331	6.212577554156561e-05	0.0017968748388456	0.0296426306753119	-0.0002367930789404	5.6070962234075385e-08	0.0008786855533529	0.0077630948014331	-0.0387921051188868	6.026564089603763e-05	0.0015048274195547	0.0004168229881472	-0.0001772494507981	1.737414034479608e-07	3.141736780822808e-08	-0.0009750738693297	-1.171154711000202e-07	9.50769050649593e-07	1.3716033570979667e-14	-0.0003627964074293	-0.0005115854670645	1.3162123324360666e-07	2.617196901116026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.221636277436	-0.9162903581232058	0.8395880203895527	812200.4376945791	806.5978105100867	-6.585596372003465	650600.0279196657	43.3700795749452	837.7685986700859	0.9652124768905423	701856.2249176395	0.9316351255451756	834.0838100708877	684.0653458405931	1.532115	27.75802	0.2675374787469948	0.1523150756737886	-0.1324227386	0.0442950836	-0.0061377608	-0.0723515054	0.0491251253	-0.0264653353	-0.0426055608	0.2037189921	-0.0907797947	0.0463976689	0.0159874484	-0.0380824369	-0.0740759734	0.0204766882	0.1951776555	-0.0022173452	0.1265206179	0.0213249213	0.0585191806	-0.0911544131	-0.0443700122	-0.1275991314	-0.0839304736	-0.1984383678	-0.361827063	0.088793582	0.0917079812	0.1594680781	0.14212697	0.2953971296	0.1077620569	0.1765182093	0.0562902318	0.0399216374	-0.0762132835	-0.10195739	-0.0043630843	0.0755936915	0.1240754453	0.0639572452	0.1136740679	-0.0748912546	0.1069606028	0.1247522386	0.3693060491	0.015299182	-0.1752518814	-0.1457795317	-0.0741428329	0.1030674666	-0.1583294015	-0.1627508658	0.0985091574	-0.2656497502	-0.0014820318	-0.0017437804	-0.3230312877	0.0313051485	0.1011516813	0.0066791224	0.6026574837	0.1114149989	0.3101175373	0.1046270345	0.0994226086	0.1772033757	-0.2284941774	-0.0332080218	-0.0587333028	-0.0687803455	0.1726866482	-0.0944960423	0.0693940188	0.0931553788	0.0117271229	0.0182422415	-0.1528992503	0.0	0.0715831225819272	0.0291935620882669	0.0008522640674014	0.0051241434385792	0.0682349419432597	0.0385923112679478	0.0014893664890021	0.004656007302	-0.118540577395052	-0.1263036721964851	0.0140518684891523	0.0159526176103171	-0.000597094520424	-0.0010139175085712	3.565218663203665e-07	1.0280287141872291e-06	-0.0005208915979211	0.0004541822714086	2.713280567847969e-07	2.0628153566187525e-07	-0.0003636552913354	-8.588839060999628e-07	1.3224517091623462e-07	7.376815641575297e-13	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.74630072435	6.5246644469140165	42.57124614482379	824003.3464787421	820.1457208084734	13.547910298386682	672639.0033604504	183.54587345313192	842.3418854924558	4.573286822369937	709539.8520549856	20.914952359662514	839.7761458496839	670.1818687216614	1.62426	29.42746	0.1095508161701675	0.068775166066761	-0.0352230485	0.1821381869	-0.1804506736	-0.2559853428	-0.0246484361	-0.0291026302	-0.1197596354	0.045699459	-0.1405364247	-0.0295190497	0.0171316787	0.3505003358	-0.0841046951	-0.1024539666	0.094706844	-0.2302838906	0.0029935093	0.2830524556	-0.0963722364	0.0386919434	-0.1872542628	-0.1977951654	-0.0044285893	-0.1107333137	-0.1424336608	0.0709263055	0.2393201022	0.0765337526	-0.0303996637	-0.0091858294	-0.4060109175	0.1117558323	0.0106348855	-0.1129845804	-0.2472654315	0.0614140457	0.2163027081	-0.1721923244	0.1638109164	-0.0501950422	0.0198179925	0.02277335	0.1089967611	-0.1783542402	0.2502138349	0.0417356939	-0.1339682489	0.0471685769	-0.0288779096	0.2875992648	0.0420121053	-0.178698621	0.263507625	0.07686642	-0.0057646206	0.2050635386	-0.3210126131	-0.0100550679	-0.1336837914	0.0350626675	0.0250798413	-0.1611038635	0.0297985701	0.02655259	0.1151673794	0.0008395793	0.2232908071	0.1268883214	0.2407342013	-0.2095969389	-0.3355095362	-0.0541998823	0.0828367611	-0.2928297918	0.1061335106	0.0121767591	-0.1552476272	0.0	0.072727824659097	0.0011447020771697	1.310342845476845e-06	0.0052893364796443	0.0740467483760198	0.00581180643276	3.377709401187161e-05	0.0054829209450615	-0.0750785711404944	0.0434620062545575	0.0056367918444982	0.0018889459876712	-0.001728106553716	-0.001131012033292	2.9863522609961903e-06	1.279188219451304e-06	-0.0005721857263802	-5.1294128459100034e-05	3.273965054732372e-07	2.631087614378656e-09	-0.0003639951576979	-3.3986636250004894e-07	1.324924748275191e-07	1.155091443590147e-13	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.0157889152068	0.269488190856805	0.0726238850112737	824492.6729193054	833.4502151698282	13.30449436135484	694639.2611666329	177.00957021132277	841.108568404103	-1.2333170883528055	707463.6238427997	1.521071040423042	838.6379767385893	715.8330469253068	1.94588	35.254398	0.1273994594815389	0.0726948553188228	-0.1196689546	-0.0651078821	-0.1012863694	0.2633399205	0.0371656119	-0.175422414	0.0792758566	0.0437125238	-0.1893887469	-0.049303823	-0.046735504	-0.1114293841	0.177759541	0.0926824519	-0.2620053756	-0.1770843388	-0.0734428553	-0.3057048814	0.1137572944	-0.0454061846	-0.2320439536	0.0992300866	-0.1964890834	0.0755798609	0.0115888717	0.0380519746	0.0870812947	0.1278211797	-0.0940830059	0.0028154496	0.0270649564	-0.1749485742	0.1117397831	0.1889811043	-0.1010789189	0.1092772648	-0.2487301988	0.0710639074	0.1974820947	0.1049329721	-0.3078048137	0.1985505862	-0.0430449478	-0.0969458175	0.0632384384	-0.1848662338	0.0332161192	0.267707896	-0.0454724932	-0.090602199	0.0321202408	-0.0897820147	-0.0665058823	-0.2209359317	-0.2039298643	0.0310976732	-0.2678389715	-0.1603259865	0.0563473197	-0.1317057284	-0.1280207311	-0.0789483387	-0.008923923	-0.0003504593	0.0375596567	-0.1593572878	0.0450429658	-0.0784216261	-0.1447460687	0.2999752607	-0.2143591953	0.0981048091	-0.1518945844	-0.1243991942	-0.3341575999	0.0060929618	-0.1566623266	0.0	0.0701602932127656	-0.0025675314463314	6.592217727900613e-06	0.0049224667437012	0.0407539019577711	-0.0332928464182486	0.001108413622629	0.0016608805247836	-0.0577993031593706	0.0172792679811238	0.0033407594457088	0.0002985731019634	-0.0005610439705347	0.0011670625831813	3.147703368733414e-07	1.362035073061809e-06	-0.0003929373079063	0.0001792484184739	1.5439972794465045e-07	3.2129995525394386e-08	-0.0002251098866364	0.0001388852710615	5.0674461061452855e-08	1.9289118517826342e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.1930155921156	-2.822773323091269	7.968049233555726	819374.395476748	819.6707007003157	-13.779514469512492	671860.0575865465	189.8750190155041	841.0429193627743	-0.0656490413286974	707353.1922102581	0.004309796627377	838.0292119038796	687.7467572189637	1.905175	34.516933	0.1657836671940952	0.0989761576350986	-0.0621838848	0.0444224983	-0.2338252391	-0.100368268	-0.0617113675	0.1944074244	-0.0525367771	-0.2919817661	-0.1082165956	0.1930871467	-0.0777095966	-0.0254749889	-0.1062701348	-0.1236578925	0.2407879671	-0.1672421782	-0.0069788807	0.0753417194	-0.1728845592	-0.0444293917	-0.1036743064	-0.0855008988	0.1378287463	-0.0999455874	0.0228024326	0.020023264	-0.5256570641	-0.0721418548	-0.1257686915	-0.0367166819	0.0616316659	0.1414423915	0.0416449395	0.1879716158	-0.157273507	0.0604338953	0.068821636	-0.1792465328	0.1525762823	-0.0563936785	0.1402232369	-0.2663759114	0.0833499773	0.0745304107	-0.1474805023	0.176754328	-0.2033142144	0.0175265949	-0.0766919497	-0.3380541842	0.2433235714	-0.2470201992	0.3042491495	-0.0009565553	0.233665247	-0.002384565	-0.1413062524	-0.0616229222	-0.3497733246	0.2143822419	-0.2670767761	0.1678045117	0.1552429429	-0.1301921882	-0.1326233536	-0.0455456598	0.2555244797	-0.0019136695	-0.1926567422	0.2001450201	0.2996677697	0.0109284077	0.0588468814	0.2029534678	0.0428427481	0.0	-0.1571348403	0.0	0.0665666810194807	-0.0035936121932848	1.2914048595725897e-05	0.0044311230219492	0.0910192641875511	0.05026536222978	0.0025266066400909	0.0082845064532432	-0.141240789085586	-0.0834414859262153	0.0199489605015189	0.0069624815735748	-0.0006501341097501	-8.909013921539995e-05	4.226743606605551e-07	7.937052905419344e-09	-0.0007348822563386	-0.0003419449484323	5.400519306813118e-07	1.1692634775836833e-07	-0.000363738935885	-0.0001386290492486	1.3230601347875214e-07	1.9218013295570762e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.1324844390152	5.939468846899672	35.27729018329172	830162.4042000123	827.7840785196382	8.113377819322523	685226.4806506066	65.8268996390747	842.0415647550394	0.9986453922650752	709033.9967751153	0.997292619492266	839.6056484870484	684.4634021071137	1.690675	30.630733	0.155942758059417	0.0829098470978683	-0.066487408	0.2001089964	-0.3207550948	-0.1453135401	-0.0039576356	0.0267588024	0.1242146667	0.0306836995	-0.1129686272	0.0741085	-0.2155224613	0.2975626205	-0.0855560263	-0.1502444618	0.1314388687	-0.2702102326	0.0595996316	0.2785357324	-0.2593924816	0.0049462737	0.1008011017	-0.1200832537	0.06210531	0.1355703307	0.1126857052	-0.2931418683	-0.0743429824	-0.0174325979	0.220168911	0.1576693718	0.1149202444	-0.1148762514	-0.1680803706	0.0829929591	-0.2510927756	0.1334040235	0.1963965368	-0.2832610058	-0.1157206694	-0.0142829375	-0.021218297	-0.2255603338	-0.0168518484	-0.1288819167	-0.0930968886	-0.0137780677	0.3174169674	-0.1413262086	0.1952984082	-0.0904602826	-0.1120185044	-0.3024204386	0.373400978	0.1360523651	0.0825944442	-0.3402246694	0.4495500316	0.027943737	-0.0482973257	0.0955590761	0.097674436	-0.1769829663	0.1304565849	-0.1157430901	-0.102316129	-0.0277458353	-0.2977940741	0.0482547975	0.0591592812	0.0458439986	-0.1868397548	0.1673426405	-0.0027473709	-0.1386327539	-0.1209168856	-0.0060929618	-0.1566623266	0.0	0.0448081999803946	-0.0217584810390861	0.0004734314971282	0.002007774785483	0.0908090044568439	-0.0002102597307072	4.4209154357067366e-08	0.008246275290443	-0.2021935278750248	-0.0609527387894388	0.0408822227145484	0.0037152363659335	-0.0002268223994357	0.0004233117103143	5.144840088576824e-08	1.7919280408930248e-07	-0.0017719581540267	-0.001037075897688	3.13983569962171e-06	1.075526417565578e-06	-0.0003637009738838	3.796200119998618e-08	1.3227839840402458e-07	1.4411135351077525e-15	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.7444905916768	-4.387993847338407	19.25449000427972	822185.5712183595	833.5751737829758	5.791095263337525	694847.5703473182	33.536784349050315	840.0405400166985	-2.0010247383409023	705668.1088715465	4.004100003452277	837.2178318958922	728.7356276103925	1.915804	34.709499	0.1661148686819525	0.093485488454766	-0.2360645495	0.071269462	-0.0601113399	0.2942716411	0.1983335669	-0.0804982802	0.0048017788	0.0892136654	-0.1213497094	-0.2800269642	-0.1870204474	-0.080511835	0.2144659983	0.0084307836	-0.2575127301	-0.1730546354	0.0510568067	-0.079675213	0.0656962721	-0.0413828639	0.1668418069	-0.1242532209	-0.2190309561	-0.2439102212	0.0038617222	-0.0991240206	0.0406501211	-0.0483020906	0.2157426513	-0.1916294684	-0.0203349805	-0.1465778335	-0.1654988406	-0.0807619652	-0.1486067508	0.1105936896	-0.1057512214	0.1416639943	-0.0483340725	-0.0462752758	-0.0108461861	-0.1917564393	-0.1231805669	0.1083160025	0.2235676957	-0.2436774346	0.0760571624	-0.1420680755	0.2575813868	-0.1359829939	0.0504985925	-0.1732758322	-0.072867216	-0.2561394874	0.0182510847	-0.1619268127	0.0517667514	0.0322929418	0.2184484749	-0.2208079491	0.0611792787	-0.0220524485	-0.3584666268	0.0275395556	-0.1381857289	0.1450715408	0.0982280981	-0.1178397754	0.1481436978	0.2113795817	0.0090696833	0.0613879131	0.0987829381	-0.0006491229	0.038321113	-0.0121767591	-0.1552476272	0.0	0.0500110405105544	0.0052028405301597	2.706954958227349e-05	0.0025011041729483	0.1001870038791281	0.0093779994222842	8.794687316436289e-05	0.0100374357462764	-0.1274174557064213	0.0747760721686034	0.0162352080186978	0.0055914609689641	0.0006048728283463	0.000831695227782	3.658711384716525e-07	6.917169519153529e-07	-0.0012240651137094	0.0005478930403172	1.4983354026004066e-06	3.001867836281344e-07	-0.000208130110765	0.0001555708631187	4.331814300705117e-08	2.42022934515284e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.26857046818	-2.4759201234968486	6.130180457936651	817701.6475365658	822.9869940770816	-10.588179705894165	677307.5924200304	112.109549484309	840.3412109375	0.3006709208015081	706173.3507999039	0.0904030026156267	838.3986706816167	687.6725564619666	1.715946	31.088573	0.1536458026852522	0.0722943758672662	-0.0587386585	0.096077499	-0.070096969	-0.0685164959	-0.0571048831	0.1903962151	-0.155489151	-0.2694531667	-0.146275673	0.0692023446	-0.0335476364	-0.064597787	-0.1486272891	0.076608596	0.1504915672	-0.0883572998	0.0105934668	0.1500620458	-0.0143389388	-0.3290197351	-0.0924885672	0.0529623383	0.154127514	-0.0107304742	-0.0061632671	-0.0882489618	-0.067727955	-0.1945494034	-0.0949698302	-0.2211337597	-0.069030229	-0.0160793	-0.0008451964	0.3248370044	-0.1093663375	0.0365890588	0.128051374	-0.007812183	0.1885965777	0.2920119226	0.1932376201	-0.0479648565	-0.081074321	0.0397737092	-0.1688149779	0.0910604255	0.0692821413	0.2150524581	0.0262421222	-0.0236610007	0.2975566217	-0.1680183303	0.0459237001	0.0678370642	0.1786940942	0.0169671036	0.1326021427	-0.0450536695	-0.010839763	-0.0338309595	-0.0048200196	0.1455636291	-0.186915174	0.0901847843	0.0832576442	0.1600695375	0.0262085751	-0.1429337076	-0.0930354163	-0.1876816589	0.0555540353	-0.0532871331	-0.0072135305	-0.069713611	-0.0694444553	-0.0182422415	-0.1528992503	0.0	0.0672246395517959	0.0172135990412415	0.0002963079919526	0.0045191521628688	0.0862699441730399	-0.0139170597060881	0.0001936845508628	0.0074425032676194	-0.0719566992141693	0.0554607564922519	0.0051777665617984	0.0030758955106928	0.0001810223063273	-0.000423850522019	3.2769075388054845e-08	1.796492650157788e-07	-0.0019099989624788	-0.0006859338487693	3.648096036670092e-06	4.70505244887602e-07	2.317326736001032e-05	0.000231303378125	5.370003201385198e-10	5.350125273204151e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.353090265756	5.084519797576036	25.85234157194265	826923.0427758802	823.5171412637789	0.5301471866972634	678180.4819552667	0.281056039563023	841.0793277187202	0.7381167812201284	707414.4355157743	0.5448163827187629	837.6187500434635	681.3704006285399	1.627152	29.479853	0.0370181802450368	0.0195934347917956	0.0579638186	0.0035636177	-0.3469465035	-0.0630199891	-0.0954074345	-0.1763290511	0.1338198716	0.0389190589	-0.0101688338	0.1501529415	-0.0789692156	0.1829870536	-0.055100762	-0.1276012775	-0.0960565276	-0.1480442937	-0.0905712453	0.0957273839	-0.2496939188	0.0475521995	0.0031022774	-0.0227589961	-0.0601902937	0.1061361444	0.1188953231	0.1622227037	0.0974449094	-0.1653955557	-0.0459424597	-0.0164796089	0.0407740676	-0.029318329	0.0395658146	-0.1520257579	-0.0605035411	0.1110937795	0.0922216516	-0.2465605294	0.0136923751	-0.065954949	-0.1668546557	-0.0954410316	-0.0133919254	0.1573223929	-0.1700249707	0.0210962925	0.0398335722	-0.0403860308	0.0438505455	0.1854164052	-0.1266469857	-0.1412176022	0.0608701315	0.1237479156	-0.1189536067	0.0279037508	0.0671722575	-0.2045502959	0.1408210572	-0.009803693	0.1261728654	-0.2016328126	-0.1884399859	-0.0082980039	0.200366926	-0.0232362177	0.2181611655	-0.0923705795	-0.0559031669	0.0622565736	0.013643882	-0.1354721853	0.0390370102	0.1754905728	0.1426492142	-0.0242802858	-0.1496313194	0.0	0.0672413789097561	1.6739357960190993e-05	2.8020610491940953e-10	0.0045214030376853	0.0748157683721189	-0.011454175800921	0.0001311981432784	0.0055973991971105	-0.0741162505421044	-0.002159551327935	0.0054932185944199	4.663661937986217e-06	0.0002318250127319	5.080270640459998e-05	5.37428365281456e-08	2.580914978031984e-09	-0.001720020277697	0.0001899786847818	2.958469755688865e-06	3.6091900671422534e-08	-0.000203799616618	-0.000226972883978	4.1534283733643784e-08	5.151669006129533e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
