global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
887.2033286973758	-0.1837585764016012	787129.7464517038	0.0337672144011431	811.1157029815936	-1.487214315245069	2.2118064194698595	657908.6836233247	866.7424478432567	0.3239456648680061	751242.4708933206	0.1049407937867745	925.2541283631062	646.233331514402	1.20296	15.946618	0.0531695675608767	0.0309377934611143	-0.0006111092	-0.0428141014	0.2458463632	0.1261725133	-0.0030303224	0.0122325977	0.014001114	-0.0439558516	-0.0797760381	-0.0614925113	-0.0527262141	-0.1203207608	0.0352527285	0.1157940254	0.1533928479	0.1536595917	0.0588980729	-0.0826542133	0.1897617747	-0.0643774796	0.1053607345	0.0614230613	-0.0261845207	-0.1367905341	0.1277707312	0.0686641753	0.0170507329	0.1282054621	-0.1761689307	0.0862256549	-0.2232244727	0.0402597858	-0.0788236874	-0.0615535415	-0.1112543983	-0.0451035725	-0.1139881016	0.1196627837	-0.0322063461	0.1634152675	-0.0884582702	0.1605282313	-0.0430991642	0.07136744	-0.0433825722	-0.0788392653	-0.1671453932	0.0874753868	0.2306790625	0.1729328489	0.0344385822	0.044829284	0.0046865797	-0.1027506708	0.0242100993	-0.0604341838	-0.0488516164	-0.0679681685	-0.1400202312	0.0958061884	-0.1273322858	0.1924009915	-0.0162448934	-0.0291304726	-0.0610363709	0.1743957906	0.1036779966	0.1036743576	-0.1581493917	0.0975914569	0.0925144954	0.1382345031	-0.1289351488	-0.0386789792	-0.0509754357	0.0845576892	0.1150487154	0.0229372165	-0.0731438615	0.1265600659	0.0218310864	0.0483013435	-0.0791396547	-0.0043720269	-0.0326654109	-0.1425091225	-0.0123772768740337	-0.0001277123122633	0.0001531969828164	1.6310434703664056e-08	-0.0748512681783495	-0.0040921460244618	1.6745659085519298e-05	0.0056027123479071	0.1283180493301756	0.0003638344200992	0.0164655217839013	1.32375485248991e-07	-0.0026950031740182	0.0004319698040937	7.263042107968173e-06	1.865979116488357e-07	3.497163989063523e-05	-0.0003472981314695	1.206159921222511e-07	1.223015596640269e-09	2.104713302727881e-05	0.0001924495605176	4.429818086679704e-10	3.7036833343447725e-08	0.0	0.0
887.1286543994486	-0.0746742979272312	786997.2494565763	0.0055762507709248	812.0267953954658	0.9110924138722112	0.8300893866154926	659387.5164402297	866.0753024386377	-0.6671454046190775	750086.4294941777	0.4450829909043525	925.1107347483164	648.1057206360559	1.245533	16.510971	0.0657001201634308	0.0345885701466812	0.1744875457	-0.0815193072	-0.0978665708	0.1892527048	0.0442780949	0.0149145799	-0.0219095566	-0.1081729347	-0.0589353984	-0.0573956022	0.1344350014	0.0918156526	-0.0985394655	-0.2331501444	-0.0041785115	0.2305801189	-0.1018431182	0.015384042	-0.1738546534	-0.0328836423	0.2125332053	0.0217517782	-0.0188307125	-0.0894702579	0.0270803744	0.049292515	0.1130660564	0.2232997812	-0.1363639168	-0.0690014769	-0.1354327185	-0.189945413	0.0417398831	0.1784665138	0.02673534	0.1069168877	-0.1676608915	0.0460715086	0.0879401891	-0.0058800961	-0.1315233707	0.1539598064	0.0063512474	-0.067530084	0.0270358663	0.0628154819	-0.1250117766	-0.1473828957	0.00103339	0.3180470549	0.0582562795	0.0783509696	-0.0114789079	-0.1711865574	-0.182043901	0.0052919638	-0.0741697128	0.0606903851	-0.0601353683	0.0695379414	-0.1566982931	0.1342153254	0.1203607161	-0.1271730936	-0.0175739153	-0.0105538804	-0.0314802375	0.0007518384	0.0331793306	0.1254037154	0.2311821513	0.154025445	-0.2538820174	-0.0260659229	0.0440906657	0.1433081983	0.0270497258	-0.006774206	-0.0719444617	-0.052246472	0.1263600012	-0.1317455651	0.1070851266	-0.0882725657	-0.0384910108	-0.1372005631	-0.012391477789464	-1.4200915430301678e-05	0.0001535487218067	2.0166599905858027e-10	-0.0967192136169075	-0.0218679454385579	0.0004782070377037	0.0093546062826729	0.1007239370460553	-0.0275941122841203	0.0101453114940577	0.0007614350327486	-0.0029040039280231	-0.0002090007540048	8.433238813973593e-06	4.368131517461661e-08	8.387351269001364e-05	4.890187279937841e-05	2.3913931632865862e-09	7.0347661309618796e-09	8.76217367294463e-05	6.657460370216748e-05	7.677568747484398e-09	4.4321778581006526e-09	0.0	0.0
887.0476381538174	-0.08101624563119	786853.5123542658	0.0065636320561733	812.4746740827587	0.4478786872929277	0.2005953185312361	660115.096025885	865.4171470563437	-0.6581553822940123	748946.8384191411	0.4331685072425774	924.9464322496684	655.6779078276892	1.415702	18.766768	0.1422280255762475	0.0691640358348206	-0.1157816121	-0.2151601072	-0.0066651116	0.0338287315	-0.0538295498	0.1069984529	-0.0246658512	-0.1977116891	-0.0569191189	-0.2509007157	-0.0499197397	0.0339587484	-0.0326627916	-0.0094584302	-0.0112822643	0.1503521471	0.0554208309	0.0208918918	0.0565439131	-0.1502982561	-0.1431744206	0.0029871069	0.057308149	-0.2908043168	-0.0246804116	0.0608257087	-0.0055683243	-0.0594836725	0.0402017701	0.0619440914	-0.2085115258	-0.0448923269	0.0574064061	-0.0611094435	0.0003039869	0.1577377324	-0.124307577	-0.0213092732	-0.164644269	0.1999660212	-0.1169044916	0.0863835652	0.0801615727	-0.1726307642	0.0087515324	0.0772054498	-0.1003861187	0.246917752	0.0174062379	0.0958988305	0.0545460397	-0.0742289718	-0.0042292841	-0.0073796055	-0.0461214997	0.1187469555	-0.1757233328	0.1715668187	0.0445521317	0.0609775906	-0.1391979324	0.0511436199	0.134173225	-0.0305967294	-0.0645345767	-0.0034709278	-0.1282561463	0.1010457413	-0.2031842339	0.0465630822	-0.09785895	0.0268303373	-0.1559624421	0.0508730095	0.0298356402	-0.0725862606	0.0517833122	0.0003500145	-0.1441386446	-0.1629148391	0.1041996464	0.1356476766	-0.032417841	-0.0643405504	-0.0442601199	-0.1310868562	-0.0321477895939068	-0.0197563118044428	0.0010334803757741	0.0003903118561143	-0.094852695320057	0.0018665182968505	3.483890552477692e-06	0.0089970338094795	0.0702651425119427	-0.0304587945341126	0.0049371902522236	0.0009277381644712	-0.0022148729082741	0.0006891310197489	4.90566199980657e-06	4.749015623802962e-07	0.0007598894574736	0.0006760159447835	4.56997557601645e-07	5.774319875795222e-07	-0.0003501593175548	-0.0004377810542842	1.2261154767044326e-07	1.916522514902262e-07	0.0	0.0
886.47062250274	-0.5770156510774314	785830.1645603953	0.332947061588312	810.4905095141391	-1.984164568619576	3.936909035365309	656894.8660124888	864.8971843129581	-0.5199627433855767	748047.139432483	0.270361254509055	924.4957182403012	644.7860758567491	1.39695	18.51819	0.1066335623252069	0.0547514181542785	0.1187888599	0.038234695	0.0960168813	0.1194788748	-0.1487916636	0.0640867142	0.0289944393	-0.0177891282	-0.171626043	0.0613856504	-0.0196642642	-0.0596285775	-0.0485766922	-0.003535998	0.2005395967	-0.0208483086	-0.1210849064	0.1374083301	-0.0096871989	0.0156487014	-0.0996433149	0.0754685355	0.0010428306	-0.1954757538	-0.0938544583	-0.0806204118	-0.1279344927	-0.0062310449	-0.0410630635	0.0560442418	-0.0500540814	0.2938626185	0.1863816891	0.0980539557	0.0398633056	-0.0745592571	0.1747638248	-0.0259308642	0.0151583856	0.0131158864	-0.02576098	0.0607730595	0.0839050915	-0.1778093907	-0.0373594649	-0.0386220086	0.0649550449	-0.0059988421	0.1732395001	-0.0554625047	-0.035566531	-0.0152415674	-0.1147403212	0.1050451471	0.111044849	0.2378172227	0.1403033603	0.0645552861	-0.0439487045	-0.0463302009	-0.098937343	0.015579875	0.1049475837	-0.1099543644	-0.045114157	-0.0460401831	0.130308458	-0.0809709936	-0.1294003782	-0.0476954202	-0.1175611217	0.0898869797	-0.0135488879	0.0363497097	-0.0812245829	-0.1135577842	0.0160547404	0.0091427423	0.1264508755	-0.0129223033	-0.100836424	0.0054346873	-0.0861769519	0.1662665783	-0.0499642712	-0.1242038795	-0.0385403328887008	-0.0063925432947939	0.0014853572591718	4.086460977581567e-05	-0.1265175681768227	-0.0316648728567657	0.0010026641730351	0.0160066950573769	0.0884334832271349	0.0181683407151922	0.0078204809556839	0.0003300886043433	-0.0014183582267237	0.0007965146815504	2.0117400593147984e-06	6.344356379253354e-07	0.0009252155188381	0.0001653260613645	2.7332706566298415e-08	8.560237562988546e-07	-0.0003038439513006	4.631536625419999e-05	9.23211467419614e-08	2.145113151260687e-09	0.0	0.0
885.6989149738318	-0.7717075289081095	784462.567985823	0.5955325101734605	810.2250053165294	-0.2655041976097436	0.0704924789483938	656464.55924017	864.3892060899243	-0.5079782230337742	747168.6996047696	0.2580418750765508	923.7950983257084	642.9476251638434	1.239274	16.428003	0.0453405857781106	0.0281556212087258	-0.0351793196	-0.0847604242	-0.0829977054	0.1361198391	-0.120386201	0.0212550323	-0.0940160272	0.1016368048	-0.1390861098	-0.1391004919	-0.0616473423	0.1453373514	-0.1335215311	-0.0378708419	0.0572938824	-0.0334773912	-0.003926007	0.1419029326	-0.166445981	-0.1049659958	-0.1035222125	0.1648812417	0.1575787392	0.0606010227	0.0817256829	0.1246432774	-0.1437062716	-0.1294487695	-0.0600339104	-0.0016377127	0.1098186427	0.0531833177	0.224334681	0.0755776107	-0.0066155009	-0.206811484	-0.1048126465	-0.016382495	0.0715537283	0.0630789334	-0.0300390951	-0.003000436	-0.1382910213	-0.233004854	0.0369115022	0.0404754765	0.0779500081	-0.0407836913	-0.0305740544	0.0336284475	-0.0414949322	-0.1433849925	-0.0805342687	0.0465396722	-0.0291206309	0.1064871546	0.0998372715	0.0594540999	0.0415096244	0.0416392635	-0.082395194	-0.0698570531	-0.0492133697	-0.1565480427	-0.1296279589	-0.0350798364	-0.0340752808	-0.0169256375	-0.0120516728	-0.0580948319	0.0526864579	0.0344250518	0.0999782238	0.0792035684	-0.012578406	-0.0817547104	-0.0926759103	-0.0351332845	0.0360073481	-0.2011137758	-0.043623946	0.0344802327	-0.2341078826	0.1466605465	-0.055595093	-0.1165920251	-0.0392423946251057	-0.0007020617364049	0.0015399655359125	4.92890681723872e-07	-0.1102262936566944	0.0162912745201282	0.0002654056254901	0.0121498358132918	0.0665149008783174	-0.0219185823488174	0.0044242320388523	0.0004804242521818	-0.0013648295074837	5.3528719239999975e-05	1.8627595844981989e-06	2.8653237834747435e-09	0.0009422470852318	1.7031566393699987e-05	2.9007425382301075e-10	8.87829569627823e-07	-0.0003618570091221	-5.801305782149996e-05	1.3094049505079154e-07	3.365514877800698e-09	0.0	0.0
887.2854657665861	1.586550792754224	787275.4977606275	2.5171434179890566	813.3339876103879	3.108982293858503	9.66577090352568	661512.1754022146	865.5960363014457	1.2068302115213785	749256.4980607737	1.4564391594407349	926.0518810692288	634.8379885107845	1.14694	15.204015	0.0827037612055249	0.0468450061049567	-0.0229497272	-0.0065961598	0.1069543274	0.0323158867	-0.0499673032	0.1586441297	-0.0615332218	-0.0375642981	-0.0222931147	-0.0656018099	0.1053401426	0.0799920436	-0.1626703779	0.0701296424	0.0737248083	0.0334971929	0.0011134545	0.0717086673	0.0708477626	0.0981871847	0.0473398869	0.0515020765	0.0944375641	0.1695593916	-0.1055381212	0.1538638573	-0.0273560508	-0.1617527553	-0.096612109	-0.1371268303	0.1126548026	0.027119481	0.1899214363	0.1322818425	0.1296656247	0.1259103728	-0.048281477	0.2610047777	-0.0510273433	0.2010439075	-0.0357800928	-0.04657011	-0.0768122602	-0.020905611	0.1348872887	-0.1243571611	-0.0444409572	0.0083942242	0.0793659391	0.0654873187	-0.1119833787	-0.0868380258	-0.1053401084	0.0343414349	-0.0684014979	0.1938283375	0.1517081375	0.1524742196	0.0790768238	0.0539384989	-0.0636907104	-0.0674233037	-0.0219612183	-0.0382266643	-0.0836911387	0.0881028899	0.0611701469	0.068400832	-0.0606143732	-0.005134795	0.160668209	-0.0212656163	0.0293703893	0.0548970277	-0.0973736058	0.0529867485	-0.0992862823	-0.0260491265	-0.0606327013	-0.192825737	0.1302609207	0.1211091227	-0.0218004707	0.1929022998	-0.0611443214	-0.1082959623	-0.0368782210174458	0.0023641736076599	0.0013600031854115	5.589316847155654e-06	-0.0712853118911027	0.0389409817655917	0.0015164000608681	0.0050815956914117	0.0450166381140491	-0.0214982627642683	0.0020264977070912	0.0004621753018815	-0.0013983120009421	-3.348249345840005e-05	1.9552764519786995e-06	1.1210773681918023e-09	0.0007268579025543	-0.0002153891826775	4.6392500014481494e-08	5.283224105056363e-07	-0.0005109921943463	-0.0001491351852241	2.611130226828468e-07	2.2241303471856437e-08	0.0	0.0
890.6227598437567	3.337294077170668	793208.90035171	11.13753175751842	815.6167200301643	2.28273241977638	5.210867300298127	665230.6339927634	867.8817247213776	2.285688419931944	753218.688105353	5.224371553010986	927.8881247908204	648.6235423650126	1.278087	16.942514	0.0887734286267521	0.057543682683372	0.1764785576	-0.0621905955	0.0044095678	-0.0516141706	0.1118409466	0.1455818926	-0.021293745	-0.2738009579	-0.01636795	0.0572863841	0.0299599378	-0.0882009711	-0.1928893582	0.0301605777	0.056480214	0.145365987	-0.09483341	-0.1308513567	-0.0164875365	0.1631257698	0.0519430155	0.1024310126	-0.0786643395	-0.1108937102	0.0294060286	0.1927775954	-0.0685347865	-0.1057809992	-0.0912001468	0.1584189758	0.0920096937	0.0725803469	-0.1189241675	-0.0895949647	0.1589430036	0.0929082681	-0.0116429984	-0.0724085096	0.2982985441	-0.1115664023	-0.1197522826	-0.1099389698	0.2209474099	-0.0335971187	0.1163096161	-0.0894131931	-0.2062525773	-0.1241653539	0.0801515874	0.1188562177	-0.1130461056	-0.0146221144	-0.0177542859	0.167522816	0.0020296998	0.0752718551	-0.000737181	-0.0380653697	0.1367850553	0.218768758	-0.0989670309	-0.1047860595	0.2371537968	-0.0508006597	0.0075970437	0.036189269	0.1512237491	-0.0551980227	-0.0362728809	0.0573607845	0.1545699379	-0.1153970883	0.060677428	-0.0240807562	-0.0177632444	0.0108186862	0.0743368188	-0.1294546918	0.145096003	-0.2704824287	-0.1111217265	-0.0436877097	-0.0367926807	0.0209893957	-0.066603812	-0.0993643757	-0.043092041054308	-0.0062138200368622	0.0018569240022261	3.861155945051018e-05	-0.1251508921759807	-0.0538655802848779	0.0029015007394266	0.0156627458124439	0.0288700954368721	-0.016146542677177	0.0008334824105341	0.0002607108404258	-0.0013598751303002	3.843687064189992e-05	1.8492603700089864e-06	1.4773930247421479e-09	0.0006322671037883	-9.459079876599992e-05	8.947419211189894e-09	3.99761690532845e-07	-0.0003930701511975	0.0001179220431487	1.5450414376242553e-07	1.3905608260387432e-08	0.0	0.0
888.3685002417373	-2.254259602019488	789198.5922217536	5.08168635329706	811.6447176345781	-3.972002395586173	15.7768030305423	658767.147664114	867.7127432282438	-0.168981493133856	752925.4047606841	0.0285547450217474	925.335311281812	664.5558012900697	1.3389	17.748667	0.0554433713849893	0.0298058896102533	0.1283567575	-0.1385805152	-0.1910482204	-0.0292367788	-0.0378575044	-0.0424615689	-0.1381935208	0.0372443379	-0.1657176641	0.0325827092	-0.167935025	-0.0365914887	-0.0986406031	-0.1706073917	-0.146950786	0.0800006918	-0.0800010482	-0.2222956632	-0.22749682	-0.1996755164	0.0592718681	0.066835406	-0.0312324821	-0.1482532311	-0.1039016381	0.0909903234	-0.0420289579	-0.1153062048	-0.0162544736	-0.1351053804	-0.0925490229	-0.006713344	0.193387413	-0.0876685903	0.074315473	0.0493611572	0.1826727329	-0.0137186489	-0.0852394426	-0.131580283	-0.1000913171	-0.1263011699	-0.0446632522	-0.1450054382	-0.0689356075	0.236686133	-0.1560859105	-0.1379605244	-0.0718333453	0.1270058129	-0.0465013701	0.0849582312	-0.0245370116	0.2940499958	0.0004305428	0.1116676736	-0.006737964	-0.0415555504	0.1730523655	-0.0426364923	-0.097662073	-0.1157169716	0.0432897412	-0.2852235648	0.0004804278	-0.045081965	-0.0767323217	-0.105297686	0.0736055843	-0.1205332994	0.1434873334	-0.1325252995	0.0136564956	0.0704476442	0.1305658889	-0.1268834337	0.1944329897	0.0434489366	0.0115947477	-0.1061557155	-0.0615530236	-0.0163978242	-0.013912515	0.1808772413	-0.0719655524	-0.0898496795	-0.0500300802887494	-0.0069380392344413	0.0025030089336987	4.813638841864817e-05	-0.1451158300702815	-0.0199649378943008	0.0003985987451232	0.0210586041369868	0.028845409978075	-2.468545879710099e-05	0.0008320576768032	6.093718760233705e-10	-0.0010609324442393	0.0002989426860609	1.1255776512395754e-06	8.936672954930587e-08	0.0004091829038674	-0.0002230841999209	4.9766560254348116e-08	1.674306488173579e-07	-0.0003447828612303	4.828728996720004e-05	1.188752213981523e-07	2.331662372376457e-09	0.0	0.0
885.1581582720623	-3.2103419696749143	783504.9651555894	10.306295562256208	809.4852290986944	-2.1594885358837246	4.663390736613232	655266.3361289657	866.6931951463837	-1.01954808186008	751157.0945130475	1.0394782912245684	923.9331891309648	645.1960619882939	1.362746	18.064766	0.0929385784112877	0.0560177714798651	-0.1108269158	-0.0768793603	-0.0661227883	-0.0929884746	-0.2645178032	-0.0098328301	-0.0731390017	0.1464055023	-0.1408328637	-0.0442457123	-0.0438966908	0.2074614284	0.0762739467	0.057027776	-0.1665864911	0.0365489047	-0.0628288542	-0.1171021662	0.1020007995	-0.1388846007	-0.0800685943	0.1535064353	0.1211771455	-0.0107039185	-0.15647399	-0.001590031	0.0913434671	-0.0254634126	0.1098972766	-0.0171879829	-0.0385655412	-0.1341278525	-0.0516251123	0.0391822843	-0.0711421465	0.0616505464	0.247211035	0.0229759166	0.0415167566	-0.0751651678	-0.0369691512	-0.1112292671	-0.2262949267	-0.0809906777	-0.1973264236	0.0267064749	-0.0078513464	0.0969612084	-0.0638703843	0.0495810712	-0.1036889297	0.0608872781	0.0115526487	0.1382940031	-0.1076180081	0.0798464566	0.009140935	0.0185186503	0.0945629532	-0.1180344646	-0.066740961	-0.0727340392	-0.0859442907	-0.1770615574	-0.0856106162	0.1001038047	-0.0327993098	0.0760192609	-0.0189175962	-0.1556611802	-0.0304014292	-0.0876651705	0.0676132143	0.0981451195	0.1172476503	-0.0236866143	0.0043852496	0.102380809	0.0127125198	-0.2525765653	0.0623688063	0.0964964999	0.1456556034	-0.0702244191	-0.0772216734	-0.0798077096	-0.0476293595903598	0.0024007206983895	0.0022685558949877	5.76345987167624e-06	-0.105700756110636	0.0394150739596455	0.0015535480552443	0.0111726498423601	0.0654403854846776	0.0365949755066025	0.0042824440523832	0.0013391922323288	-0.001123381890426	-6.244944618670001e-05	1.2619868717370934e-06	3.8999333290255415e-09	0.0004268119040284	1.7629000161000028e-05	3.10781646676539e-10	1.8216840142034814e-07	-0.0005552605798156	-0.0002104777185852	3.0831431149715625e-07	4.430087002087273e-08	0.0	0.0
886.2284542208786	1.0702959488162378	785400.8730707279	1.1455334180524508	810.9442124243793	1.458983325684926	2.128632344626647	657630.5156645968	864.2519963057999	-2.441198840583752	746931.5131185604	5.959451779267455	924.1339445764766	643.9722906482536	1.179092	15.630223	0.0737300946750879	0.0369871976782929	0.0293557898	0.0605777233	0.0686298737	-0.0169461691	-0.147679782	-0.1391653983	0.0133503962	0.0265307656	-0.1850365385	0.0872150557	0.2108470974	0.1449572722	0.0669434894	0.0477840872	0.05636394	-0.0091124044	-0.1564813212	0.1876741817	0.1247536239	0.0051744845	-0.0287938553	0.2222675677	-0.0053567736	0.0676815389	0.109784792	-0.0323449126	0.0582605711	-0.1817333143	0.2630592603	0.0337919922	-0.09183998	0.0203119661	-0.0211885624	-0.1290601259	-0.0286996637	0.0857137324	0.1593151798	-0.052803503	-0.1552327874	-0.0644939787	-0.0407995268	-0.016712884	-0.115251481	-0.0228681927	-0.1875448435	-0.2228374355	0.0697234607	-0.022148055	-0.0265361467	-0.0271946902	-0.0285612476	-0.0758341681	0.0362373977	0.0684893146	-0.0301313581	-0.0383832967	0.0944060247	0.0820468848	0.0178340124	-0.0069314358	-0.0688177525	-0.022899104	-0.0229656473	-0.0047368623	-0.0467351824	0.0984030668	0.1752262063	0.0368492169	0.0320992673	-0.1220315922	-0.0701476216	0.0427890912	0.0378587847	0.0574586894	0.1331697617	-0.0686721426	-0.0856315652	-0.084335611	0.1296744495	-0.1151986273	0.0246210437	-0.1230624497	0.0515610701	-0.0509615432	-0.0823644609	-0.0692973963	-0.0395078388958154	0.0081215206945444	0.0015608693342177	6.595909839191297e-05	-0.0781602636854188	0.0275404924252171	0.0007584787230234	0.0061090268193741	0.0809178248881039	0.0154774394034263	0.0065476943846218	0.0002395511304867	-0.0011912689118456	-6.788702141960002e-05	1.4191216203298e-06	4.6086476772252315e-09	0.0006849060249096	0.0002580941208811	6.661257523343947e-08	4.690962629574696e-07	-0.0006810922805528	-0.0001258317007372	4.63886694628614e-07	1.5833616910416262e-08	0.0	0.0
885.8527017138586	-0.3757525070200245	784735.0091337424	0.1411899465318335	811.2689254017478	0.3247129773684492	0.1054385176714829	658157.2693225066	863.6988541907871	-0.5531421150128608	745975.7107304785	0.3059661994009009	924.0148661981572	646.1640487859457	1.089678	14.444936	0.0666872942051894	0.0315353415130833	0.0262873148	-0.0341309822	-0.1118687578	-0.0436114851	-0.0249228921	-0.0772872785	0.0415954905	-0.1321523451	-0.1598576022	-0.058464768	-0.0170769896	0.1049432213	0.0638456648	0.0262222666	-0.1041638815	-0.0827983092	0.0554209029	0.2275170072	-0.0903466006	-0.0911200852	-0.1135485143	0.1439552095	-0.1275557814	-0.0313844631	0.2458881256	-0.0085986227	0.0520086727	0.0088777464	0.0955829473	0.0526713197	0.1510720022	-0.2289469442	0.0297641658	-0.0497875269	0.0379933047	-0.0321331177	0.0155276309	0.0740056289	0.0097492413	0.0150588641	-0.0598174585	0.0515582477	0.0549325789	-0.1503355453	-0.1644752619	-0.1580767222	0.1057354202	-0.0496454049	-0.2242211741	-0.0110183613	0.0169500611	-0.111637039	-0.0090152319	0.0576268925	0.1272384259	-0.1467379182	0.07068948	-0.0441130021	-0.1486502483	-0.1192306036	-0.094032687	-0.0243439969	0.1523970648	0.0364688713	-0.0764512251	-0.0043119501	0.0169925149	0.0377467806	0.1219467596	-0.1379598838	-0.0323140402	0.1082154285	0.0798254372	0.1235586102	0.0193261514	0.0626666353	-0.1327914114	-0.0965784837	0.1072264371	0.0738838712	0.0798210468	0.0010237753	-0.0284741841	-0.0295080548	-0.0873863672	-0.0583804184	-0.0512204513421892	-0.0117126124463738	0.0026235346356975	0.0001371852903189	-0.0901752499347168	-0.012014986249298	0.0001443598945708	0.0081315757007886	0.1003621373870515	0.0194443124989476	0.0100725586208974	0.0003780812885567	-0.0013836654089356	-0.00019239649709	1.9145299638849216e-06	3.7016412092502414e-08	0.000887023076797	0.0002021170518874	4.085130266365394e-08	7.868099387704166e-07	-0.0007568863917868	-7.5794111234e-05	5.728770100720412e-07	5.7447472977519655e-09	0.0	0.0
886.181422803368	0.3287210895094858	785317.5141218017	0.1080575546883034	812.085430243637	0.8165048418892411	0.6666801568285746	659482.746013993	864.1909561943762	0.4921020035891388	746826.0087681502	0.2421643819364447	924.5970793931912	637.7879135545215	1.081041	14.330445	0.0503128489171362	0.0265255904980778	-0.067377155	-0.0333881057	0.083639597	-0.0504207636	-0.0477561382	0.0783123846	0.037111016	-0.0968093314	-0.1365231931	-0.1234931938	-0.0434370283	-0.017901624	0.029024706	0.1909993675	0.1118221217	0.0284214536	0.057311809	0.2321284424	0.0534192691	0.0637197589	-0.0544781932	0.0600216693	0.0264008506	-0.0477734533	0.0188209601	0.1203246728	-0.1892166155	0.0604806957	0.1463763755	-0.1143705405	0.216442115	-0.1259424268	0.0017632934	-0.0722939153	-0.1309866723	0.2294587886	-0.1206643527	0.1763604931	0.1774463436	-0.0334650214	-0.0630477572	0.054000969	0.0697149685	-0.1273844787	-0.0448330819	-0.115285827	0.162313744	0.0930706003	-0.0271323274	-0.0785380234	-0.1442297577	-0.1168346094	-0.0489231692	0.1192161069	0.1085453658	-0.0910607673	-0.1038061723	0.0533533684	-0.0599536727	-0.1192190675	-0.0936787389	-0.03400603	0.0726668342	0.0430856745	-0.0836599632	-0.0413623281	0.0083093457	0.019811478	-0.161519877	-0.0611820036	-0.0837454183	-0.0693283166	0.0775016717	0.1546469195	-0.0355780087	0.0256781665	-0.1342731807	-0.1360017935	-0.0339626192	0.1021642406	0.0567231202	0.1269746708	0.0433430128	0.1584140474	-0.092280022	-0.0471208409	-0.0492295435528404	0.0019909077893488	0.002423547958421	3.9637138256897325e-06	-0.0843603964612071	0.0058148534735096	3.3812520918387806e-05	0.007116676491092	0.0753088503582688	-0.0250532870287827	0.0056714229422841	0.0006276671909465	-0.0015902206649121	-0.0002065552559764	2.5288017631134816e-06	4.2665073771517424e-08	0.0008220415672801	-6.49815095169e-05	4.222596579094966e-09	6.757523383363232e-07	-0.0006793471447703	7.753924701649998e-05	4.615125431075589e-07	6.0123348278858015e-09	0.0	0.0
